Name,Input Shapes,Call Stack,Host Self Duration(us),Host Total Duration(us),Device Self Duration(us),Device Total Duration(us),Device Self Duration With AICore(us),Device Total Duration With AICore(us)
aclnnInplaceCopy,,,3.25,3.25,4.48025,4.48025,0,0
minigpt::prefill_phase,,,130.48,223120.97,0,352149.613,0,10104.78325
minigpt::prefill_model,,,41138.55,222122.3,0,351045.75125,0,10104.78325
aten::to,"1,6;
;
;
;
",,2.88,36.95,0,1.34,0,0
aten::_to_copy,"1,6;
;
;
;
;
;
",,5.37,34.07,0,1.34,0,0
aten::empty_strided,";
;
;
;
;
",,7.4,11.25,0,0,0,0
empty_tensor,,,3.85,3.85,0,0,0,0
aten::copy_,"1,6;
1,6;
",,12.76,17.45,0,1.34,0,0
aclnnInplaceCopy,,,4.69,4.69,1.34,1.34,0,0
aten::sum,"1,6;
;
;
",,20.06,26.71,0,2.84,0,0
empty_tensor,,,4.6,4.6,0,0,0,0
aclnnReduceSum,,,2.05,2.05,2.84,2.84,0,0
aten::le,"1;
",,13.32,18.02,0,3.12025,0,0
empty_tensor,,,2.86,2.86,0,0,0,0
aclnnLeScalar,,,1.84,1.84,3.12025,3.12025,0,0
aten::any,1,,15.37,20.15,0,1.72,0,0
empty_tensor,,,2.88,2.88,0,0,0,0
aclnnAny,,,1.9,1.9,1.72,1.72,0,0
aten::is_nonzero,,,4.46,103.98,0,0,0,0
aten::item,,,4.76,99.52,0,0,0,0
aten::_local_scalar_dense,,,94.76,94.76,0,0,0,0
aten::arange,";
;
;
;
",,21.5,31.25,0,7.86025,0,0
empty_tensor,,,4.81,4.81,0,0,0,0
aclnnArange,,,4.94,4.94,7.86025,7.86025,0,0
aten::expand_as,"6;
1,6",,3.53,11.44,0,0,0,0
aten::expand,"6;
;
",,3.73,7.91,0,0,0,0
aten::as_strided,"6;
;
;
",,4.18,4.18,0,0,0,0
aten::to,"1,6;
;
;
;
",,1.57,1.57,0,0,0,0
aten::bitwise_not,"1,6",,13.65,20.89,0,1.46,0,0
empty_tensor,,,3.42,3.42,0,0,0,0
aclnnBitwiseNot,,,3.82,3.82,1.46,1.46,0,0
aten::masked_fill,"1,6;
1,6;
",,12.65,124.66,0,133.66250000000002,0,0
aten::clone,"1,6;
",,5.29,59.98,0,0.74,0,0
empty_tensor,,,3.49,3.49,0,0,0,0
aten::copy_,"1,6;
1,6;
",,47.1,51.2,0,0.74,0,0
aclnnInplaceCopy,,,4.1,4.1,0.74,0.74,0,0
aten::masked_fill_,"1,6;
1,6;
",,49.14,52.03,0,132.9225,0,0
aclnnInplaceMaskedFillScalar,,,2.89,2.89,132.9225,132.9225,0,0
aten::max,"1,6;
;
",,19.09,27.66,0,3.64025,0,0
empty_tensor,,,3.61,3.61,0,0,0,0
empty_tensor,,,2.84,2.84,0,0,0,0
aclnnMaxDim,,,2.12,2.12,3.64025,3.64025,0,0
aten::lt,"1;
",,11.57,16.44,0,3.12,0,0
empty_tensor,,,2.59,2.59,0,0,0,0
aclnnLtScalar,,,2.28,2.28,3.12,3.12,0,0
aten::any,1,,10.95,15.75,0,1.34,0,0
empty_tensor,,,2.81,2.81,0,0,0,0
aclnnAny,,,1.99,1.99,1.34,1.34,0,0
aten::is_nonzero,,,1.69,158.52,0,0,0,0
aten::item,,,1.82,156.83,0,0,0,0
aten::_local_scalar_dense,,,155.01,155.01,0,0,0,0
aten::to,"1,6;
;
;
;
",,2.92,36.07,0,1.26,0,0
aten::_to_copy,"1,6;
;
;
;
;
;
",,6.27,33.15,0,1.26,0,0
aten::empty_strided,";
;
;
;
;
",,6.3,8.86,0,0,0,0
empty_tensor,,,2.56,2.56,0,0,0,0
aten::copy_,"1,6;
1,6;
",,12.03,18.02,0,1.26,0,0
aclnnInplaceCopy,,,5.99,5.99,1.26,1.26,0,0
aten::sum,"1,6;
;
;
",,14.83,22.15,0,2.32,0,0
empty_tensor,,,3.02,3.02,0,0,0,0
aclnnReduceSum,,,4.3,4.3,2.32,2.32,0,0
aten::max,1,,13.71,20.6,0,1.72,0,0
empty_tensor,,,2.51,2.51,0,0,0,0
aclnnMax,,,4.38,4.38,1.72,1.72,0,0
aten::item,,,1.75,85.61,0,0,0,0
aten::_local_scalar_dense,,,83.86,83.86,0,0,0,0
aten::to,"1,6;
;
;
;
",,3.34,43.48,0,1.26,0,0
aten::_to_copy,"1,6;
;
;
;
;
;
",,5.81,40.14,0,1.26,0,0
aten::empty_strided,";
;
;
;
;
",,7.58,11.26,0,0,0,0
empty_tensor,,,3.68,3.68,0,0,0,0
aten::copy_,"1,6;
1,6;
",,16.26,23.07,0,1.26,0,0
aclnnInplaceCopy,,,6.81,6.81,1.26,1.26,0,0
aten::sum,"1,6;
;
;
",,5.01,26.62,0,2.0,0,0
aten::sum,"1,6;
;
;
",,13.94,21.61,0,2.0,0,0
empty_tensor,,,3.48,3.48,0,0,0,0
aclnnReduceSum,,,4.19,4.19,2.0,2.0,0,0
aten::le,"1;
",,9.8,16.49,0,2.24,0,0
empty_tensor,,,2.65,2.65,0,0,0,0
aclnnLeScalar,,,4.04,4.04,2.24,2.24,0,0
aten::any,1,,11.41,18.18,0,1.32,0,0
empty_tensor,,,2.97,2.97,0,0,0,0
aclnnAny,,,3.8,3.8,1.32,1.32,0,0
aten::is_nonzero,,,1.56,51.48,0,0,0,0
aten::item,,,1.9,49.92,0,0,0,0
aten::_local_scalar_dense,,,48.02,48.02,0,0,0,0
aten::max,1,,12.66,20.15,0,1.46,0,0
empty_tensor,,,3.16,3.16,0,0,0,0
aclnnMax,,,4.33,4.33,1.46,1.46,0,0
aten::item,,,1.72,54.48,0,0,0,0
aten::_local_scalar_dense,,,52.76,52.76,0,0,0,0
aten::arange,";
;
;
;
",,13.64,21.78,0,4.34,0,0
empty_tensor,,,3.45,3.45,0,0,0,0
aclnnArange,,,4.69,4.69,4.34,4.34,0,0
aten::slice,"1;
;
;
;
",,5.0,9.37,0,0,0,0
aten::as_strided,"1;
;
;
",,4.37,4.37,0,0,0,0
aten::zero_,1,,10.33,14.29,0,1.44,0,0
aclnnInplaceZero,,,3.96,3.96,1.44,1.44,0,0
aten::to,"1,6;
;
;
;
",,2.35,26.08,0,1.18,0,0
aten::_to_copy,"1,6;
;
;
;
;
;
",,4.22,23.73,0,1.18,0,0
aten::empty_strided,";
;
;
;
;
",,5.23,7.24,0,0,0,0
empty_tensor,,,2.01,2.01,0,0,0,0
aten::copy_,"1,6;
1,6;
",,10.0,12.27,0,1.18,0,0
aclnnInplaceCopy,,,2.27,2.27,1.18,1.18,0,0
aten::cumsum,"1,6;
;
",,3.24,69.87,0,107.22225,0,0
aten::cumsum,"1,6;
;
",,58.07,66.63,0,107.22225,0,0
empty_tensor,,,3.36,3.36,0,0,0,0
aclnnCumsum,,,5.2,5.2,107.22225,107.22225,0,0
aten::sub,"1,6;
;
",,19.53,31.44,0,2.94,0,0
empty_tensor,,,3.44,3.44,0,0,0,0
aten::item,,,1.45,4.45,0,0,0,0
aten::_local_scalar_dense,,,3.0,3.0,0,0,0,0
aclnnSubs,,,4.02,4.02,2.94,2.94,0,0
aten::clamp_min,"1,6;
",,15.66,22.2,0,4.88025,0,0
empty_tensor,,,2.76,2.76,0,0,0,0
aclnnClampMin,,,3.78,3.78,4.88025,4.88025,0,0
aten::lt,"1,6;
",,11.15,17.91,0,3.04,0,0
empty_tensor,,,2.62,2.62,0,0,0,0
aclnnLtScalar,,,4.14,4.14,3.04,3.04,0,0
aten::any,"1,6",,12.57,17.84,0,3.68,0,0
empty_tensor,,,2.93,2.93,0,0,0,0
aclnnAny,,,2.34,2.34,3.68,3.68,0,0
aten::is_nonzero,,,1.44,71.89,0,0,0,0
aten::item,,,1.44,70.45,0,0,0,0
aten::_local_scalar_dense,,,69.01,69.01,0,0,0,0
aten::ge,"1,6;
",,13.77,22.11,0,3.0,0,0
empty_tensor,,,3.5,3.5,0,0,0,0
aclnnGeScalar,,,4.84,4.84,3.0,3.0,0,0
aten::any,"1,6",,10.8,15.84,0,2.48,0,0
empty_tensor,,,2.76,2.76,0,0,0,0
aclnnAny,,,2.28,2.28,2.48,2.48,0,0
aten::is_nonzero,,,1.48,41.72,0,0,0,0
aten::item,,,1.52,40.24,0,0,0,0
aten::_local_scalar_dense,,,38.72,38.72,0,0,0,0
aten::ge,"1,6;
",,10.19,17.86,0,2.42,0,0
empty_tensor,,,2.95,2.95,0,0,0,0
aclnnGeScalar,,,4.72,4.72,2.42,2.42,0,0
aten::lt,"1,6;
",,9.74,17.23,0,2.32,0,0
empty_tensor,,,2.87,2.87,0,0,0,0
aclnnLtScalar,,,4.62,4.62,2.32,2.32,0,0
aten::__and__,"1,6;
1,6",,5.1,28.09,0,1.52,0,0
aten::bitwise_and,"1,6;
1,6",,15.68,22.99,0,1.52,0,0
empty_tensor,,,2.97,2.97,0,0,0,0
aclnnBitwiseAndTensor,,,4.34,4.34,1.52,1.52,0,0
aten::sub,"1,6;
;
",,11.5,18.37,0,2.34,0,0
empty_tensor,,,2.85,2.85,0,0,0,0
aten::item,,,1.01,1.98,0,0,0,0
aten::_local_scalar_dense,,,0.97,0.97,0,0,0,0
aclnnSubs,,,2.04,2.04,2.34,2.34,0,0
aten::bitwise_not,"1,6",,8.78,13.16,0,1.46,0,0
empty_tensor,,,2.55,2.55,0,0,0,0
aclnnBitwiseNot,,,1.83,1.83,1.46,1.46,0,0
aten::masked_fill,"1,6;
1,6;
",,4.32,83.24,0,62.38125,0,0
aten::clone,"1,6;
",,4.02,43.43,0,0.78,0,0
empty_tensor,,,3.0,3.0,0,0,0,0
aten::copy_,"1,6;
1,6;
",,31.68,36.41,0,0.78,0,0
aclnnInplaceCopy,,,4.73,4.73,0.78,0.78,0,0
aten::masked_fill_,"1,6;
1,6;
",,30.85,35.49,0,61.60125,0,0
aclnnInplaceMaskedFillScalar,,,4.64,4.64,61.60125,61.60125,0,0
aten::embedding,"18992,5120;
1,6;
;
;
",,17.35,26.24,0,3.26,0,0
empty_tensor,,,4.84,4.84,0,0,0,0
aclnnEmbedding,,,4.05,4.05,3.26,3.26,0,0
aten::unsqueeze,"1,6;
",,4.94,9.31,0,0,0,0
aten::as_strided,"1,6;
;
;
",,4.37,4.37,0,0,0,0
aten::bitwise_not,"1,6,1",,9.22,17.16,0,1.34,0,0
empty_tensor,,,3.46,3.46,0,0,0,0
aclnnBitwiseNot,,,4.48,4.48,1.34,1.34,0,0
aten::masked_fill,"1,6,5120;
1,6,1;
",,6.91,62.83,0,16.040499999999998,0,0
aten::expand,"1,6,1;
;
",,3.28,6.36,0,0,0,0
aten::as_strided,"1,6,1;
;
;
",,3.08,3.08,0,0,0,0
aten::expand,"1,6,5120;
;
",,2.34,5.01,0,0,0,0
aten::as_strided,"1,6,5120;
;
;
",,2.67,2.67,0,0,0,0
aten::clone,"1,6,5120;
",,2.64,33.87,0,0.64,0,0
empty_tensor,,,4.26,4.26,0,0,0,0
aten::copy_,"1,6,5120;
1,6,5120;
",,21.87,26.97,0,0.64,0,0
aclnnInplaceCopy,,,5.1,5.1,0.64,0.64,0,0
aten::masked_fill_,"1,6,5120;
1,6,1;
",,8.69,10.68,0,15.4005,0,0
aclnnInplaceMaskedFillScalar,,,1.99,1.99,15.4005,15.4005,0,0
c10d::allreduce_,";
;
;
;
;
",,83.56,107.49,0,7584.612,0,0
record_event,,,8.75,8.75,0.02,0.02,0,0
wait_event,,,3.37,3.37,2.56,2.56,0,0
HcclAllreduce,"1,6,5120",,4.67,6.23,0,7581.992,0,0
HcclAllreduce,,,1.56,1.56,7581.992,7581.992,0,0
record_event,,,3.86,3.86,0.02,0.02,0,0
record_event,,,1.72,1.72,0.02,0.02,0,0
wait_event,,,2.28,2.28,6990.05975,6990.05975,0,0
destroy_event,,,1.97,1.97,0,0,0,0
aten::to,"64;
;
;
;
",,2.48,2.48,0,0,0,0
aten::to,"1,6;
;
;
;
",,1.85,36.71,0,1.48,0,0
aten::_to_copy,"1,6;
;
;
;
;
;
",,5.44,34.86,0,1.48,0,0
aten::empty_strided,";
;
;
;
;
",,7.45,11.09,0,0,0,0
empty_tensor,,,3.64,3.64,0,0,0,0
aten::copy_,"1,6;
1,6;
",,15.98,18.33,0,1.48,0,0
aclnnInplaceCopy,,,2.35,2.35,1.48,1.48,0,0
aten::einsum,";
;
",,20.48,70.7,0,6.32025,0,0
aten::unsqueeze,"64;
",,8.02,11.38,0,0,0,0
aten::as_strided,"64;
;
;
",,3.36,3.36,0,0,0,0
aten::unsqueeze,"64,1;
",,2.97,5.13,0,0,0,0
aten::as_strided,"64,1;
;
;
",,2.16,2.16,0,0,0,0
aten::permute,"64,1,1;
",,4.0,5.85,0,0,0,0
aten::as_strided,"64,1,1;
;
;
",,1.85,1.85,0,0,0,0
aten::unsqueeze,"1,6;
",,1.57,3.11,0,0,0,0
aten::as_strided,"1,6;
;
;
",,1.54,1.54,0,0,0,0
aten::permute,"1,6,1;
",,1.36,3.0,0,0,0,0
aten::as_strided,"1,6,1;
;
;
",,1.64,1.64,0,0,0,0
aten::mul,"1,1,64;
1,6,1",,14.61,21.75,0,6.32025,0,0
empty_tensor,,,5.39,5.39,0,0,0,0
aclnnMul,,,1.75,1.75,6.32025,6.32025,0,0
aten::cat,";
",,13.79,19.18,0,4.32,0,0
empty_tensor,,,3.44,3.44,0,0,0,0
aclnnCat,,,1.95,1.95,4.32,4.32,0,0
aten::cos,"1,6,128",,11.86,19.49,0,2.5,0,0
empty_tensor,,,3.51,3.51,0,0,0,0
aclnnCos,,,4.12,4.12,2.5,2.5,0,0
aten::sin,"1,6,128",,10.51,15.66,0,2.34,0,0
empty_tensor,,,3.28,3.28,0,0,0,0
aclnnSin,,,1.87,1.87,2.34,2.34,0,0
aten::to,"1,6,128;
;
;
;
",,2.59,29.39,0,1.18,0,0
aten::_to_copy,"1,6,128;
;
;
;
;
;
",,4.55,26.8,0,1.18,0,0
aten::empty_strided,";
;
;
;
;
",,5.26,7.36,0,0,0,0
empty_tensor,,,2.1,2.1,0,0,0,0
aten::copy_,"1,6,128;
1,6,128;
",,12.64,14.89,0,1.18,0,0
aclnnInplaceCopy,,,2.25,2.25,1.18,1.18,0,0
aten::to,"1,6,128;
;
;
;
",,2.88,25.58,0,1.2,0,0
aten::_to_copy,"1,6,128;
;
;
;
;
;
",,3.36,22.7,0,1.2,0,0
aten::empty_strided,";
;
;
;
;
",,4.96,7.67,0,0,0,0
empty_tensor,,,2.71,2.71,0,0,0,0
aten::copy_,"1,6,128;
1,6,128;
",,9.31,11.67,0,1.2,0,0
aclnnInplaceCopy,,,2.36,2.36,1.2,1.2,0,0
aten::to,"1,6,5120;
;
;
;
",,3.06,29.4,0,6.60025,0,0
aten::_to_copy,"1,6,5120;
;
;
;
;
;
",,3.6,26.34,0,6.60025,0,0
aten::empty_strided,";
;
;
;
;
",,4.37,6.36,0,0,0,0
empty_tensor,,,1.99,1.99,0,0,0,0
aten::copy_,"1,6,5120;
1,6,5120;
",,9.99,16.38,0,6.60025,0,0
aclnnInplaceCopy,,,6.39,6.39,6.60025,6.60025,0,0
aten::square,"1,6,5120",,3.09,33.11,0,13.62025,0,0
aten::pow,"1,6,5120;
",,3.1,30.02,0,13.62025,0,0
aten::pow,"1,6,5120;
",,16.81,26.92,0,13.62025,0,0
aten::result_type,"1,6,5120;
",,2.18,2.18,0,0,0,0
empty_tensor,,,3.4,3.4,0,0,0,0
aclnnPowTensorScalar,,,4.53,4.53,13.62025,13.62025,0,0
aten::mean,"1,6,5120;
;
;
",,19.25,26.54,0,6.16,0,0
empty_tensor,,,2.81,2.81,0,0,0,0
aclnnMean,,,4.48,4.48,6.16,6.16,0,0
aten::add,"1,6,1;
;
",,14.85,24.84,0,1.46025,0,0
empty_tensor,,,2.89,2.89,0,0,0,0
aten::item,,,1.43,2.93,0,0,0,0
aten::_local_scalar_dense,,,1.5,1.5,0,0,0,0
aclnnAdds,,,4.17,4.17,1.46025,1.46025,0,0
aten::rsqrt,"1,6,1",,1.62,17.29,0,1.26,0,0
aten::rsqrt,"1,6,1",,10.52,15.67,0,1.26,0,0
empty_tensor,,,2.99,2.99,0,0,0,0
aclnnRsqrt,,,2.16,2.16,1.26,1.26,0,0
aten::mul,"1,6,5120;
1,6,1",,10.48,17.75,0,11.64025,0,0
empty_tensor,,,3.21,3.21,0,0,0,0
aclnnMul,,,4.06,4.06,11.64025,11.64025,0,0
aten::to,"1,6,5120;
;
;
;
",,2.39,27.9,0,5.28,0,0
aten::_to_copy,"1,6,5120;
;
;
;
;
;
",,4.45,25.51,0,5.28,0,0
aten::empty_strided,";
;
;
;
;
",,4.75,6.56,0,0,0,0
empty_tensor,,,1.81,1.81,0,0,0,0
aten::copy_,"1,6,5120;
1,6,5120;
",,10.25,14.5,0,5.28,0,0
aclnnInplaceCopy,,,4.25,4.25,5.28,5.28,0,0
aten::mul,"5120;
1,6,5120",,10.58,17.36,0,9.48025,0,0
empty_tensor,,,3.45,3.45,0,0,0,0
aclnnMul,,,3.33,3.33,9.48025,9.48025,0,0
aten::linear,"1,6,5120;
1024,5120;
",,3.69,49.48,0,17.48025,0,17.48025
aten::linear,"1,6,5120;
1024,5120;
",,4.26,45.79,0,17.48025,0,17.48025
aten::t,"1024,5120",,4.4,13.0,0,0,0,0
aten::transpose,"1024,5120;
;
",,4.15,8.6,0,0,0,0
aten::as_strided,"1024,5120;
;
;
",,4.45,4.45,0,0,0,0
aten::matmul,"1,6,5120;
5120,1024",,20.15,28.53,0,17.48025,0,17.48025
empty_tensor,,,4.06,4.06,0,0,0,0
aclnnMatmul,,,4.32,4.32,17.48025,17.48025,17.48025,17.48025
aten::view,"1,6,1024;
",,5.03,5.03,0,0,0,0
aten::linear,"1,6,5120;
128,5120;
",,2.11,31.57,0,9.92025,0,9.92025
aten::linear,"1,6,5120;
128,5120;
",,2.01,29.46,0,9.92025,0,9.92025
aten::t,"128,5120",,1.9,7.25,0,0,0,0
aten::transpose,"128,5120;
;
",,2.01,5.35,0,0,0,0
aten::as_strided,"128,5120;
;
;
",,3.34,3.34,0,0,0,0
aten::matmul,"1,6,5120;
5120,128",,10.66,20.2,0,9.92025,0,9.92025
empty_tensor,,,4.0,4.0,0,0,0,0
aclnnMatmul,,,5.54,5.54,9.92025,9.92025,9.92025,9.92025
aten::view,"1,6,128;
",,3.26,3.26,0,0,0,0
aten::linear,"1,6,5120;
128,5120;
",,1.9,27.22,0,10.20025,0,10.20025
aten::linear,"1,6,5120;
128,5120;
",,1.87,25.32,0,10.20025,0,10.20025
aten::t,"128,5120",,1.81,6.81,0,0,0,0
aten::transpose,"128,5120;
;
",,2.05,5.0,0,0,0,0
aten::as_strided,"128,5120;
;
;
",,2.95,2.95,0,0,0,0
aten::matmul,"1,6,5120;
5120,128",,9.1,16.64,0,10.20025,0,10.20025
empty_tensor,,,3.71,3.71,0,0,0,0
aclnnMatmul,,,3.83,3.83,10.20025,10.20025,10.20025,10.20025
aten::view,"1,6,128;
",,2.85,2.85,0,0,0,0
aten::to,"1,6,8,128;
;
;
;
",,2.36,30.09,0,1.34,0,0
aten::_to_copy,"1,6,8,128;
;
;
;
;
;
",,4.28,27.73,0,1.34,0,0
aten::empty_strided,";
;
;
;
;
",,6.23,8.13,0,0,0,0
empty_tensor,,,1.9,1.9,0,0,0,0
aten::copy_,"1,6,8,128;
1,6,8,128;
",,10.98,15.32,0,1.34,0,0
aclnnInplaceCopy,,,4.34,4.34,1.34,1.34,0,0
aten::square,"1,6,8,128",,1.57,27.43,0,6.66,0,0
aten::pow,"1,6,8,128;
",,2.16,25.86,0,6.66,0,0
aten::pow,"1,6,8,128;
",,14.21,23.7,0,6.66,0,0
aten::result_type,"1,6,8,128;
",,1.06,1.06,0,0,0,0
empty_tensor,,,3.99,3.99,0,0,0,0
aclnnPowTensorScalar,,,4.44,4.44,6.66,6.66,0,0
aten::mean,"1,6,8,128;
;
;
",,14.42,21.31,0,4.14,0,0
empty_tensor,,,2.78,2.78,0,0,0,0
aclnnMean,,,4.11,4.11,4.14,4.14,0,0
aten::add,"1,6,8,1;
;
",,12.5,22.04,0,1.44,0,0
empty_tensor,,,3.1,3.1,0,0,0,0
aten::item,,,1.23,2.09,0,0,0,0
aten::_local_scalar_dense,,,0.86,0.86,0,0,0,0
aclnnAdds,,,4.35,4.35,1.44,1.44,0,0
aten::rsqrt,"1,6,8,1",,1.43,17.15,0,1.44,0,0
aten::rsqrt,"1,6,8,1",,8.56,15.72,0,1.44,0,0
empty_tensor,,,2.91,2.91,0,0,0,0
aclnnRsqrt,,,4.25,4.25,1.44,1.44,0,0
aten::mul,"1,6,8,128;
1,6,8,1",,12.4,19.35,0,4.48025,0,0
empty_tensor,,,2.98,2.98,0,0,0,0
aclnnMul,,,3.97,3.97,4.48025,4.48025,0,0
aten::to,"1,6,8,128;
;
;
;
",,2.95,29.4,0,1.84,0,0
aten::_to_copy,"1,6,8,128;
;
;
;
;
;
",,4.71,26.45,0,1.84,0,0
aten::empty_strided,";
;
;
;
;
",,4.37,6.51,0,0,0,0
empty_tensor,,,2.14,2.14,0,0,0,0
aten::copy_,"1,6,8,128;
1,6,8,128;
",,10.88,15.23,0,1.84,0,0
aclnnInplaceCopy,,,4.35,4.35,1.84,1.84,0,0
aten::mul,"128;
1,6,8,128",,9.89,16.97,0,4.88,0,0
empty_tensor,,,3.36,3.36,0,0,0,0
aclnnMul,,,3.72,3.72,4.88,4.88,0,0
aten::transpose,"1,6,8,128;
;
",,2.7,6.34,0,0,0,0
aten::as_strided,"1,6,8,128;
;
;
",,3.64,3.64,0,0,0,0
aten::to,"1,6,1,128;
;
;
;
",,2.1,27.2,0,1.4,0,0
aten::_to_copy,"1,6,1,128;
;
;
;
;
;
",,3.51,25.1,0,1.4,0,0
aten::empty_strided,";
;
;
;
;
",,4.77,6.93,0,0,0,0
empty_tensor,,,2.16,2.16,0,0,0,0
aten::copy_,"1,6,1,128;
1,6,1,128;
",,10.32,14.66,0,1.4,0,0
aclnnInplaceCopy,,,4.34,4.34,1.4,1.4,0,0
aten::square,"1,6,1,128",,1.5,24.43,0,1.52,0,0
aten::pow,"1,6,1,128;
",,2.49,22.93,0,1.52,0,0
aten::pow,"1,6,1,128;
",,11.53,20.44,0,1.52,0,0
aten::result_type,"1,6,1,128;
",,1.18,1.18,0,0,0,0
empty_tensor,,,3.02,3.02,0,0,0,0
aclnnPowTensorScalar,,,4.71,4.71,1.52,1.52,0,0
aten::mean,"1,6,1,128;
;
;
",,14.72,21.41,0,4.32025,0,0
empty_tensor,,,2.71,2.71,0,0,0,0
aclnnMean,,,3.98,3.98,4.32025,4.32025,0,0
aten::add,"1,6,1,1;
;
",,15.88,25.16,0,1.4,0,0
empty_tensor,,,3.49,3.49,0,0,0,0
aten::item,,,1.0,1.93,0,0,0,0
aten::_local_scalar_dense,,,0.93,0.93,0,0,0,0
aclnnAdds,,,3.86,3.86,1.4,1.4,0,0
aten::rsqrt,"1,6,1,1",,1.7,20.99,0,1.26,0,0
aten::rsqrt,"1,6,1,1",,11.45,19.29,0,1.26,0,0
empty_tensor,,,4.64,4.64,0,0,0,0
aclnnRsqrt,,,3.2,3.2,1.26,1.26,0,0
aten::mul,"1,6,1,128;
1,6,1,1",,10.7,18.11,0,2.3,0,0
empty_tensor,,,2.85,2.85,0,0,0,0
aclnnMul,,,4.56,4.56,2.3,2.3,0,0
aten::to,"1,6,1,128;
;
;
;
",,6.01,35.61,0,1.06025,0,0
aten::_to_copy,"1,6,1,128;
;
;
;
;
;
",,7.17,29.6,0,1.06025,0,0
aten::empty_strided,";
;
;
;
;
",,5.64,7.4,0,0,0,0
empty_tensor,,,1.76,1.76,0,0,0,0
aten::copy_,"1,6,1,128;
1,6,1,128;
",,11.5,15.03,0,1.06025,0,0
aclnnInplaceCopy,,,3.53,3.53,1.06025,1.06025,0,0
aten::mul,"128;
1,6,1,128",,9.65,18.85,0,3.34,0,0
empty_tensor,,,6.0,6.0,0,0,0,0
aclnnMul,,,3.2,3.2,3.34,3.34,0,0
aten::transpose,"1,6,1,128;
;
",,2.99,9.03,0,0,0,0
aten::as_strided,"1,6,1,128;
;
;
",,6.04,6.04,0,0,0,0
aten::transpose,"1,6,1,128;
;
",,1.94,8.29,0,0,0,0
aten::as_strided,"1,6,1,128;
;
;
",,6.35,6.35,0,0,0,0
aten::unsqueeze,"1,6,128;
",,3.49,6.57,0,0,0,0
aten::as_strided,"1,6,128;
;
;
",,3.08,3.08,0,0,0,0
aten::unsqueeze,"1,6,128;
",,1.7,5.85,0,0,0,0
aten::as_strided,"1,6,128;
;
;
",,4.15,4.15,0,0,0,0
aten::mul,"1,8,6,128;
1,1,6,128",,12.04,20.65,0,20.840500000000002,0,0
empty_tensor,,,5.1,5.1,0,0,0,0
aclnnMul,,,3.51,3.51,20.840500000000002,20.840500000000002,0,0
aten::chunk,"1,8,6,128;
;
",,8.57,39.1,0,0,0,0
aten::split,"1,8,6,128;
;
",,7.16,30.53,0,0,0,0
aten::narrow,"1,8,6,128;
;
;
",,7.45,15.02,0,0,0,0
aten::slice,"1,8,6,128;
;
;
;
",,4.34,7.57,0,0,0,0
aten::as_strided,"1,8,6,128;
;
;
",,3.23,3.23,0,0,0,0
aten::narrow,"1,8,6,128;
;
;
",,2.84,8.35,0,0,0,0
aten::slice,"1,8,6,128;
;
;
;
",,2.2,5.51,0,0,0,0
