Name,Input Shapes,Call Stack,Host Self Duration(us),Host Total Duration(us),Device Self Duration(us),Device Total Duration(us),Device Self Duration With AICore(us),Device Total Duration With AICore(us)
aclnnInplaceFillScalar,,,4.3,4.3,1.34,1.34,0,0
aten::select,"4,8;
;
",,2.7,5.73,0,0,0,0
aten::as_strided,"4,8;
;
;
",,3.03,3.03,0,0,0,0
aten::view,";
",,2.16,2.16,0,0,0,0
aten::expand,";
;
",,2.13,3.99,0,0,0,0
aten::as_strided,";
;
;
",,1.86,1.86,0,0,0,0
aten::copy_,"8;
8;
",,13.85,19.01,0,3.96,0,0
aclnnInplaceCopy,,,5.16,5.16,3.96,3.96,0,0
aten::empty,";
;
;
;
;
",,3.68,3.68,0,0,0,0
aten::to,"6;
;
;
;
;
",,2.23,45.58,0,0,0,0
aten::_to_copy,"6;
;
;
;
;
;
",,3.95,43.35,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,5.27,7.44,0,0,0,0
empty_tensor,,,2.17,2.17,0,0,0,0
aten::copy_,"6;
6;
",,31.96,31.96,0,0,0,0
aten::lift_fresh,6,,0.86,0.86,0,0,0,0
aten::detach_,6,,0.41,0.41,0,0,0,0
aten::select,"4,8;
;
",,3.56,5.96,0,0,0,0
aten::as_strided,"4,8;
;
;
",,2.4,2.4,0,0,0,0
aten::slice,"8;
;
;
;
",,2.31,3.96,0,0,0,0
aten::as_strided,"8;
;
;
",,1.65,1.65,0,0,0,0
aten::copy_,"6;
6;
",,30.28,35.87,0,0.82,0,0
aclnnInplaceCopy,,,5.59,5.59,0.82,0.82,0,0
aten::scalar_tensor,";
;
;
;
",,3.05,22.84,0,1.36,0,0
aten::empty,";
;
;
;
;
",,2.18,6.29,0,0,0,0
empty_tensor,,,4.11,4.11,0,0,0,0
aten::fill_,";
",,9.13,13.5,0,1.36,0,0
aclnnInplaceFillScalar,,,4.37,4.37,1.36,1.36,0,0
aten::select,"4,8;
;
",,2.71,5.74,0,0,0,0
aten::as_strided,"4,8;
;
;
",,3.03,3.03,0,0,0,0
aten::slice,"8;
;
;
;
",,2.8,4.75,0,0,0,0
aten::as_strided,"8;
;
;
",,1.95,1.95,0,0,0,0
aten::view,";
",,1.65,1.65,0,0,0,0
aten::expand,";
;
",,1.77,3.63,0,0,0,0
aten::as_strided,";
;
;
",,1.86,1.86,0,0,0,0
aten::copy_,"6;
6;
",,13.39,17.57,0,3.76,0,0
aclnnInplaceCopy,,,4.18,4.18,3.76,3.76,0,0
aten::empty,";
;
;
;
;
",,3.72,3.72,0,0,0,0
aten::to,"8;
;
;
;
;
",,2.44,49.68,0,0,0,0
aten::_to_copy,"8;
;
;
;
;
;
",,4.13,47.24,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,5.03,7.13,0,0,0,0
empty_tensor,,,2.1,2.1,0,0,0,0
aten::copy_,"8;
8;
",,35.98,35.98,0,0,0,0
aten::lift_fresh,8,,0.89,0.89,0,0,0,0
aten::detach_,8,,0.67,0.67,0,0,0,0
aten::select,"4,8;
;
",,3.07,5.8,0,0,0,0
aten::as_strided,"4,8;
;
;
",,2.73,2.73,0,0,0,0
aten::copy_,"8;
8;
",,28.84,34.13,0,0.64,0,0
aclnnInplaceCopy,,,5.29,5.29,0.64,0.64,0,0
aten::scalar_tensor,";
;
;
;
",,3.18,23.07,0,1.24025,0,0
aten::empty,";
;
;
;
;
",,2.28,6.78,0,0,0,0
empty_tensor,,,4.5,4.5,0,0,0,0
aten::fill_,";
",,8.86,13.11,0,1.24025,0,0
aclnnInplaceFillScalar,,,4.25,4.25,1.24025,1.24025,0,0
aten::select,"4,8;
;
",,3.02,5.58,0,0,0,0
aten::as_strided,"4,8;
;
;
",,2.56,2.56,0,0,0,0
aten::view,";
",,2.11,2.11,0,0,0,0
aten::expand,";
;
",,2.36,4.19,0,0,0,0
aten::as_strided,";
;
;
",,1.83,1.83,0,0,0,0
aten::copy_,"8;
8;
",,13.07,17.34,0,3.84,0,0
aclnnInplaceCopy,,,4.27,4.27,3.84,3.84,0,0
minigpt::prefill_phase,,,218.88,276631.68,0,428034.16275,0,10282.90725
minigpt::prefill_model,,,45349.77,275234.6,0,427579.73325,0,10282.90725
aten::to,"4,8;
;
;
;
",,3.67,36.46,0,1.28,0,0
aten::_to_copy,"4,8;
;
;
;
;
;
",,4.77,32.79,0,1.28,0,0
aten::empty_strided,";
;
;
;
;
",,5.98,9.45,0,0,0,0
empty_tensor,,,3.47,3.47,0,0,0,0
aten::copy_,"4,8;
4,8;
",,13.32,18.57,0,1.28,0,0
aclnnInplaceCopy,,,5.25,5.25,1.28,1.28,0,0
aten::sum,"4,8;
;
;
",,22.2,31.37,0,3.2,0,0
empty_tensor,,,4.44,4.44,0,0,0,0
aclnnReduceSum,,,4.73,4.73,3.2,3.2,0,0
aten::le,"4;
",,14.5,19.4,0,2.86,0,0
empty_tensor,,,2.65,2.65,0,0,0,0
aclnnLeScalar,,,2.25,2.25,2.86,2.86,0,0
aten::any,4,,17.63,25.72,0,3.12,0,0
empty_tensor,,,3.34,3.34,0,0,0,0
aclnnAny,,,4.75,4.75,3.12,3.12,0,0
aten::is_nonzero,,,4.89,64.22,0,0,0,0
aten::item,,,5.13,59.33,0,0,0,0
aten::_local_scalar_dense,,,54.2,54.2,0,0,0,0
aten::arange,";
;
;
;
",,25.14,34.58,0,9.08025,0,0
empty_tensor,,,4.45,4.45,0,0,0,0
aclnnArange,,,4.99,4.99,9.08025,9.08025,0,0
aten::expand_as,"8;
4,8",,3.45,11.78,0,0,0,0
aten::expand,"8;
;
",,3.73,8.33,0,0,0,0
aten::as_strided,"8;
;
;
",,4.6,4.6,0,0,0,0
aten::to,"4,8;
;
;
;
",,2.06,2.06,0,0,0,0
aten::bitwise_not,"4,8",,15.39,23.78,0,1.46,0,0
empty_tensor,,,3.9,3.9,0,0,0,0
aclnnBitwiseNot,,,4.49,4.49,1.46,1.46,0,0
aten::masked_fill,"4,8;
4,8;
",,10.69,105.16,0,101.282,0,0
aten::clone,"4,8;
",,5.63,25.7,0,1.88,0,0
empty_tensor,,,3.41,3.41,0,0,0,0
aten::copy_,"4,8;
4,8;
",,12.08,16.66,0,1.88,0,0
aclnnInplaceCopy,,,4.58,4.58,1.88,1.88,0,0
aten::masked_fill_,"4,8;
4,8;
",,64.02,68.77,0,99.402,0,0
aclnnInplaceMaskedFillScalar,,,4.75,4.75,99.402,99.402,0,0
aten::max,"4,8;
;
",,19.86,28.85,0,4.3,0,0
empty_tensor,,,4.4,4.4,0,0,0,0
empty_tensor,,,2.96,2.96,0,0,0,0
aclnnMaxDim,,,1.63,1.63,4.3,4.3,0,0
aten::lt,"4;
",,12.28,17.35,0,2.7,0,0
empty_tensor,,,3.11,3.11,0,0,0,0
aclnnLtScalar,,,1.96,1.96,2.7,2.7,0,0
aten::any,4,,11.04,16.0,0,2.24,0,0
empty_tensor,,,2.97,2.97,0,0,0,0
aclnnAny,,,1.99,1.99,2.24,2.24,0,0
aten::is_nonzero,,,1.61,101.63,0,0,0,0
aten::item,,,1.89,100.02,0,0,0,0
aten::_local_scalar_dense,,,98.13,98.13,0,0,0,0
aten::to,"4,8;
;
;
;
",,3.12,34.4,0,1.16,0,0
aten::_to_copy,"4,8;
;
;
;
;
;
",,5.97,31.28,0,1.16,0,0
aten::empty_strided,";
;
;
;
;
",,5.98,8.64,0,0,0,0
empty_tensor,,,2.66,2.66,0,0,0,0
aten::copy_,"4,8;
4,8;
",,11.72,16.67,0,1.16,0,0
aclnnInplaceCopy,,,4.95,4.95,1.16,1.16,0,0
aten::sum,"4,8;
;
;
",,15.15,22.7,0,2.84,0,0
empty_tensor,,,3.33,3.33,0,0,0,0
aclnnReduceSum,,,4.22,4.22,2.84,2.84,0,0
aten::max,4,,16.07,23.03,0,2.44,0,0
empty_tensor,,,2.78,2.78,0,0,0,0
aclnnMax,,,4.18,4.18,2.44,2.44,0,0
aten::item,,,2.31,56.48,0,0,0,0
aten::_local_scalar_dense,,,54.17,54.17,0,0,0,0
aten::to,"4,8;
;
;
;
",,3.91,42.14,0,1.22,0,0
aten::_to_copy,"4,8;
;
;
;
;
;
",,5.84,38.23,0,1.22,0,0
aten::empty_strided,";
;
;
;
;
",,6.78,10.22,0,0,0,0
empty_tensor,,,3.44,3.44,0,0,0,0
aten::copy_,"4,8;
4,8;
",,15.78,22.17,0,1.22,0,0
aclnnInplaceCopy,,,6.39,6.39,1.22,1.22,0,0
aten::sum,"4,8;
;
;
",,4.16,27.43,0,2.56,0,0
aten::sum,"4,8;
;
;
",,15.26,23.27,0,2.56,0,0
empty_tensor,,,3.46,3.46,0,0,0,0
aclnnReduceSum,,,4.55,4.55,2.56,2.56,0,0
aten::le,"4;
",,10.38,17.42,0,2.48,0,0
empty_tensor,,,2.71,2.71,0,0,0,0
aclnnLeScalar,,,4.33,4.33,2.48,2.48,0,0
aten::any,4,,11.71,19.17,0,2.14,0,0
empty_tensor,,,2.91,2.91,0,0,0,0
aclnnAny,,,4.55,4.55,2.14,2.14,0,0
aten::is_nonzero,,,2.14,47.61,0,0,0,0
aten::item,,,1.62,45.47,0,0,0,0
aten::_local_scalar_dense,,,43.85,43.85,0,0,0,0
aten::max,4,,14.1,22.19,0,1.88,0,0
empty_tensor,,,3.51,3.51,0,0,0,0
aclnnMax,,,4.58,4.58,1.88,1.88,0,0
aten::item,,,1.53,47.08,0,0,0,0
aten::_local_scalar_dense,,,45.55,45.55,0,0,0,0
aten::arange,";
;
;
;
",,14.4,22.65,0,4.62025,0,0
empty_tensor,,,3.12,3.12,0,0,0,0
aclnnArange,,,5.13,5.13,4.62025,4.62025,0,0
aten::slice,"4;
;
;
;
",,4.15,8.41,0,0,0,0
aten::as_strided,"4;
;
;
",,4.26,4.26,0,0,0,0
aten::zero_,4,,9.57,15.64,0,1.34,0,0
aclnnInplaceZero,,,6.07,6.07,1.34,1.34,0,0
aten::to,"4,8;
;
;
;
",,2.13,28.11,0,1.18,0,0
aten::_to_copy,"4,8;
;
;
;
;
;
",,4.37,25.98,0,1.18,0,0
aten::empty_strided,";
;
;
;
;
",,5.56,7.55,0,0,0,0
empty_tensor,,,1.99,1.99,0,0,0,0
aten::copy_,"4,8;
4,8;
",,11.98,14.06,0,1.18,0,0
aclnnInplaceCopy,,,2.08,2.08,1.18,1.18,0,0
aten::cumsum,"4,8;
;
",,3.27,78.41,0,77.3015,0,0
aten::cumsum,"4,8;
;
",,65.04,75.14,0,77.3015,0,0
empty_tensor,,,3.8,3.8,0,0,0,0
aclnnCumsum,,,6.3,6.3,77.3015,77.3015,0,0
aten::sub,"4,8;
;
",,20.04,30.32,0,2.96,0,0
empty_tensor,,,3.81,3.81,0,0,0,0
aten::item,,,1.43,4.69,0,0,0,0
aten::_local_scalar_dense,,,3.26,3.26,0,0,0,0
aclnnSubs,,,1.78,1.78,2.96,2.96,0,0
aten::clamp_min,"4,8;
",,13.73,18.37,0,4.86025,0,0
empty_tensor,,,2.73,2.73,0,0,0,0
aclnnClampMin,,,1.91,1.91,4.86025,4.86025,0,0
aten::lt,"4,8;
",,11.99,19.28,0,2.32,0,0
empty_tensor,,,2.82,2.82,0,0,0,0
aclnnLtScalar,,,4.47,4.47,2.32,2.32,0,0
aten::any,"4,8",,13.38,20.75,0,2.08,0,0
empty_tensor,,,3.12,3.12,0,0,0,0
aclnnAny,,,4.25,4.25,2.08,2.08,0,0
aten::is_nonzero,,,1.51,53.06,0,0,0,0
aten::item,,,1.44,51.55,0,0,0,0
aten::_local_scalar_dense,,,50.11,50.11,0,0,0,0
aten::ge,"4,8;
",,15.51,24.16,0,3.04,0,0
empty_tensor,,,3.84,3.84,0,0,0,0
aclnnGeScalar,,,4.81,4.81,3.04,3.04,0,0
aten::any,"4,8",,10.63,16.15,0,2.0,0,0
empty_tensor,,,3.32,3.32,0,0,0,0
aclnnAny,,,2.2,2.2,2.0,2.0,0,0
aten::is_nonzero,,,1.38,81.47,0,0,0,0
aten::item,,,1.68,80.09,0,0,0,0
aten::_local_scalar_dense,,,78.41,78.41,0,0,0,0
aten::ge,"4,8;
",,10.05,17.91,0,2.36,0,0
empty_tensor,,,3.41,3.41,0,0,0,0
aclnnGeScalar,,,4.45,4.45,2.36,2.36,0,0
aten::lt,"4,8;
",,10.87,17.4,0,2.40025,0,0
empty_tensor,,,2.75,2.75,0,0,0,0
aclnnLtScalar,,,3.78,3.78,2.40025,2.40025,0,0
aten::__and__,"4,8;
4,8",,5.36,30.75,0,2.16,0,0
aten::bitwise_and,"4,8;
4,8",,18.41,25.39,0,2.16,0,0
empty_tensor,,,2.92,2.92,0,0,0,0
aclnnBitwiseAndTensor,,,4.06,4.06,2.16,2.16,0,0
aten::sub,"4,8;
;
",,12.63,22.18,0,2.2,0,0
empty_tensor,,,3.2,3.2,0,0,0,0
aten::item,,,1.11,1.97,0,0,0,0
aten::_local_scalar_dense,,,0.86,0.86,0,0,0,0
aclnnSubs,,,4.38,4.38,2.2,2.2,0,0
aten::bitwise_not,"4,8",,10.45,18.04,0,1.22,0,0
empty_tensor,,,3.15,3.15,0,0,0,0
aclnnBitwiseNot,,,4.44,4.44,1.22,1.22,0,0
aten::masked_fill,"4,8;
4,8;
",,3.95,82.43,0,137.00275,0,0
aten::clone,"4,8;
",,3.45,45.18,0,0.56,0,0
empty_tensor,,,3.61,3.61,0,0,0,0
aten::copy_,"4,8;
4,8;
",,33.53,38.12,0,0.56,0,0
aclnnInplaceCopy,,,4.59,4.59,0.56,0.56,0,0
aten::masked_fill_,"4,8;
4,8;
",,29.11,33.3,0,136.44275,0,0
aclnnInplaceMaskedFillScalar,,,4.19,4.19,136.44275,136.44275,0,0
aten::embedding,"18992,5120;
4,8;
;
;
",,17.44,27.59,0,8.18025,0,0
empty_tensor,,,5.0,5.0,0,0,0,0
aclnnEmbedding,,,5.15,5.15,8.18025,8.18025,0,0
aten::unsqueeze,"4,8;
",,5.94,10.37,0,0,0,0
aten::as_strided,"4,8;
;
;
",,4.43,4.43,0,0,0,0
aten::bitwise_not,"4,8,1",,9.62,17.23,0,1.26,0,0
empty_tensor,,,3.51,3.51,0,0,0,0
aclnnBitwiseNot,,,4.1,4.1,1.26,1.26,0,0
aten::masked_fill,"4,8,5120;
4,8,1;
",,7.02,64.06,0,12.66,0,0
aten::expand,"4,8,1;
;
",,2.61,5.73,0,0,0,0
aten::as_strided,"4,8,1;
;
;
",,3.12,3.12,0,0,0,0
aten::expand,"4,8,5120;
;
",,2.09,4.59,0,0,0,0
aten::as_strided,"4,8,5120;
;
;
",,2.5,2.5,0,0,0,0
aten::clone,"4,8,5120;
",,2.36,33.26,0,1.22,0,0
empty_tensor,,,4.01,4.01,0,0,0,0
aten::copy_,"4,8,5120;
4,8,5120;
",,22.39,26.89,0,1.22,0,0
aclnnInplaceCopy,,,4.5,4.5,1.22,1.22,0,0
aten::masked_fill_,"4,8,5120;
4,8,1;
",,11.31,13.46,0,11.44,0,0
aclnnInplaceMaskedFillScalar,,,2.15,2.15,11.44,11.44,0,0
c10d::allreduce_,";
;
;
;
;
",,90.57,117.85,0,14362.006500000001,0,0
record_event,,,10.14,10.14,0.02,0.02,0,0
wait_event,,,3.82,3.82,8.1,8.1,0,0
HcclAllreduce,"4,8,5120",,5.54,7.24,0,14353.8665,0,0
HcclAllreduce,,,1.7,1.7,14353.8665,14353.8665,0,0
record_event,,,4.03,4.03,0.02,0.02,0,0
record_event,,,2.05,2.05,0.0,0.0,0,0
wait_event,,,2.44,2.44,13681.97325,13681.97325,0,0
destroy_event,,,1.52,1.52,0,0,0,0
aten::to,"64;
;
;
;
",,2.52,2.52,0,0,0,0
aten::to,"4,8;
;
;
;
",,2.01,36.61,0,1.68,0,0
aten::_to_copy,"4,8;
;
;
;
;
;
",,6.04,34.6,0,1.68,0,0
aten::empty_strided,";
;
;
;
;
",,6.81,10.75,0,0,0,0
empty_tensor,,,3.94,3.94,0,0,0,0
aten::copy_,"4,8;
4,8;
",,15.39,17.81,0,1.68,0,0
aclnnInplaceCopy,,,2.42,2.42,1.68,1.68,0,0
aten::einsum,";
;
",,20.19,74.02,0,9.62025,0,0
aten::unsqueeze,"64;
",,7.76,11.27,0,0,0,0
aten::as_strided,"64;
;
;
",,3.51,3.51,0,0,0,0
aten::unsqueeze,"64,1;
",,3.32,5.34,0,0,0,0
aten::as_strided,"64,1;
;
;
",,2.02,2.02,0,0,0,0
aten::permute,"64,1,1;
",,3.94,5.59,0,0,0,0
aten::as_strided,"64,1,1;
;
;
",,1.65,1.65,0,0,0,0
aten::unsqueeze,"4,8;
",,1.6,3.23,0,0,0,0
aten::as_strided,"4,8;
;
;
",,1.63,1.63,0,0,0,0
aten::permute,"4,8,1;
",,1.78,3.43,0,0,0,0
aten::as_strided,"4,8,1;
;
;
",,1.65,1.65,0,0,0,0
aten::mul,"1,1,64;
4,8,1",,17.64,24.97,0,9.62025,0,0
empty_tensor,,,5.5,5.5,0,0,0,0
aclnnMul,,,1.83,1.83,9.62025,9.62025,0,0
aten::cat,";
",,23.26,34.09,0,4.32,0,0
empty_tensor,,,3.6,3.6,0,0,0,0
aclnnCat,,,7.23,7.23,4.32,4.32,0,0
aten::cos,"4,8,128",,14.11,22.34,0,3.2,0,0
empty_tensor,,,3.44,3.44,0,0,0,0
aclnnCos,,,4.79,4.79,3.2,3.2,0,0
aten::sin,"4,8,128",,14.79,27.2,0,2.94025,0,0
empty_tensor,,,7.98,7.98,0,0,0,0
aclnnSin,,,4.43,4.43,2.94025,2.94025,0,0
aten::to,"4,8,128;
;
;
;
",,17.91,75.75,0,1.62,0,0
aten::_to_copy,"4,8,128;
;
;
;
;
;
",,7.77,57.84,0,1.62,0,0
aten::empty_strided,";
;
;
;
;
",,12.32,21.62,0,0,0,0
empty_tensor,,,9.3,9.3,0,0,0,0
aten::copy_,"4,8,128;
4,8,128;
",,16.95,28.45,0,1.62,0,0
aclnnInplaceCopy,,,11.5,11.5,1.62,1.62,0,0
aten::to,"4,8,128;
;
;
;
",,5.7,73.22,0,1.64,0,0
aten::_to_copy,"4,8,128;
;
;
;
;
;
",,5.28,67.52,0,1.64,0,0
aten::empty_strided,";
;
;
;
;
",,10.16,16.8,0,0,0,0
empty_tensor,,,6.64,6.64,0,0,0,0
aten::copy_,"4,8,128;
4,8,128;
",,13.58,45.44,0,1.64,0,0
aclnnInplaceCopy,,,31.86,31.86,1.64,1.64,0,0
aten::to,"4,8,5120;
;
;
;
",,18.05,77.78,0,8.20025,0,0
aten::_to_copy,"4,8,5120;
;
;
;
;
;
",,5.92,59.73,0,8.20025,0,0
aten::empty_strided,";
;
;
;
;
",,6.85,9.13,0,0,0,0
empty_tensor,,,2.28,2.28,0,0,0,0
aten::copy_,"4,8,5120;
4,8,5120;
",,24.19,44.68,0,8.20025,0,0
aclnnInplaceCopy,,,20.49,20.49,8.20025,8.20025,0,0
aten::square,"4,8,5120",,4.6,69.14,0,13.18,0,0
aten::pow,"4,8,5120;
",,5.92,64.54,0,13.18,0,0
aten::pow,"4,8,5120;
",,33.59,58.62,0,13.18,0,0
aten::result_type,"4,8,5120;
",,13.79,13.79,0,0,0,0
empty_tensor,,,5.14,5.14,0,0,0,0
aclnnPowTensorScalar,,,6.1,6.1,13.18,13.18,0,0
aten::mean,"4,8,5120;
;
;
",,26.76,43.14,0,13.86025,0,0
empty_tensor,,,3.18,3.18,0,0,0,0
aclnnMean,,,13.2,13.2,13.86025,13.86025,0,0
aten::add,"4,8,1;
;
",,22.48,60.93,0,1.48,0,0
empty_tensor,,,14.39,14.39,0,0,0,0
aten::item,,,5.25,18.56,0,0,0,0
aten::_local_scalar_dense,,,13.31,13.31,0,0,0,0
aclnnAdds,,,5.5,5.5,1.48,1.48,0,0
aten::rsqrt,"4,8,1",,7.96,42.9,0,1.18,0,0
aten::rsqrt,"4,8,1",,15.26,34.94,0,1.18,0,0
empty_tensor,,,6.54,6.54,0,0,0,0
aclnnRsqrt,,,13.14,13.14,1.18,1.18,0,0
aten::mul,"4,8,5120;
4,8,1",,26.6,35.39,0,8.62025,0,0
empty_tensor,,,3.57,3.57,0,0,0,0
aclnnMul,,,5.22,5.22,8.62025,8.62025,0,0
aten::to,"4,8,5120;
;
;
;
",,10.56,135.26,0,7.22025,0,0
aten::_to_copy,"4,8,5120;
;
;
;
;
;
",,23.71,124.7,0,7.22025,0,0
aten::empty_strided,";
;
;
;
;
",,6.37,8.74,0,0,0,0
empty_tensor,,,2.37,2.37,0,0,0,0
aten::copy_,"4,8,5120;
4,8,5120;
",,41.64,92.25,0,7.22025,0,0
aclnnInplaceCopy,,,50.61,50.61,7.22025,7.22025,0,0
aten::mul,"5120;
4,8,5120",,13.81,31.85,0,7.04,0,0
empty_tensor,,,13.82,13.82,0,0,0,0
aclnnMul,,,4.22,4.22,7.04,7.04,0,0
aten::linear,"4,8,5120;
1024,5120;
",,12.79,100.84,0,17.10025,0,17.10025
aten::linear,"4,8,5120;
1024,5120;
",,8.2,88.05,0,17.10025,0,17.10025
aten::t,"1024,5120",,6.5,27.11,0,0,0,0
aten::transpose,"1024,5120;
;
",,4.43,20.61,0,0,0,0
aten::as_strided,"1024,5120;
;
;
",,16.18,16.18,0,0,0,0
aten::matmul,"4,8,5120;
5120,1024",,39.07,52.74,0,17.10025,0,17.10025
empty_tensor,,,7.59,7.59,0,0,0,0
aclnnMatmul,,,6.08,6.08,17.10025,17.10025,17.10025,17.10025
aten::view,"4,8,1024;
",,13.77,13.77,0,0,0,0
aten::linear,"4,8,5120;
128,5120;
",,3.24,50.39,0,12.52025,0,12.52025
aten::linear,"4,8,5120;
128,5120;
",,10.14,47.15,0,12.52025,0,12.52025
aten::t,"128,5120",,2.15,12.69,0,0,0,0
aten::transpose,"128,5120;
;
",,4.03,10.54,0,0,0,0
aten::as_strided,"128,5120;
;
;
",,6.51,6.51,0,0,0,0
aten::matmul,"4,8,5120;
5120,128",,15.84,24.32,0,12.52025,0,12.52025
empty_tensor,,,3.71,3.71,0,0,0,0
aclnnMatmul,,,4.77,4.77,12.52025,12.52025,12.52025,12.52025
aten::view,"4,8,128;
",,11.99,11.99,0,0,0,0
aten::linear,"4,8,5120;
128,5120;
",,11.47,58.86,0,11.16025,0,11.16025
aten::linear,"4,8,5120;
128,5120;
",,3.0,47.39,0,11.16025,0,11.16025
aten::t,"128,5120",,3.69,20.2,0,0,0,0
aten::transpose,"128,5120;
;
",,12.11,16.51,0,0,0,0
aten::as_strided,"128,5120;
;
;
",,4.4,4.4,0,0,0,0
aten::matmul,"4,8,5120;
5120,128",,13.82,24.19,0,11.16025,0,11.16025
empty_tensor,,,5.85,5.85,0,0,0,0
aclnnMatmul,,,4.52,4.52,11.16025,11.16025,11.16025,11.16025
aten::view,"4,8,128;
",,11.49,11.49,0,0,0,0
aten::to,"4,8,8,128;
;
;
;
",,12.54,64.82,0,5.02025,0,0
aten::_to_copy,"4,8,8,128;
;
;
;
;
;
",,8.86,52.28,0,5.02025,0,0
aten::empty_strided,";
;
;
;
;
",,16.11,18.65,0,0,0,0
empty_tensor,,,2.54,2.54,0,0,0,0
aten::copy_,"4,8,8,128;
4,8,8,128;
",,12.09,24.77,0,5.02025,0,0
aclnnInplaceCopy,,,12.68,12.68,5.02025,5.02025,0,0
aten::square,"4,8,8,128",,2.76,65.46,0,9.54,0,0
aten::pow,"4,8,8,128;
",,9.89,62.7,0,9.54,0,0
aten::pow,"4,8,8,128;
",,26.57,52.81,0,9.54,0,0
aten::result_type,"4,8,8,128;
",,1.92,1.92,0,0,0,0
empty_tensor,,,12.65,12.65,0,0,0,0
aclnnPowTensorScalar,,,11.67,11.67,9.54,9.54,0,0
aten::mean,"4,8,8,128;
;
;
",,31.14,38.22,0,9.42025,0,0
empty_tensor,,,3.5,3.5,0,0,0,0
aclnnMean,,,3.58,3.58,9.42025,9.42025,0,0
aten::add,"4,8,8,1;
;
",,18.3,45.36,0,1.42025,0,0
empty_tensor,,,10.18,10.18,0,0,0,0
aten::item,,,1.35,12.71,0,0,0,0
aten::_local_scalar_dense,,,11.36,11.36,0,0,0,0
