Name,Input Shapes,Call Stack,Host Self Duration(us),Host Total Duration(us),Device Self Duration(us),Device Total Duration(us),Device Self Duration With AICore(us),Device Total Duration With AICore(us)
destroy_event,,,1.26,1.26,0,0,0,0
aten::to,"3;
;
;
;
;
;
;
",,3.75,482.3,0,0,0,0
aten::_to_copy,"3;
;
;
;
;
;
",,5.04,478.55,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,10.4,10.4,0,0,0,0
aten::copy_,"3;
3;
",,463.11,463.11,0,0,0,0
aten::resolve_conj,3,,1.65,1.65,0,0,0,0
aten::resolve_neg,3,,0.68,0.68,0,0,0,0
minigpt::decode_phase,,,43.64,1633.68,0,1829.45675,0,0
minigpt::decode_control,,,341.41,1590.04,0,1829.45675,0,0
aten::zeros,";
;
;
;
",,9.91,59.96,0,1.32,0,0
empty_tensor,,,10.98,10.98,0,0,0,0
aten::zero_,3,,29.66,39.07,0,1.32,0,0
aclnnInplaceZero,,,9.41,9.41,1.32,1.32,0,0
c10d::broadcast_,";
;
;
;
;
",,36.96,52.17,0,451.04975,0,0
record_event,,,4.07,4.07,0.02,0.02,0,0
wait_event,,,2.08,2.08,0.02,0.02,0,0
HcclBroadcast,3,,2.15,3.61,0,450.98975,0,0
HcclBroadcast,,,1.46,1.46,450.98975,450.98975,0,0
record_event,,,3.04,3.04,0.0,0.0,0,0
record_event,,,2.41,2.41,0.02,0.02,0,0
wait_event,,,2.16,2.16,72.6015,72.6015,0,0
destroy_event,,,3.6,3.6,0,0,0,0
aten::to,"3;
;
;
;
;
;
;
",,3.52,270.75,0,0,0,0
aten::_to_copy,"3;
;
;
;
;
;
",,5.42,267.23,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,4.85,4.85,0,0,0,0
aten::copy_,"3;
3;
",,256.96,256.96,0,0,0,0
aten::resolve_conj,3,,1.28,1.28,0,0,0,0
aten::resolve_neg,3,,0.42,0.42,0,0,0,0
aten::empty,";
;
;
;
;
",,4.1,4.1,0,0,0,0
aten::to,"1;
;
;
;
;
",,1.99,48.33,0,0,0,0
aten::_to_copy,"1;
;
;
;
;
;
",,3.53,46.34,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,11.21,15.17,0,0,0,0
empty_tensor,,,3.96,3.96,0,0,0,0
aten::copy_,"1;
1;
",,27.64,27.64,0,0,0,0
aten::lift_fresh,1,,1.46,1.46,0,0,0,0
aten::detach_,1,,0.44,0.44,0,0,0,0
c10d::allreduce_,";
;
;
;
;
",,32.24,55.01,0,556.491,0,0
record_event,,,7.56,7.56,0.0,0.0,0,0
wait_event,,,6.01,6.01,7.72025,7.72025,0,0
HcclAllreduce,1,,2.78,4.26,0,548.7707499999999,0,0
HcclAllreduce,,,1.48,1.48,548.7707499999999,548.7707499999999,0,0
record_event,,,3.09,3.09,0.0,0.0,0,0
record_event,,,1.85,1.85,0.0,0.0,0,0
wait_event,,,2.17,2.17,173.6435,173.6435,0,0
destroy_event,,,1.46,1.46,0,0,0,0
aten::item,1,,2.99,337.57,0,0,0,0
aten::_local_scalar_dense,1,,334.58,334.58,0,0,0,0
aten::zeros,";
;
;
;
",,5.54,38.06,0,0,0,0
empty_tensor,,,6.89,6.89,0,0,0,0
aten::zero_,"0,3",,19.82,25.63,0,0,0,0
aclnnInplaceZero,,,5.81,5.81,0,0,0,0
aten::to,"0,3;
;
;
;
;
;
;
",,2.99,12.53,0,0,0,0
aten::_to_copy,"0,3;
;
;
;
;
;
",,4.7,9.54,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,3.02,3.02,0,0,0,0
aten::copy_,"0,3;
0,3;
",,1.82,1.82,0,0,0,0
aten::resolve_conj,"0,3",,2.46,2.46,0,0,0,0
aten::resolve_neg,"0,3",,0.56,0.56,0,0,0,0
aten::empty,";
;
;
;
;
",,3.13,3.13,0,0,0,0
aten::to,"1;
;
;
;
;
",,1.46,43.88,0,0,0,0
aten::_to_copy,"1;
;
;
;
;
;
",,2.76,42.42,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,10.5,12.69,0,0,0,0
empty_tensor,,,2.19,2.19,0,0,0,0
aten::copy_,"1;
1;
",,26.97,26.97,0,0,0,0
aten::lift_fresh,1,,1.0,1.0,0,0,0,0
aten::detach_,1,,0.41,0.41,0,0,0,0
c10d::allreduce_,";
;
;
;
;
",,30.25,52.57,0,477.44925,0,0
record_event,,,6.56,6.56,0.02,0.02,0,0
wait_event,,,7.7,7.7,3.62025,3.62025,0,0
HcclAllreduce,1,,2.09,3.62,0,473.789,0,0
HcclAllreduce,,,1.53,1.53,473.789,473.789,0,0
record_event,,,2.71,2.71,0.0,0.0,0,0
record_event,,,1.73,1.73,0.02,0.02,0,0
wait_event,,,2.31,2.31,96.90175,96.90175,0,0
destroy_event,,,1.41,1.41,0,0,0,0
aten::item,1,,1.76,249.43,0,0,0,0
aten::_local_scalar_dense,1,,247.67,247.67,0,0,0,0
minigpt::prefill_phase,,,327.28,307701.97,0,389958.15025,0,10284.0445
minigpt::prefill_control,,,426.07,3121.18,0,4330.76675,0,0
aten::zeros,";
;
;
;
",,8.66,43.34,0,1.34,0,0
empty_tensor,,,7.75,7.75,0,0,0,0
aten::zero_,3,,19.52,26.93,0,1.34,0,0
aclnnInplaceZero,,,7.41,7.41,1.34,1.34,0,0
c10d::broadcast_,";
;
;
;
;
",,28.13,57.37,0,570.6315000000001,0,0
record_event,,,5.81,5.81,0.02,0.02,0,0
wait_event,,,3.94,3.94,0.0,0.0,0,0
HcclBroadcast,3,,4.54,6.1,0,570.6115,0,0
HcclBroadcast,,,1.56,1.56,570.6115,570.6115,0,0
record_event,,,2.76,2.76,0.0,0.0,0,0
record_event,,,10.63,10.63,0.0,0.0,0,0
wait_event,,,2.28,2.28,238.625,238.625,0,0
destroy_event,,,1.53,1.53,0,0,0,0
aten::to,"3;
;
;
;
;
;
;
",,3.19,412.27,0,0,0,0
aten::_to_copy,"3;
;
;
;
;
;
",,5.41,409.08,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,6.43,6.43,0,0,0,0
aten::copy_,"3;
3;
",,397.24,397.24,0,0,0,0
aten::resolve_conj,3,,1.16,1.16,0,0,0,0
aten::resolve_neg,3,,0.38,0.38,0,0,0,0
aten::empty,";
;
;
;
;
",,3.58,3.58,0,0,0,0
aten::to,"1;
;
;
;
;
",,1.61,43.38,0,0,0,0
aten::_to_copy,"1;
;
;
;
;
;
",,3.16,41.77,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,10.18,13.7,0,0,0,0
empty_tensor,,,3.52,3.52,0,0,0,0
aten::copy_,"1;
1;
",,24.91,24.91,0,0,0,0
aten::lift_fresh,1,,0.96,0.96,0,0,0,0
aten::detach_,1,,0.48,0.48,0,0,0,0
c10d::allreduce_,";
;
;
;
;
",,29.92,53.51,0,450.40875,0,0
record_event,,,6.72,6.72,0.02,0.02,0,0
wait_event,,,5.58,5.58,0.02,0.02,0,0
HcclAllreduce,1,,5.28,6.84,0,450.34875,0,0
HcclAllreduce,,,1.56,1.56,450.34875,450.34875,0,0
record_event,,,2.82,2.82,0.02,0.02,0,0
record_event,,,1.63,1.63,0.0,0.0,0,0
wait_event,,,2.16,2.16,180.84375,180.84375,0,0
destroy_event,,,1.2,1.2,0,0,0,0
aten::item,1,,1.8,335.81,0,0,0,0
aten::_local_scalar_dense,1,,334.01,334.01,0,0,0,0
aten::zeros,";
;
;
;
",,5.38,37.48,0,1.38,0,0
empty_tensor,,,5.46,5.46,0,0,0,0
aten::zero_,"4,3",,21.65,26.64,0,1.38,0,0
aclnnInplaceZero,,,4.99,4.99,1.38,1.38,0,0
c10d::broadcast_,";
;
;
;
;
",,24.87,38.93,0,285.88575,0,0
record_event,,,3.08,3.08,0.02,0.02,0,0
wait_event,,,1.74,1.74,0.02,0.02,0,0
HcclBroadcast,"4,3",,3.69,4.78,0,285.80575,0,0
HcclBroadcast,,,1.09,1.09,285.80575,285.80575,0,0
record_event,,,2.53,2.53,0.02,0.02,0,0
record_event,,,1.93,1.93,0.02,0.02,0,0
wait_event,,,2.61,2.61,73.3815,73.3815,0,0
destroy_event,,,1.67,1.67,0,0,0,0
aten::to,"4,3;
;
;
;
;
;
;
",,3.51,270.97,0,0,0,0
aten::_to_copy,"4,3;
;
;
;
;
;
",,4.84,267.46,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,7.83,7.83,0,0,0,0
aten::copy_,"4,3;
4,3;
",,254.79,254.79,0,0,0,0
aten::resolve_conj,"4,3",,1.11,1.11,0,0,0,0
aten::resolve_neg,"4,3",,0.49,0.49,0,0,0,0
aten::empty,";
;
;
;
;
",,4.05,4.05,0,0,0,0
aten::to,"1;
;
;
;
;
",,1.66,48.07,0,0,0,0
aten::_to_copy,"1;
;
;
;
;
;
",,3.77,46.41,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,10.07,13.53,0,0,0,0
empty_tensor,,,3.46,3.46,0,0,0,0
aten::copy_,"1;
1;
",,29.11,29.11,0,0,0,0
aten::lift_fresh,1,,1.01,1.01,0,0,0,0
aten::detach_,1,,0.45,0.45,0,0,0,0
c10d::allreduce_,";
;
;
;
;
",,39.48,62.74,0,1422.74825,0,0
record_event,,,7.09,7.09,0.02,0.02,0,0
wait_event,,,8.04,8.04,8.14025,8.14025,0,0
HcclAllreduce,1,,1.8,3.56,0,1414.548,0,0
HcclAllreduce,,,1.76,1.76,1414.548,1414.548,0,0
record_event,,,2.85,2.85,0.02,0.02,0,0
record_event,,,1.72,1.72,0.02,0.02,0,0
wait_event,,,2.11,2.11,1105.52225,1105.52225,0,0
destroy_event,,,1.16,1.16,0,0,0,0
aten::item,1,,2.36,1262.85,0,0,0,0
aten::_local_scalar_dense,1,,1260.49,1260.49,0,0,0,0
minigpt::prefill_prepare,,,243.59,1114.33,0,27.5205,0,0
aten::full,";
;
;
;
;
",,11.01,52.85,0,2.1,0,0
empty_tensor,,,7.04,7.04,0,0,0,0
aten::fill_,"4,8;
",,24.53,34.8,0,2.1,0,0
aclnnInplaceFillScalar,,,10.27,10.27,2.1,2.1,0,0
aten::zeros_like,"4,8;
;
;
;
;
",,24.2,60.05,0,1.74,0,0
aten::empty_like,"4,8;
;
;
;
;
",,8.76,19.58,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,6.19,10.82,0,0,0,0
empty_tensor,,,4.63,4.63,0,0,0,0
aten::zero_,"4,8",,11.59,16.27,0,1.74,0,0
aclnnInplaceZero,,,4.68,4.68,1.74,1.74,0,0
aten::empty,";
;
;
;
;
",,7.36,7.36,0,0,0,0
aten::to,"6;
;
;
;
;
",,2.05,66.76,0,0,0,0
aten::_to_copy,"6;
;
;
;
;
;
",,4.0,64.71,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,6.52,8.66,0,0,0,0
empty_tensor,,,2.14,2.14,0,0,0,0
aten::copy_,"6;
6;
",,52.05,52.05,0,0,0,0
aten::lift_fresh,6,,1.16,1.16,0,0,0,0
aten::detach_,6,,0.44,0.44,0,0,0,0
aten::select,"4,8;
;
",,5.17,23.58,0,0,0,0
aten::as_strided,"4,8;
;
;
",,18.41,18.41,0,0,0,0
aten::slice,"8;
;
;
;
",,6.21,7.96,0,0,0,0
aten::as_strided,"8;
;
;
",,1.75,1.75,0,0,0,0
aten::copy_,"6;
6;
",,63.04,68.8,0,0.72,0,0
aclnnInplaceCopy,,,5.76,5.76,0.72,0.72,0,0
aten::scalar_tensor,";
;
;
;
",,19.46,44.46,0,1.36,0,0
aten::empty,";
;
;
;
;
",,3.92,8.48,0,0,0,0
empty_tensor,,,4.56,4.56,0,0,0,0
aten::fill_,";
",,11.79,16.52,0,1.36,0,0
aclnnInplaceFillScalar,,,4.73,4.73,1.36,1.36,0,0
aten::select,"4,8;
;
",,3.24,6.11,0,0,0,0
aten::as_strided,"4,8;
;
;
",,2.87,2.87,0,0,0,0
aten::slice,"8;
;
;
;
",,2.44,5.86,0,0,0,0
aten::as_strided,"8;
;
;
",,3.42,3.42,0,0,0,0
aten::view,";
",,1.95,1.95,0,0,0,0
aten::expand,";
;
",,2.7,4.42,0,0,0,0
aten::as_strided,";
;
;
",,1.72,1.72,0,0,0,0
aten::copy_,"6;
6;
",,14.11,20.44,0,4.12,0,0
aclnnInplaceCopy,,,6.33,6.33,4.12,4.12,0,0
aten::empty,";
;
;
;
;
",,5.7,5.7,0,0,0,0
aten::to,"8;
;
;
;
;
",,1.84,58.53,0,0,0,0
aten::_to_copy,"8;
;
;
;
;
;
",,4.03,56.69,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,4.25,7.63,0,0,0,0
empty_tensor,,,3.38,3.38,0,0,0,0
aten::copy_,"8;
8;
",,45.03,45.03,0,0,0,0
aten::lift_fresh,8,,1.06,1.06,0,0,0,0
aten::detach_,8,,0.38,0.38,0,0,0,0
aten::select,"4,8;
;
",,3.57,6.16,0,0,0,0
aten::as_strided,"4,8;
;
;
",,2.59,2.59,0,0,0,0
aten::copy_,"8;
8;
",,30.01,36.37,0,0.58,0,0
aclnnInplaceCopy,,,6.36,6.36,0.58,0.58,0,0
aten::scalar_tensor,";
;
;
;
",,8.34,28.07,0,1.28,0,0
aten::empty,";
;
;
;
;
",,1.83,5.62,0,0,0,0
empty_tensor,,,3.79,3.79,0,0,0,0
aten::fill_,";
",,9.7,14.11,0,1.28,0,0
aclnnInplaceFillScalar,,,4.41,4.41,1.28,1.28,0,0
aten::select,"4,8;
;
",,3.03,7.12,0,0,0,0
aten::as_strided,"4,8;
;
;
",,4.09,4.09,0,0,0,0
aten::view,";
",,2.49,2.49,0,0,0,0
aten::expand,";
;
",,2.37,3.79,0,0,0,0
aten::as_strided,";
;
;
",,1.42,1.42,0,0,0,0
aten::copy_,"8;
8;
",,12.47,16.96,0,3.84025,0,0
aclnnInplaceCopy,,,4.49,4.49,3.84025,3.84025,0,0
aten::empty,";
;
;
;
;
",,4.7,4.7,0,0,0,0
aten::to,"6;
;
;
;
;
",,1.7,45.73,0,0,0,0
aten::_to_copy,"6;
;
;
;
;
;
",,3.49,44.03,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,4.07,5.86,0,0,0,0
empty_tensor,,,1.79,1.79,0,0,0,0
aten::copy_,"6;
6;
",,34.68,34.68,0,0,0,0
aten::lift_fresh,6,,3.39,3.39,0,0,0,0
aten::detach_,6,,0.45,0.45,0,0,0,0
aten::select,"4,8;
;
",,2.92,5.42,0,0,0,0
aten::as_strided,"4,8;
;
;
",,2.5,2.5,0,0,0,0
aten::slice,"8;
;
;
;
",,2.27,3.79,0,0,0,0
aten::as_strided,"8;
;
;
",,1.52,1.52,0,0,0,0
aten::copy_,"6;
6;
",,29.1,36.94,0,0.72,0,0
aclnnInplaceCopy,,,7.84,7.84,0.72,0.72,0,0
aten::scalar_tensor,";
;
;
;
",,2.82,23.87,0,1.32,0,0
aten::empty,";
;
;
;
;
",,1.73,5.23,0,0,0,0
empty_tensor,,,3.5,3.5,0,0,0,0
aten::fill_,";
",,8.59,15.82,0,1.32,0,0
aclnnInplaceFillScalar,,,7.23,7.23,1.32,1.32,0,0
aten::select,"4,8;
;
",,2.69,5.18,0,0,0,0
aten::as_strided,"4,8;
;
;
",,2.49,2.49,0,0,0,0
aten::slice,"8;
;
;
;
",,2.1,3.55,0,0,0,0
aten::as_strided,"8;
;
;
",,1.45,1.45,0,0,0,0
aten::view,";
",,1.98,1.98,0,0,0,0
aten::expand,";
;
",,1.59,5.12,0,0,0,0
aten::as_strided,";
;
;
",,3.53,3.53,0,0,0,0
aten::copy_,"6;
6;
",,11.7,15.65,0,4.02,0,0
aclnnInplaceCopy,,,3.95,3.95,4.02,4.02,0,0
aten::empty,";
;
;
;
;
",,3.15,3.15,0,0,0,0
aten::to,"8;
;
;
;
;
",,5.56,74.72,0,0,0,0
aten::_to_copy,"8;
;
;
;
;
;
",,3.61,69.16,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,3.92,5.81,0,0,0,0
empty_tensor,,,1.89,1.89,0,0,0,0
aten::copy_,"8;
8;
",,59.74,59.74,0,0,0,0
aten::lift_fresh,8,,0.84,0.84,0,0,0,0
aten::detach_,8,,0.52,0.52,0,0,0,0
aten::select,"4,8;
;
",,5.71,8.42,0,0,0,0
aten::as_strided,"4,8;
;
;
",,2.71,2.71,0,0,0,0
aten::copy_,"8;
8;
",,28.95,34.54,0,0.60025,0,0
aclnnInplaceCopy,,,5.59,5.59,0.60025,0.60025,0,0
aten::scalar_tensor,";
;
;
;
",,3.09,26.33,0,1.16,0,0
aten::empty,";
;
;
;
;
",,1.81,7.7,0,0,0,0
empty_tensor,,,5.89,5.89,0,0,0,0
aten::fill_,";
",,9.31,15.54,0,1.16,0,0
aclnnInplaceFillScalar,,,6.23,6.23,1.16,1.16,0,0
aten::select,"4,8;
;
",,2.81,5.0,0,0,0,0
aten::as_strided,"4,8;
;
;
",,2.19,2.19,0,0,0,0
aten::view,";
",,2.09,2.09,0,0,0,0
aten::expand,";
;
",,1.8,3.18,0,0,0,0
aten::as_strided,";
;
;
",,1.38,1.38,0,0,0,0
aten::copy_,"8;
8;
",,13.52,17.35,0,3.96,0,0
aclnnInplaceCopy,,,3.83,3.83,3.96,3.96,0,0
minigpt::prefill_model,,,49119.73,302088.08,0,385322.51775,0,10284.0445
aten::to,"4,8;
;
;
;
",,2.88,38.48,0,1.34,0,0
aten::_to_copy,"4,8;
;
;
;
;
;
",,4.18,35.6,0,1.34,0,0
aten::empty_strided,";
;
;
;
;
",,9.71,12.38,0,0,0,0
empty_tensor,,,2.67,2.67,0,0,0,0
aten::copy_,"4,8;
4,8;
",,13.7,19.04,0,1.34,0,0
aclnnInplaceCopy,,,5.34,5.34,1.34,1.34,0,0
aten::sum,"4,8;
;
;
",,16.99,27.61,0,3.02,0,0
empty_tensor,,,3.44,3.44,0,0,0,0
aclnnReduceSum,,,7.18,7.18,3.02,3.02,0,0
aten::le,"4;
",,14.64,21.9,0,3.12,0,0
empty_tensor,,,3.01,3.01,0,0,0,0
aclnnLeScalar,,,4.25,4.25,3.12,3.12,0,0
aten::any,4,,15.48,20.38,0,3.24,0,0
empty_tensor,,,2.9,2.9,0,0,0,0
aclnnAny,,,2.0,2.0,3.24,3.24,0,0
aten::is_nonzero,,,12.65,52.67,0,0,0,0
aten::item,,,1.8,40.02,0,0,0,0
aten::_local_scalar_dense,,,38.22,38.22,0,0,0,0
aten::arange,";
;
;
;
",,71.28,81.86,0,8.82025,0,0
empty_tensor,,,4.71,4.71,0,0,0,0
aclnnArange,,,5.87,5.87,8.82025,8.82025,0,0
aten::expand_as,"8;
4,8",,3.46,11.29,0,0,0,0
aten::expand,"8;
;
",,3.63,7.83,0,0,0,0
aten::as_strided,"8;
;
;
",,4.2,4.2,0,0,0,0
aten::to,"4,8;
;
;
;
",,1.64,1.64,0,0,0,0
aten::bitwise_not,"4,8",,28.8,37.72,0,1.36025,0,0
empty_tensor,,,3.96,3.96,0,0,0,0
aclnnBitwiseNot,,,4.96,4.96,1.36025,1.36025,0,0
aten::masked_fill,"4,8;
4,8;
",,20.76,102.79,0,108.04225,0,0
aten::clone,"4,8;
",,5.99,26.42,0,1.86025,0,0
empty_tensor,,,3.71,3.71,0,0,0,0
aten::copy_,"4,8;
4,8;
",,12.08,16.72,0,1.86025,0,0
aclnnInplaceCopy,,,4.64,4.64,1.86025,1.86025,0,0
aten::masked_fill_,"4,8;
4,8;
",,50.75,55.61,0,106.182,0,0
aclnnInplaceMaskedFillScalar,,,4.86,4.86,106.182,106.182,0,0
aten::max,"4,8;
;
",,19.66,30.48,0,4.02025,0,0
empty_tensor,,,3.64,3.64,0,0,0,0
empty_tensor,,,2.82,2.82,0,0,0,0
aclnnMaxDim,,,4.36,4.36,4.02025,4.02025,0,0
aten::lt,"4;
",,12.66,17.63,0,2.74,0,0
empty_tensor,,,2.88,2.88,0,0,0,0
aclnnLtScalar,,,2.09,2.09,2.74,2.74,0,0
aten::any,4,,27.34,32.98,0,1.94,0,0
empty_tensor,,,3.01,3.01,0,0,0,0
aclnnAny,,,2.63,2.63,1.94,1.94,0,0
aten::is_nonzero,,,7.78,89.42,0,0,0,0
aten::item,,,3.51,81.64,0,0,0,0
aten::_local_scalar_dense,,,78.13,78.13,0,0,0,0
aten::empty,";
;
;
;
;
",,7.44,7.44,0,0,0,0
aten::to,"4;
;
;
;
;
",,4.3,74.19,0,0,0,0
aten::_to_copy,"4;
;
;
;
;
;
",,9.78,69.89,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,26.84,30.12,0,0,0,0
empty_tensor,,,3.28,3.28,0,0,0,0
aten::copy_,"4;
4;
",,29.99,29.99,0,0,0,0
aten::lift_fresh,4,,1.09,1.09,0,0,0,0
aten::detach_,4,,10.18,10.18,0,0,0,0
aten::to,"4,8;
;
;
;
",,13.84,63.23,0,1.26,0,0
aten::_to_copy,"4,8;
;
;
;
;
;
",,7.69,49.39,0,1.26,0,0
aten::empty_strided,";
;
;
;
;
",,8.45,10.99,0,0,0,0
empty_tensor,,,2.54,2.54,0,0,0,0
aten::copy_,"4,8;
4,8;
",,20.19,30.71,0,1.26,0,0
aclnnInplaceCopy,,,10.52,10.52,1.26,1.26,0,0
aten::sum,"4,8;
;
;
",,5.77,47.23,0,2.7,0,0
aten::sum,"4,8;
;
;
",,26.03,41.46,0,2.7,0,0
empty_tensor,,,4.36,4.36,0,0,0,0
aclnnReduceSum,,,11.07,11.07,2.7,2.7,0,0
aten::le,"4;
",,11.3,28.45,0,2.42,0,0
empty_tensor,,,2.86,2.86,0,0,0,0
aclnnLeScalar,,,14.29,14.29,2.42,2.42,0,0
aten::any,4,,22.04,38.15,0,1.98,0,0
empty_tensor,,,5.19,5.19,0,0,0,0
aclnnAny,,,10.92,10.92,1.98,1.98,0,0
aten::is_nonzero,,,1.76,53.97,0,0,0,0
aten::item,,,2.07,52.21,0,0,0,0
aten::_local_scalar_dense,,,50.14,50.14,0,0,0,0
aten::max,4,,17.23,43.61,0,1.84,0,0
empty_tensor,,,12.74,12.74,0,0,0,0
aclnnMax,,,13.64,13.64,1.84,1.84,0,0
aten::item,,,2.47,72.17,0,0,0,0
aten::_local_scalar_dense,,,69.7,69.7,0,0,0,0
aten::to,"4;
;
;
;
;
",,16.0,16.0,0,0,0,0
aten::lt,"4;
",,11.65,26.66,0,2.26,0,0
empty_tensor,,,3.67,3.67,0,0,0,0
aclnnLtScalar,,,11.34,11.34,2.26,2.26,0,0
aten::any,4,,18.98,28.09,0,1.88025,0,0
empty_tensor,,,4.91,4.91,0,0,0,0
aclnnAny,,,4.2,4.2,1.88025,1.88025,0,0
aten::item,,,1.8,54.58,0,0,0,0
aten::_local_scalar_dense,,,52.78,52.78,0,0,0,0
aten::ge,"4;
",,15.55,37.65,0,2.88,0,0
empty_tensor,,,3.67,3.67,0,0,0,0
aclnnGeScalar,,,18.43,18.43,2.88,2.88,0,0
aten::any,4,,14.2,36.39,0,1.92025,0,0
empty_tensor,,,12.43,12.43,0,0,0,0
aclnnAny,,,9.76,9.76,1.92025,1.92025,0,0
aten::item,,,1.81,43.65,0,0,0,0
aten::_local_scalar_dense,,,41.84,41.84,0,0,0,0
aten::_unique2,"4;
;
;
",,397.69,476.95,0,159.38324999999998,0,0
empty_tensor,,,3.65,3.65,0,0,0,0
empty_tensor,,,1.41,1.41,0,0,0,0
empty_tensor,,,11.89,11.89,0,0,0,0
aclnnUnique2,,,12.01,12.01,159.38324999999998,159.38324999999998,0,0
aten::resize_,"4;
;
",,5.71,5.71,0,0,0,0
empty_tensor,,,44.59,44.59,0,0,0,0
aten::index,"4;
",,26.27,38.27,0,11.66025,0,0
empty_tensor,,,3.22,3.22,0,0,0,0
empty_tensor,,,3.13,3.13,0,0,0,0
aclnnIndex,,,5.65,5.65,11.66025,11.66025,0,0
aten::zero_,4,,8.93,11.0,0,1.46,0,0
aclnnInplaceZero,,,2.07,2.07,1.46,1.46,0,0
aten::max,4,,11.7,16.33,0,1.82,0,0
empty_tensor,,,2.63,2.63,0,0,0,0
aclnnMax,,,2.0,2.0,1.82,1.82,0,0
aten::item,,,1.74,166.33,0,0,0,0
aten::_local_scalar_dense,,,164.59,164.59,0,0,0,0
aten::to,"4,8;
;
;
;
",,5.38,38.4,0,1.16,0,0
aten::_to_copy,"4,8;
;
;
;
;
;
",,5.37,33.02,0,1.16,0,0
aten::empty_strided,";
;
;
;
;
",,6.09,8.93,0,0,0,0
empty_tensor,,,2.84,2.84,0,0,0,0
aten::copy_,"4,8;
4,8;
",,13.43,18.72,0,1.16,0,0
aclnnInplaceCopy,,,5.29,5.29,1.16,1.16,0,0
aten::cumsum,"4,8;
;
",,3.65,78.07,0,56.341,0,0
aten::cumsum,"4,8;
;
",,65.65,74.42,0,56.341,0,0
empty_tensor,,,3.25,3.25,0,0,0,0
aclnnCumsum,,,5.52,5.52,56.341,56.341,0,0
aten::sub,"4,8;
;
",,19.1,29.18,0,2.84,0,0
empty_tensor,,,4.42,4.42,0,0,0,0
aten::item,,,1.33,3.2,0,0,0,0
aten::_local_scalar_dense,,,1.87,1.87,0,0,0,0
aclnnSubs,,,2.46,2.46,2.84,2.84,0,0
aten::clamp_min,"4,8;
",,11.6,16.78,0,4.56,0,0
empty_tensor,,,2.88,2.88,0,0,0,0
aclnnClampMin,,,2.3,2.3,4.56,4.56,0,0
aten::lt,"4,8;
",,12.58,21.64,0,2.32,0,0
empty_tensor,,,3.42,3.42,0,0,0,0
aclnnLtScalar,,,5.64,5.64,2.32,2.32,0,0
aten::any,"4,8",,12.84,19.98,0,2.16,0,0
empty_tensor,,,2.9,2.9,0,0,0,0
aclnnAny,,,4.24,4.24,2.16,2.16,0,0
aten::is_nonzero,,,1.74,68.57,0,0,0,0
