Name,Input Shapes,Call Stack,Host Self Duration(us),Host Total Duration(us),Device Self Duration(us),Device Total Duration(us),Device Self Duration With AICore(us),Device Total Duration With AICore(us)
aten::copy_,"6;
6;
",,24.46,31.66,0,3.8200000000000003,0,0
aclnnInplaceCopy,,,7.2,7.2,3.8200000000000003,3.8200000000000003,0,0
aten::empty,";
;
;
;
;
",,6.47,6.47,0,0,0,0
aten::to,"8;
;
;
;
;
",,2.91,162.95,0,0,0,0
aten::_to_copy,"8;
;
;
;
;
;
",,6.61,160.04,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,8.88,13.01,0,0,0,0
empty_tensor,,,4.13,4.13,0,0,0,0
aten::copy_,"8;
8;
",,140.42,140.42,0,0,0,0
aten::lift_fresh,8,,1.95,1.95,0,0,0,0
aten::detach_,8,,0.94,0.94,0,0,0,0
aten::select,"4,8;
;
",,4.91,10.02,0,0,0,0
aten::as_strided,"4,8;
;
;
",,5.11,5.11,0,0,0,0
aten::copy_,"8;
8;
",,48.85,56.34,0,0.64,0,0
aclnnInplaceCopy,,,7.49,7.49,0.64,0.64,0,0
aten::scalar_tensor,";
;
;
;
",,5.93,41.47,0,1.26,0,0
aten::empty,";
;
;
;
;
",,3.58,11.71,0,0,0,0
empty_tensor,,,8.13,8.13,0,0,0,0
aten::fill_,";
",,16.64,23.83,0,1.26,0,0
aclnnInplaceFillScalar,,,7.19,7.19,1.26,1.26,0,0
aten::select,"4,8;
;
",,4.73,9.43,0,0,0,0
aten::as_strided,"4,8;
;
;
",,4.7,4.7,0,0,0,0
aten::view,";
",,3.55,3.55,0,0,0,0
aten::expand,";
;
",,3.23,5.62,0,0,0,0
aten::as_strided,";
;
;
",,2.39,2.39,0,0,0,0
aten::copy_,"8;
8;
",,19.53,25.31,0,3.9,0,0
aclnnInplaceCopy,,,5.78,5.78,3.9,3.9,0,0
minigpt::prefill_phase,,,226.9,299174.38,0,523607.11625,0,10287.34875
minigpt::prefill_model,,,46036.13,297596.26,0,522301.28975,0,10287.34875
aten::to,"4,8;
;
;
;
",,6.21,64.24,0,1.64,0,0
aten::_to_copy,"4,8;
;
;
;
;
;
",,8.15,58.03,0,1.64,0,0
aten::empty_strided,";
;
;
;
;
",,11.69,18.32,0,0,0,0
empty_tensor,,,6.63,6.63,0,0,0,0
aten::copy_,"4,8;
4,8;
",,23.71,31.56,0,1.64,0,0
aclnnInplaceCopy,,,7.85,7.85,1.64,1.64,0,0
aten::sum,"4,8;
;
;
",,30.27,42.19,0,2.84,0,0
empty_tensor,,,6.62,6.62,0,0,0,0
aclnnReduceSum,,,5.3,5.3,2.84,2.84,0,0
aten::le,"4;
",,20.9,31.48,0,2.92025,0,0
empty_tensor,,,5.11,5.11,0,0,0,0
aclnnLeScalar,,,5.47,5.47,2.92025,2.92025,0,0
aten::any,4,,19.68,29.19,0,3.00025,0,0
empty_tensor,,,4.75,4.75,0,0,0,0
aclnnAny,,,4.76,4.76,3.00025,3.00025,0,0
aten::is_nonzero,,,19.51,90.31,0,0,0,0
aten::item,,,7.57,70.8,0,0,0,0
aten::_local_scalar_dense,,,63.23,63.23,0,0,0,0
aten::arange,";
;
;
;
",,31.77,44.86,0,8.16,0,0
empty_tensor,,,7.35,7.35,0,0,0,0
aclnnArange,,,5.74,5.74,8.16,8.16,0,0
aten::expand_as,"8;
4,8",,5.27,17.52,0,0,0,0
aten::expand,"8;
;
",,5.86,12.25,0,0,0,0
aten::as_strided,"8;
;
;
",,6.39,6.39,0,0,0,0
aten::to,"4,8;
;
;
;
",,3.11,3.11,0,0,0,0
aten::bitwise_not,"4,8",,41.76,53.08,0,1.38,0,0
empty_tensor,,,5.42,5.42,0,0,0,0
aclnnBitwiseNot,,,5.9,5.9,1.38,1.38,0,0
aten::masked_fill,"4,8;
4,8;
",,57.42,178.8,0,94.56200000000001,0,0
aten::clone,"4,8;
",,6.27,34.7,0,1.9,0,0
empty_tensor,,,5.33,5.33,0,0,0,0
aten::copy_,"4,8;
4,8;
",,17.33,23.1,0,1.9,0,0
aclnnInplaceCopy,,,5.77,5.77,1.9,1.9,0,0
aten::masked_fill_,"4,8;
4,8;
",,80.25,86.68,0,92.662,0,0
aclnnInplaceMaskedFillScalar,,,6.43,6.43,92.662,92.662,0,0
aten::max,"4,8;
;
",,27.41,43.15,0,4.18,0,0
empty_tensor,,,6.41,6.41,0,0,0,0
empty_tensor,,,4.02,4.02,0,0,0,0
aclnnMaxDim,,,5.31,5.31,4.18,4.18,0,0
aten::lt,"4;
",,18.02,28.15,0,2.7,0,0
empty_tensor,,,4.49,4.49,0,0,0,0
aclnnLtScalar,,,5.64,5.64,2.7,2.7,0,0
aten::any,4,,16.26,25.78,0,2.2,0,0
empty_tensor,,,4.68,4.68,0,0,0,0
aclnnAny,,,4.84,4.84,2.2,2.2,0,0
aten::is_nonzero,,,2.77,66.89,0,0,0,0
aten::item,,,2.71,64.12,0,0,0,0
aten::_local_scalar_dense,,,61.41,61.41,0,0,0,0
aten::to,"4,8;
;
;
;
",,4.27,46.79,0,1.18,0,0
aten::_to_copy,"4,8;
;
;
;
;
;
",,7.4,42.52,0,1.18,0,0
aten::empty_strided,";
;
;
;
;
",,8.33,11.83,0,0,0,0
empty_tensor,,,3.5,3.5,0,0,0,0
aten::copy_,"4,8;
4,8;
",,16.76,23.29,0,1.18,0,0
aclnnInplaceCopy,,,6.53,6.53,1.18,1.18,0,0
aten::sum,"4,8;
;
;
",,18.64,28.49,0,2.84,0,0
empty_tensor,,,4.92,4.92,0,0,0,0
aclnnReduceSum,,,4.93,4.93,2.84,2.84,0,0
aten::max,4,,20.12,29.54,0,3.1,0,0
empty_tensor,,,3.92,3.92,0,0,0,0
aclnnMax,,,5.5,5.5,3.1,3.1,0,0
aten::item,,,2.67,60.4,0,0,0,0
aten::_local_scalar_dense,,,57.73,57.73,0,0,0,0
aten::to,"4,8;
;
;
;
",,5.84,63.36,0,1.2,0,0
aten::_to_copy,"4,8;
;
;
;
;
;
",,8.02,57.52,0,1.2,0,0
aten::empty_strided,";
;
;
;
;
",,11.23,16.56,0,0,0,0
empty_tensor,,,5.33,5.33,0,0,0,0
aten::copy_,"4,8;
4,8;
",,25.15,32.94,0,1.2,0,0
aclnnInplaceCopy,,,7.79,7.79,1.2,1.2,0,0
aten::sum,"4,8;
;
;
",,6.73,43.16,0,2.62,0,0
aten::sum,"4,8;
;
;
",,23.11,36.43,0,2.62,0,0
empty_tensor,,,7.02,7.02,0,0,0,0
aclnnReduceSum,,,6.3,6.3,2.62,2.62,0,0
aten::le,"4;
",,15.04,25.14,0,2.48,0,0
empty_tensor,,,4.18,4.18,0,0,0,0
aclnnLeScalar,,,5.92,5.92,2.48,2.48,0,0
aten::any,4,,17.38,28.18,0,2.12025,0,0
empty_tensor,,,4.88,4.88,0,0,0,0
aclnnAny,,,5.92,5.92,2.12025,2.12025,0,0
aten::is_nonzero,,,3.16,65.25,0,0,0,0
aten::item,,,2.53,62.09,0,0,0,0
aten::_local_scalar_dense,,,59.56,59.56,0,0,0,0
aten::max,4,,20.74,32.86,0,1.90025,0,0
empty_tensor,,,5.6,5.6,0,0,0,0
aclnnMax,,,6.52,6.52,1.90025,1.90025,0,0
aten::item,,,2.18,53.01,0,0,0,0
aten::_local_scalar_dense,,,50.83,50.83,0,0,0,0
aten::arange,";
;
;
;
",,21.14,33.63,0,4.66,0,0
empty_tensor,,,5.9,5.9,0,0,0,0
aclnnArange,,,6.59,6.59,4.66,4.66,0,0
aten::slice,"4;
;
;
;
",,7.67,13.77,0,0,0,0
aten::as_strided,"4;
;
;
",,6.1,6.1,0,0,0,0
aten::zero_,4,,15.34,21.84,0,1.40025,0,0
aclnnInplaceZero,,,6.5,6.5,1.40025,1.40025,0,0
aten::to,"4,8;
;
;
;
",,4.12,51.75,0,1.22,0,0
aten::_to_copy,"4,8;
;
;
;
;
;
",,7.66,47.63,0,1.22,0,0
aten::empty_strided,";
;
;
;
;
",,10.67,14.48,0,0,0,0
empty_tensor,,,3.81,3.81,0,0,0,0
aten::copy_,"4,8;
4,8;
",,18.82,25.49,0,1.22,0,0
aclnnInplaceCopy,,,6.67,6.67,1.22,1.22,0,0
aten::cumsum,"4,8;
;
",,5.95,98.33,0,63.7415,0,0
aten::cumsum,"4,8;
;
",,80.01,92.38,0,63.7415,0,0
empty_tensor,,,6.93,6.93,0,0,0,0
aclnnCumsum,,,5.44,5.44,63.7415,63.7415,0,0
aten::sub,"4,8;
;
",,27.26,42.16,0,2.9,0,0
empty_tensor,,,4.6,4.6,0,0,0,0
aten::item,,,1.77,5.75,0,0,0,0
aten::_local_scalar_dense,,,3.98,3.98,0,0,0,0
aclnnSubs,,,4.55,4.55,2.9,2.9,0,0
aten::clamp_min,"4,8;
",,17.45,25.74,0,4.42,0,0
empty_tensor,,,3.85,3.85,0,0,0,0
aclnnClampMin,,,4.44,4.44,4.42,4.42,0,0
aten::lt,"4,8;
",,15.44,26.54,0,2.34,0,0
empty_tensor,,,5.23,5.23,0,0,0,0
aclnnLtScalar,,,5.87,5.87,2.34,2.34,0,0
aten::any,"4,8",,20.11,32.08,0,2.24,0,0
empty_tensor,,,5.43,5.43,0,0,0,0
aclnnAny,,,6.54,6.54,2.24,2.24,0,0
aten::is_nonzero,,,2.28,66.56,0,0,0,0
aten::item,,,2.36,64.28,0,0,0,0
aten::_local_scalar_dense,,,61.92,61.92,0,0,0,0
aten::ge,"4,8;
",,20.95,33.38,0,2.84,0,0
empty_tensor,,,5.9,5.9,0,0,0,0
aclnnGeScalar,,,6.53,6.53,2.84,2.84,0,0
aten::any,"4,8",,14.62,25.04,0,2.14,0,0
empty_tensor,,,4.52,4.52,0,0,0,0
aclnnAny,,,5.9,5.9,2.14,2.14,0,0
aten::is_nonzero,,,1.93,50.5,0,0,0,0
aten::item,,,1.92,48.57,0,0,0,0
aten::_local_scalar_dense,,,46.65,46.65,0,0,0,0
aten::ge,"4,8;
",,10.46,18.7,0,2.46025,0,0
empty_tensor,,,3.32,3.32,0,0,0,0
aclnnGeScalar,,,4.92,4.92,2.46025,2.46025,0,0
aten::lt,"4,8;
",,11.84,19.13,0,2.26,0,0
empty_tensor,,,2.98,2.98,0,0,0,0
aclnnLtScalar,,,4.31,4.31,2.26,2.26,0,0
aten::__and__,"4,8;
4,8",,8.24,66.41,0,1.98,0,0
aten::bitwise_and,"4,8;
4,8",,46.21,58.17,0,1.98,0,0
empty_tensor,,,5.74,5.74,0,0,0,0
aclnnBitwiseAndTensor,,,6.22,6.22,1.98,1.98,0,0
aten::sub,"4,8;
;
",,19.1,33.89,0,2.4,0,0
empty_tensor,,,5.21,5.21,0,0,0,0
aten::item,,,1.63,3.86,0,0,0,0
aten::_local_scalar_dense,,,2.23,2.23,0,0,0,0
aclnnSubs,,,5.72,5.72,2.4,2.4,0,0
aten::bitwise_not,"4,8",,14.93,25.25,0,1.22,0,0
empty_tensor,,,4.43,4.43,0,0,0,0
aclnnBitwiseNot,,,5.89,5.89,1.22,1.22,0,0
aten::masked_fill,"4,8;
4,8;
",,7.73,117.81,0,52.681,0,0
aten::clone,"4,8;
",,6.08,63.14,0,0.54,0,0
empty_tensor,,,6.29,6.29,0,0,0,0
aten::copy_,"4,8;
4,8;
",,44.94,50.77,0,0.54,0,0
aclnnInplaceCopy,,,5.83,5.83,0.54,0.54,0,0
aten::masked_fill_,"4,8;
4,8;
",,41.52,46.94,0,52.141,0,0
aclnnInplaceMaskedFillScalar,,,5.42,5.42,52.141,52.141,0,0
aten::embedding,"18992,5120;
4,8;
;
;
",,23.03,36.18,0,7.96025,0,0
empty_tensor,,,7.27,7.27,0,0,0,0
aclnnEmbedding,,,5.88,5.88,7.96025,7.96025,0,0
aten::unsqueeze,"4,8;
",,7.65,14.21,0,0,0,0
aten::as_strided,"4,8;
;
;
",,6.56,6.56,0,0,0,0
aten::bitwise_not,"4,8,1",,16.16,27.91,0,1.24,0,0
empty_tensor,,,5.73,5.73,0,0,0,0
aclnnBitwiseNot,,,6.02,6.02,1.24,1.24,0,0
aten::masked_fill,"4,8,5120;
4,8,1;
",,11.9,85.16,0,13.160250000000001,0,0
aten::expand,"4,8,1;
;
",,5.56,10.39,0,0,0,0
aten::as_strided,"4,8,1;
;
;
",,4.83,4.83,0,0,0,0
aten::expand,"4,8,5120;
;
",,3.51,6.24,0,0,0,0
aten::as_strided,"4,8,5120;
;
;
",,2.73,2.73,0,0,0,0
aten::clone,"4,8,5120;
",,3.62,44.32,0,1.22,0,0
empty_tensor,,,5.39,5.39,0,0,0,0
aten::copy_,"4,8,5120;
4,8,5120;
",,29.55,35.31,0,1.22,0,0
aclnnInplaceCopy,,,5.76,5.76,1.22,1.22,0,0
aten::masked_fill_,"4,8,5120;
4,8,1;
",,10.13,12.31,0,11.94025,0,0
aclnnInplaceMaskedFillScalar,,,2.18,2.18,11.94025,11.94025,0,0
c10d::allreduce_,";
;
;
;
;
",,103.33,127.46,0,24273.56525,0,0
record_event,,,9.06,9.06,0.02,0.02,0,0
wait_event,,,3.26,3.26,0.0,0.0,0,0
HcclAllreduce,"4,8,5120",,4.44,6.58,0,24273.505250000002,0,0
HcclAllreduce,,,2.14,2.14,24273.505250000002,24273.505250000002,0,0
record_event,,,3.35,3.35,0.02,0.02,0,0
record_event,,,1.88,1.88,0.02,0.02,0,0
wait_event,,,4.13,4.13,23489.14925,23489.14925,0,0
destroy_event,,,2.82,2.82,0,0,0,0
aten::to,"64;
;
;
;
",,4.09,4.09,0,0,0,0
aten::to,"4,8;
;
;
;
",,3.32,64.5,0,1.72,0,0
aten::_to_copy,"4,8;
;
;
;
;
;
",,8.53,61.18,0,1.72,0,0
aten::empty_strided,";
;
;
;
;
",,14.1,21.25,0,0,0,0
empty_tensor,,,7.15,7.15,0,0,0,0
aten::copy_,"4,8;
4,8;
",,28.33,31.4,0,1.72,0,0
aclnnInplaceCopy,,,3.07,3.07,1.72,1.72,0,0
aten::einsum,";
;
",,34.35,107.62,0,10.90025,0,0
aten::unsqueeze,"64;
",,14.53,19.14,0,0,0,0
aten::as_strided,"64;
;
;
",,4.61,4.61,0,0,0,0
aten::unsqueeze,"64,1;
",,4.63,7.91,0,0,0,0
aten::as_strided,"64,1;
;
;
",,3.28,3.28,0,0,0,0
aten::permute,"64,1,1;
",,6.49,8.51,0,0,0,0
aten::as_strided,"64,1,1;
;
;
",,2.02,2.02,0,0,0,0
aten::unsqueeze,"4,8;
",,1.68,3.45,0,0,0,0
aten::as_strided,"4,8;
;
;
",,1.77,1.77,0,0,0,0
aten::permute,"4,8,1;
",,1.75,3.46,0,0,0,0
aten::as_strided,"4,8,1;
;
;
",,1.71,1.71,0,0,0,0
aten::mul,"1,1,64;
4,8,1",,22.07,30.8,0,10.90025,0,0
empty_tensor,,,5.68,5.68,0,0,0,0
aclnnMul,,,3.05,3.05,10.90025,10.90025,0,0
aten::cat,";
",,28.92,39.76,0,4.34,0,0
empty_tensor,,,7.03,7.03,0,0,0,0
aclnnCat,,,3.81,3.81,4.34,4.34,0,0
aten::cos,"4,8,128",,19.57,31.08,0,3.04,0,0
empty_tensor,,,6.34,6.34,0,0,0,0
aclnnCos,,,5.17,5.17,3.04,3.04,0,0
aten::sin,"4,8,128",,22.98,34.1,0,3.00025,0,0
empty_tensor,,,6.67,6.67,0,0,0,0
aclnnSin,,,4.45,4.45,3.00025,3.00025,0,0
aten::to,"4,8,128;
;
;
;
",,6.23,59.58,0,1.74,0,0
aten::_to_copy,"4,8,128;
;
;
;
;
;
",,7.31,53.35,0,1.74,0,0
aten::empty_strided,";
;
;
;
;
",,14.32,18.36,0,0,0,0
empty_tensor,,,4.04,4.04,0,0,0,0
aten::copy_,"4,8,128;
4,8,128;
",,18.43,27.68,0,1.74,0,0
aclnnInplaceCopy,,,9.25,9.25,1.74,1.74,0,0
aten::to,"4,8,128;
;
;
;
",,4.03,47.38,0,1.62,0,0
aten::_to_copy,"4,8,128;
;
;
;
;
;
",,6.37,43.35,0,1.62,0,0
aten::empty_strided,";
;
;
;
;
",,8.1,11.43,0,0,0,0
empty_tensor,,,3.33,3.33,0,0,0,0
aten::copy_,"4,8,128;
4,8,128;
",,15.52,25.55,0,1.62,0,0
aclnnInplaceCopy,,,10.03,10.03,1.62,1.62,0,0
aten::to,"4,8,5120;
;
;
;
",,9.76,59.55,0,8.52025,0,0
aten::_to_copy,"4,8,5120;
;
;
;
;
;
",,7.05,49.79,0,8.52025,0,0
aten::empty_strided,";
;
;
;
;
",,8.84,12.23,0,0,0,0
empty_tensor,,,3.39,3.39,0,0,0,0
aten::copy_,"4,8,5120;
4,8,5120;
",,19.46,30.51,0,8.52025,0,0
aclnnInplaceCopy,,,11.05,11.05,8.52025,8.52025,0,0
aten::square,"4,8,5120",,7.02,90.59,0,13.32025,0,0
aten::pow,"4,8,5120;
",,7.41,83.57,0,13.32025,0,0
aten::pow,"4,8,5120;
",,31.05,76.16,0,13.32025,0,0
aten::result_type,"4,8,5120;
",,24.87,24.87,0,0,0,0
empty_tensor,,,8.07,8.07,0,0,0,0
aclnnPowTensorScalar,,,12.17,12.17,13.32025,13.32025,0,0
aten::mean,"4,8,5120;
;
;
",,27.37,42.22,0,14.24025,0,0
empty_tensor,,,6.2,6.2,0,0,0,0
aclnnMean,,,8.65,8.65,14.24025,14.24025,0,0
aten::add,"4,8,1;
;
",,22.01,37.4,0,1.5,0,0
empty_tensor,,,4.04,4.04,0,0,0,0
aten::item,,,1.34,3.89,0,0,0,0
aten::_local_scalar_dense,,,2.55,2.55,0,0,0,0
aclnnAdds,,,7.46,7.46,1.5,1.5,0,0
aten::rsqrt,"4,8,1",,2.51,25.38,0,1.3,0,0
aten::rsqrt,"4,8,1",,12.98,22.87,0,1.3,0,0
empty_tensor,,,2.93,2.93,0,0,0,0
aclnnRsqrt,,,6.96,6.96,1.3,1.3,0,0
aten::mul,"4,8,5120;
4,8,1",,12.35,20.09,0,8.66025,0,0
empty_tensor,,,2.82,2.82,0,0,0,0
aclnnMul,,,4.92,4.92,8.66025,8.66025,0,0
aten::to,"4,8,5120;
;
;
;
",,3.94,53.1,0,7.18025,0,0
aten::_to_copy,"4,8,5120;
;
;
;
;
;
",,13.04,49.16,0,7.18025,0,0
aten::empty_strided,";
;
;
;
;
",,9.32,11.35,0,0,0,0
empty_tensor,,,2.03,2.03,0,0,0,0
aten::copy_,"4,8,5120;
4,8,5120;
",,16.57,24.77,0,7.18025,0,0
aclnnInplaceCopy,,,8.2,8.2,7.18025,7.18025,0,0
aten::mul,"5120;
4,8,5120",,16.18,31.73,0,7.12,0,0
empty_tensor,,,10.27,10.27,0,0,0,0
aclnnMul,,,5.28,5.28,7.12,7.12,0,0
aten::linear,"4,8,5120;
1024,5120;
",,6.02,99.22,0,16.5405,0,16.5405
aten::linear,"4,8,5120;
1024,5120;
",,11.21,93.2,0,16.5405,0,16.5405
aten::t,"1024,5120",,10.25,29.48,0,0,0,0
aten::transpose,"1024,5120;
;
",,6.62,19.23,0,0,0,0
aten::as_strided,"1024,5120;
;
;
",,12.61,12.61,0,0,0,0
aten::matmul,"4,8,5120;
5120,1024",,37.93,52.51,0,16.5405,0,16.5405
empty_tensor,,,7.62,7.62,0,0,0,0
aclnnMatmul,,,6.96,6.96,16.5405,16.5405,16.5405,16.5405
aten::view,"4,8,1024;
",,7.63,7.63,0,0,0,0
aten::linear,"4,8,5120;
128,5120;
",,2.31,39.17,0,12.56,0,12.56
aten::linear,"4,8,5120;
128,5120;
",,2.58,36.86,0,12.56,0,12.56
aten::t,"128,5120",,3.38,8.95,0,0,0,0
aten::transpose,"128,5120;
;
",,2.83,5.57,0,0,0,0
aten::as_strided,"128,5120;
;
;
",,2.74,2.74,0,0,0,0
aten::matmul,"4,8,5120;
5120,128",,14.87,25.33,0,12.56,0,12.56
empty_tensor,,,5.37,5.37,0,0,0,0
aclnnMatmul,,,5.09,5.09,12.56,12.56,12.56,12.56
aten::view,"4,8,128;
",,3.73,3.73,0,0,0,0
aten::linear,"4,8,5120;
128,5120;
",,1.99,33.1,0,11.0805,0,11.0805
aten::linear,"4,8,5120;
128,5120;
",,2.85,31.11,0,11.0805,0,11.0805
aten::t,"128,5120",,3.11,8.21,0,0,0,0
aten::transpose,"128,5120;
;
",,2.6,5.1,0,0,0,0
aten::as_strided,"128,5120;
;
;
",,2.5,2.5,0,0,0,0
aten::matmul,"4,8,5120;
5120,128",,11.4,20.05,0,11.0805,0,11.0805
empty_tensor,,,4.29,4.29,0,0,0,0
aclnnMatmul,,,4.36,4.36,11.0805,11.0805,11.0805,11.0805
aten::view,"4,8,128;
",,4.15,4.15,0,0,0,0
aten::to,"4,8,8,128;
;
;
;
",,3.57,45.78,0,4.38,0,0
aten::_to_copy,"4,8,8,128;
;
;
;
;
;
",,6.14,42.21,0,4.38,0,0
aten::empty_strided,";
;
;
;
;
",,10.29,13.14,0,0,0,0
empty_tensor,,,2.85,2.85,0,0,0,0
aten::copy_,"4,8,8,128;
4,8,8,128;
",,16.8,22.93,0,4.38,0,0
aclnnInplaceCopy,,,6.13,6.13,4.38,4.38,0,0
aten::square,"4,8,8,128",,2.36,43.21,0,9.92,0,0
aten::pow,"4,8,8,128;
",,4.3,40.85,0,9.92,0,0
aten::pow,"4,8,8,128;
",,22.73,36.55,0,9.92,0,0
aten::result_type,"4,8,8,128;
",,2.0,2.0,0,0,0,0
empty_tensor,,,5.99,5.99,0,0,0,0
aclnnPowTensorScalar,,,5.83,5.83,9.92,9.92,0,0
aten::mean,"4,8,8,128;
;
;
",,23.44,33.32,0,9.52025,0,0
empty_tensor,,,4.85,4.85,0,0,0,0
aclnnMean,,,5.03,5.03,9.52025,9.52025,0,0
aten::add,"4,8,8,1;
;
",,23.35,39.06,0,1.46,0,0
empty_tensor,,,4.73,4.73,0,0,0,0
aten::item,,,1.86,4.8,0,0,0,0
