Name,Input Shapes,Call Stack,Host Self Duration(us),Host Total Duration(us),Device Self Duration(us),Device Total Duration(us),Device Self Duration With AICore(us),Device Total Duration With AICore(us)
aten::as_strided,";
;
;
",,2.54,2.54,0,0,0,0
aten::copy_,"8;
8;
",,16.02,21.49,0,4.02,0,0
aclnnInplaceCopy,,,5.47,5.47,4.02,4.02,0,0
aten::empty,";
;
;
;
;
",,5.92,5.92,0,0,0,0
aten::to,"6;
;
;
;
;
",,3.15,59.17,0,0,0,0
aten::_to_copy,"6;
;
;
;
;
;
",,5.29,56.02,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,6.61,9.21,0,0,0,0
empty_tensor,,,2.6,2.6,0,0,0,0
aten::copy_,"6;
6;
",,41.52,41.52,0,0,0,0
aten::lift_fresh,6,,1.96,1.96,0,0,0,0
aten::detach_,6,,0.89,0.89,0,0,0,0
aten::select,"4,8;
;
",,7.6,11.03,0,0,0,0
aten::as_strided,"4,8;
;
;
",,3.43,3.43,0,0,0,0
aten::slice,"8;
;
;
;
",,4.15,6.07,0,0,0,0
aten::as_strided,"8;
;
;
",,1.92,1.92,0,0,0,0
aten::copy_,"6;
6;
",,30.53,37.32,0,0.88,0,0
aclnnInplaceCopy,,,6.79,6.79,0.88,0.88,0,0
aten::scalar_tensor,";
;
;
;
",,4.74,28.16,0,1.3,0,0
aten::empty,";
;
;
;
;
",,3.5,8.79,0,0,0,0
empty_tensor,,,5.29,5.29,0,0,0,0
aten::fill_,";
",,9.04,14.63,0,1.3,0,0
aclnnInplaceFillScalar,,,5.59,5.59,1.3,1.3,0,0
aten::select,"4,8;
;
",,4.12,7.93,0,0,0,0
aten::as_strided,"4,8;
;
;
",,3.81,3.81,0,0,0,0
aten::slice,"8;
;
;
;
",,3.93,6.26,0,0,0,0
aten::as_strided,"8;
;
;
",,2.33,2.33,0,0,0,0
aten::view,";
",,2.27,2.27,0,0,0,0
aten::expand,";
;
",,3.51,6.55,0,0,0,0
aten::as_strided,";
;
;
",,3.04,3.04,0,0,0,0
aten::copy_,"6;
6;
",,15.93,20.98,0,3.84,0,0
aclnnInplaceCopy,,,5.05,5.05,3.84,3.84,0,0
aten::empty,";
;
;
;
;
",,5.99,5.99,0,0,0,0
aten::to,"8;
;
;
;
;
",,2.93,54.58,0,0,0,0
aten::_to_copy,"8;
;
;
;
;
;
",,5.89,51.65,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,6.28,8.95,0,0,0,0
empty_tensor,,,2.67,2.67,0,0,0,0
aten::copy_,"8;
8;
",,36.81,36.81,0,0,0,0
aten::lift_fresh,8,,2.15,2.15,0,0,0,0
aten::detach_,8,,0.85,0.85,0,0,0,0
aten::select,"4,8;
;
",,3.55,7.22,0,0,0,0
aten::as_strided,"4,8;
;
;
",,3.67,3.67,0,0,0,0
aten::copy_,"8;
8;
",,28.33,35.63,0,0.64025,0,0
aclnnInplaceCopy,,,7.3,7.3,0.64025,0.64025,0,0
aten::scalar_tensor,";
;
;
;
",,4.61,28.18,0,1.24,0,0
aten::empty,";
;
;
;
;
",,2.96,7.77,0,0,0,0
empty_tensor,,,4.81,4.81,0,0,0,0
aten::fill_,";
",,10.19,15.8,0,1.24,0,0
aclnnInplaceFillScalar,,,5.61,5.61,1.24,1.24,0,0
aten::select,"4,8;
;
",,3.64,7.89,0,0,0,0
aten::as_strided,"4,8;
;
;
",,4.25,4.25,0,0,0,0
aten::view,";
",,2.76,2.76,0,0,0,0
aten::expand,";
;
",,2.81,5.19,0,0,0,0
aten::as_strided,";
;
;
",,2.38,2.38,0,0,0,0
aten::copy_,"8;
8;
",,15.26,19.52,0,3.9602500000000003,0,0
aclnnInplaceCopy,,,4.26,4.26,3.9602500000000003,3.9602500000000003,0,0
minigpt::prefill_phase,,,228.04,298685.06,0,288954.13825,0,10291.06975
minigpt::prefill_model,,,50907.5,297364.66,0,288209.9235,0,10291.06975
aten::to,"4,8;
;
;
;
",,4.75,49.28,0,1.34,0,0
aten::_to_copy,"4,8;
;
;
;
;
;
",,7.41,44.53,0,1.34,0,0
aten::empty_strided,";
;
;
;
;
",,8.2,12.47,0,0,0,0
empty_tensor,,,4.27,4.27,0,0,0,0
aten::copy_,"4,8;
4,8;
",,17.57,24.65,0,1.34,0,0
aclnnInplaceCopy,,,7.08,7.08,1.34,1.34,0,0
aten::sum,"4,8;
;
;
",,24.73,34.88,0,2.86,0,0
empty_tensor,,,4.79,4.79,0,0,0,0
aclnnReduceSum,,,5.36,5.36,2.86,2.86,0,0
aten::le,"4;
",,15.9,22.29,0,2.84,0,0
empty_tensor,,,3.66,3.66,0,0,0,0
aclnnLeScalar,,,2.73,2.73,2.84,2.84,0,0
aten::any,4,,18.56,25.07,0,3.06025,0,0
empty_tensor,,,3.85,3.85,0,0,0,0
aclnnAny,,,2.66,2.66,3.06025,3.06025,0,0
aten::is_nonzero,,,7.55,89.82,0,0,0,0
aten::item,,,9.17,82.27,0,0,0,0
aten::_local_scalar_dense,,,73.1,73.1,0,0,0,0
aten::arange,";
;
;
;
",,19.62,30.27,0,8.98,0,0
empty_tensor,,,4.6,4.6,0,0,0,0
aclnnArange,,,6.05,6.05,8.98,8.98,0,0
aten::expand_as,"8;
4,8",,4.74,14.6,0,0,0,0
aten::expand,"8;
;
",,4.98,9.86,0,0,0,0
aten::as_strided,"8;
;
;
",,4.88,4.88,0,0,0,0
aten::to,"4,8;
;
;
;
",,3.43,3.43,0,0,0,0
aten::bitwise_not,"4,8",,17.42,26.03,0,1.4,0,0
empty_tensor,,,4.58,4.58,0,0,0,0
aclnnBitwiseNot,,,4.03,4.03,1.4,1.4,0,0
aten::masked_fill,"4,8;
4,8;
",,17.04,109.34,0,116.102,0,0
aten::clone,"4,8;
",,5.7,28.89,0,1.9,0,0
empty_tensor,,,4.68,4.68,0,0,0,0
aten::copy_,"4,8;
4,8;
",,13.07,18.51,0,1.9,0,0
aclnnInplaceCopy,,,5.44,5.44,1.9,1.9,0,0
aten::masked_fill_,"4,8;
4,8;
",,57.4,63.41,0,114.202,0,0
aclnnInplaceMaskedFillScalar,,,6.01,6.01,114.202,114.202,0,0
aten::max,"4,8;
;
",,21.48,32.17,0,4.10025,0,0
empty_tensor,,,4.3,4.3,0,0,0,0
empty_tensor,,,3.98,3.98,0,0,0,0
aclnnMaxDim,,,2.41,2.41,4.10025,4.10025,0,0
aten::lt,"4;
",,11.78,19.15,0,2.62,0,0
empty_tensor,,,3.61,3.61,0,0,0,0
aclnnLtScalar,,,3.76,3.76,2.62,2.62,0,0
aten::any,4,,12.53,21.79,0,2.22025,0,0
empty_tensor,,,6.14,6.14,0,0,0,0
aclnnAny,,,3.12,3.12,2.22025,2.22025,0,0
aten::is_nonzero,,,2.51,87.75,0,0,0,0
aten::item,,,3.06,85.24,0,0,0,0
aten::_local_scalar_dense,,,82.18,82.18,0,0,0,0
aten::to,"4,8;
;
;
;
",,4.41,43.64,0,1.22,0,0
aten::_to_copy,"4,8;
;
;
;
;
;
",,7.45,39.23,0,1.22,0,0
aten::empty_strided,";
;
;
;
;
",,7.55,10.27,0,0,0,0
empty_tensor,,,2.72,2.72,0,0,0,0
aten::copy_,"4,8;
4,8;
",,14.05,21.51,0,1.22,0,0
aclnnInplaceCopy,,,7.46,7.46,1.22,1.22,0,0
aten::sum,"4,8;
;
;
",,13.93,22.81,0,2.96025,0,0
empty_tensor,,,3.49,3.49,0,0,0,0
aclnnReduceSum,,,5.39,5.39,2.96025,2.96025,0,0
aten::max,4,,14.7,23.52,0,3.18,0,0
empty_tensor,,,3.62,3.62,0,0,0,0
aclnnMax,,,5.2,5.2,3.18,3.18,0,0
aten::item,,,2.15,66.97,0,0,0,0
aten::_local_scalar_dense,,,64.82,64.82,0,0,0,0
aten::to,"4,8;
;
;
;
",,5.08,51.14,0,1.22,0,0
aten::_to_copy,"4,8;
;
;
;
;
;
",,7.62,46.06,0,1.22,0,0
aten::empty_strided,";
;
;
;
;
",,8.82,13.33,0,0,0,0
empty_tensor,,,4.51,4.51,0,0,0,0
aten::copy_,"4,8;
4,8;
",,17.9,25.11,0,1.22,0,0
aclnnInplaceCopy,,,7.21,7.21,1.22,1.22,0,0
aten::sum,"4,8;
;
;
",,5.96,30.47,0,2.7,0,0
aten::sum,"4,8;
;
;
",,15.44,24.51,0,2.7,0,0
empty_tensor,,,4.2,4.2,0,0,0,0
aclnnReduceSum,,,4.87,4.87,2.7,2.7,0,0
aten::le,"4;
",,10.6,18.53,0,2.42,0,0
empty_tensor,,,3.4,3.4,0,0,0,0
aclnnLeScalar,,,4.53,4.53,2.42,2.42,0,0
aten::any,4,,13.46,23.75,0,2.3,0,0
empty_tensor,,,4.15,4.15,0,0,0,0
aclnnAny,,,6.14,6.14,2.3,2.3,0,0
aten::is_nonzero,,,3.4,55.29,0,0,0,0
aten::item,,,3.3,51.89,0,0,0,0
aten::_local_scalar_dense,,,48.59,48.59,0,0,0,0
aten::max,4,,14.19,24.2,0,1.92025,0,0
empty_tensor,,,3.98,3.98,0,0,0,0
aclnnMax,,,6.03,6.03,1.92025,1.92025,0,0
aten::item,,,2.6,43.42,0,0,0,0
aten::_local_scalar_dense,,,40.82,40.82,0,0,0,0
aten::arange,";
;
;
;
",,16.83,27.48,0,4.4,0,0
empty_tensor,,,4.84,4.84,0,0,0,0
aclnnArange,,,5.81,5.81,4.4,4.4,0,0
aten::slice,"4;
;
;
;
",,7.3,12.96,0,0,0,0
aten::as_strided,"4;
;
;
",,5.66,5.66,0,0,0,0
aten::zero_,4,,14.37,20.73,0,1.38,0,0
aclnnInplaceZero,,,6.36,6.36,1.38,1.38,0,0
aten::to,"4,8;
;
;
;
",,4.31,39.6,0,1.22,0,0
aten::_to_copy,"4,8;
;
;
;
;
;
",,6.06,35.29,0,1.22,0,0
aten::empty_strided,";
;
;
;
;
",,7.2,9.7,0,0,0,0
empty_tensor,,,2.5,2.5,0,0,0,0
aten::copy_,"4,8;
4,8;
",,13.11,19.53,0,1.22,0,0
aclnnInplaceCopy,,,6.42,6.42,1.22,1.22,0,0
aten::cumsum,"4,8;
;
",,4.56,77.84,0,62.18125,0,0
aten::cumsum,"4,8;
;
",,63.24,73.28,0,62.18125,0,0
empty_tensor,,,4.09,4.09,0,0,0,0
aclnnCumsum,,,5.95,5.95,62.18125,62.18125,0,0
aten::sub,"4,8;
;
",,21.23,36.32,0,2.82,0,0
empty_tensor,,,3.87,3.87,0,0,0,0
aten::item,,,2.67,6.92,0,0,0,0
aten::_local_scalar_dense,,,4.25,4.25,0,0,0,0
aclnnSubs,,,4.3,4.3,2.82,2.82,0,0
aten::clamp_min,"4,8;
",,30.76,39.47,0,4.52025,0,0
empty_tensor,,,3.29,3.29,0,0,0,0
aclnnClampMin,,,5.42,5.42,4.52025,4.52025,0,0
aten::lt,"4,8;
",,12.93,20.89,0,2.36,0,0
empty_tensor,,,3.16,3.16,0,0,0,0
aclnnLtScalar,,,4.8,4.8,2.36,2.36,0,0
aten::any,"4,8",,15.79,24.74,0,2.12,0,0
empty_tensor,,,4.07,4.07,0,0,0,0
aclnnAny,,,4.88,4.88,2.12,2.12,0,0
aten::is_nonzero,,,2.29,57.66,0,0,0,0
aten::item,,,1.99,55.37,0,0,0,0
aten::_local_scalar_dense,,,53.38,53.38,0,0,0,0
aten::ge,"4,8;
",,17.56,27.68,0,2.82,0,0
empty_tensor,,,4.01,4.01,0,0,0,0
aclnnGeScalar,,,6.11,6.11,2.82,2.82,0,0
aten::any,"4,8",,10.97,17.59,0,2.16,0,0
empty_tensor,,,3.65,3.65,0,0,0,0
aclnnAny,,,2.97,2.97,2.16,2.16,0,0
aten::is_nonzero,,,2.02,59.07,0,0,0,0
aten::item,,,2.06,57.05,0,0,0,0
aten::_local_scalar_dense,,,54.99,54.99,0,0,0,0
aten::ge,"4,8;
",,14.13,24.09,0,2.46,0,0
empty_tensor,,,3.93,3.93,0,0,0,0
aclnnGeScalar,,,6.03,6.03,2.46,2.46,0,0
aten::lt,"4,8;
",,12.28,19.37,0,2.26,0,0
empty_tensor,,,3.08,3.08,0,0,0,0
aclnnLtScalar,,,4.01,4.01,2.26,2.26,0,0
aten::__and__,"4,8;
4,8",,7.86,36.88,0,1.98,0,0
aten::bitwise_and,"4,8;
4,8",,20.16,29.02,0,1.98,0,0
empty_tensor,,,3.33,3.33,0,0,0,0
aclnnBitwiseAndTensor,,,5.53,5.53,1.98,1.98,0,0
aten::sub,"4,8;
;
",,13.47,24.84,0,2.26025,0,0
empty_tensor,,,3.35,3.35,0,0,0,0
aten::item,,,1.27,3.36,0,0,0,0
aten::_local_scalar_dense,,,2.09,2.09,0,0,0,0
aclnnSubs,,,4.66,4.66,2.26025,2.26025,0,0
aten::bitwise_not,"4,8",,11.14,18.51,0,1.24,0,0
empty_tensor,,,3.22,3.22,0,0,0,0
aclnnBitwiseNot,,,4.15,4.15,1.24,1.24,0,0
aten::masked_fill,"4,8;
4,8;
",,7.87,96.83,0,64.64125,0,0
aten::clone,"4,8;
",,4.62,49.08,0,0.56,0,0
empty_tensor,,,5.69,5.69,0,0,0,0
aten::copy_,"4,8;
4,8;
",,33.1,38.77,0,0.56,0,0
aclnnInplaceCopy,,,5.67,5.67,0.56,0.56,0,0
aten::masked_fill_,"4,8;
4,8;
",,33.84,39.88,0,64.08125,0,0
aclnnInplaceMaskedFillScalar,,,6.04,6.04,64.08125,64.08125,0,0
aten::embedding,"18992,5120;
4,8;
;
;
",,18.75,30.0,0,7.76025,0,0
empty_tensor,,,5.87,5.87,0,0,0,0
aclnnEmbedding,,,5.38,5.38,7.76025,7.76025,0,0
aten::unsqueeze,"4,8;
",,6.12,11.93,0,0,0,0
aten::as_strided,"4,8;
;
;
",,5.81,5.81,0,0,0,0
aten::bitwise_not,"4,8,1",,10.59,19.52,0,1.32,0,0
empty_tensor,,,3.78,3.78,0,0,0,0
aclnnBitwiseNot,,,5.15,5.15,1.32,1.32,0,0
aten::masked_fill,"4,8,5120;
4,8,1;
",,9.51,79.73,0,12.780249999999999,0,0
aten::expand,"4,8,1;
;
",,5.59,9.27,0,0,0,0
aten::as_strided,"4,8,1;
;
;
",,3.68,3.68,0,0,0,0
aten::expand,"4,8,5120;
;
",,3.24,6.44,0,0,0,0
aten::as_strided,"4,8,5120;
;
;
",,3.2,3.2,0,0,0,0
aten::clone,"4,8,5120;
",,3.43,38.83,0,1.2,0,0
empty_tensor,,,6.01,6.01,0,0,0,0
aten::copy_,"4,8,5120;
4,8,5120;
",,23.76,29.39,0,1.2,0,0
aclnnInplaceCopy,,,5.63,5.63,1.2,1.2,0,0
aten::masked_fill_,"4,8,5120;
4,8,1;
",,12.37,15.68,0,11.58025,0,0
aclnnInplaceMaskedFillScalar,,,3.31,3.31,11.58025,11.58025,0,0
c10d::allreduce_,";
;
;
;
;
",,86.27,114.81,0,24254.184250000002,0,0
record_event,,,8.41,8.41,0.02,0.02,0,0
wait_event,,,5.29,5.29,0.02,0.02,0,0
HcclAllreduce,"4,8,5120",,5.37,8.08,0,24254.12425,0,0
HcclAllreduce,,,2.71,2.71,24254.12425,24254.12425,0,0
record_event,,,4.04,4.04,0.0,0.0,0,0
record_event,,,2.72,2.72,0.02,0.02,0,0
wait_event,,,4.02,4.02,23409.72775,23409.72775,0,0
destroy_event,,,2.5,2.5,0,0,0,0
aten::to,"64;
;
;
;
",,3.63,3.63,0,0,0,0
aten::to,"4,8;
;
;
;
",,2.97,47.2,0,1.7,0,0
aten::_to_copy,"4,8;
;
;
;
;
;
",,7.95,44.23,0,1.7,0,0
aten::empty_strided,";
;
;
;
;
",,9.34,13.38,0,0,0,0
empty_tensor,,,4.04,4.04,0,0,0,0
aten::copy_,"4,8;
4,8;
",,19.19,22.9,0,1.7,0,0
aclnnInplaceCopy,,,3.71,3.71,1.7,1.7,0,0
aten::einsum,";
;
",,25.51,99.03,0,9.94025,0,0
aten::unsqueeze,"64;
",,13.62,18.33,0,0,0,0
aten::as_strided,"64;
;
;
",,4.71,4.71,0,0,0,0
aten::unsqueeze,"64,1;
",,5.44,8.02,0,0,0,0
aten::as_strided,"64,1;
;
;
",,2.58,2.58,0,0,0,0
aten::permute,"64,1,1;
",,7.71,13.13,0,0,0,0
aten::as_strided,"64,1,1;
;
;
",,5.42,5.42,0,0,0,0
aten::unsqueeze,"4,8;
",,1.5,3.6,0,0,0,0
aten::as_strided,"4,8;
;
;
",,2.1,2.1,0,0,0,0
aten::permute,"4,8,1;
",,1.76,4.74,0,0,0,0
aten::as_strided,"4,8,1;
;
;
",,2.98,2.98,0,0,0,0
aten::mul,"1,1,64;
4,8,1",,17.27,25.7,0,9.94025,0,0
empty_tensor,,,5.83,5.83,0,0,0,0
aclnnMul,,,2.6,2.6,9.94025,9.94025,0,0
aten::cat,";
",,16.31,22.47,0,4.36,0,0
empty_tensor,,,4.04,4.04,0,0,0,0
aclnnCat,,,2.12,2.12,4.36,4.36,0,0
aten::cos,"4,8,128",,12.07,18.04,0,3.08,0,0
empty_tensor,,,4.2,4.2,0,0,0,0
aclnnCos,,,1.77,1.77,3.08,3.08,0,0
aten::sin,"4,8,128",,11.96,19.17,0,3.08,0,0
empty_tensor,,,4.46,4.46,0,0,0,0
aclnnSin,,,2.75,2.75,3.08,3.08,0,0
aten::to,"4,8,128;
;
;
;
",,8.53,38.39,0,1.62,0,0
aten::_to_copy,"4,8,128;
;
;
;
;
;
",,5.91,29.86,0,1.62,0,0
aten::empty_strided,";
;
;
;
;
",,6.13,7.97,0,0,0,0
empty_tensor,,,1.84,1.84,0,0,0,0
aten::copy_,"4,8,128;
4,8,128;
",,12.44,15.98,0,1.62,0,0
aclnnInplaceCopy,,,3.54,3.54,1.62,1.62,0,0
aten::to,"4,8,128;
;
;
;
",,2.26,24.26,0,1.54025,0,0
aten::_to_copy,"4,8,128;
;
;
;
;
;
",,3.43,22.0,0,1.54025,0,0
aten::empty_strided,";
;
;
;
;
",,5.35,7.33,0,0,0,0
empty_tensor,,,1.98,1.98,0,0,0,0
aten::copy_,"4,8,128;
4,8,128;
",,9.26,11.24,0,1.54025,0,0
aclnnInplaceCopy,,,1.98,1.98,1.54025,1.54025,0,0
aten::to,"4,8,5120;
;
;
;
",,3.85,31.8,0,8.16025,0,0
aten::_to_copy,"4,8,5120;
;
;
;
;
;
",,3.94,27.95,0,8.16025,0,0
aten::empty_strided,";
;
;
;
;
",,5.19,7.07,0,0,0,0
empty_tensor,,,1.88,1.88,0,0,0,0
aten::copy_,"4,8,5120;
4,8,5120;
",,11.31,16.94,0,8.16025,0,0
aclnnInplaceCopy,,,5.63,5.63,8.16025,8.16025,0,0
aten::square,"4,8,5120",,4.06,42.83,0,13.22,0,0
aten::pow,"4,8,5120;
",,6.01,38.77,0,13.22,0,0
aten::pow,"4,8,5120;
",,24.42,32.76,0,13.22,0,0
aten::result_type,"4,8,5120;
",,3.31,3.31,0,0,0,0
empty_tensor,,,3.23,3.23,0,0,0,0
aclnnPowTensorScalar,,,1.8,1.8,13.22,13.22,0,0
aten::mean,"4,8,5120;
;
;
",,22.58,28.44,0,12.2805,0,0
empty_tensor,,,3.59,3.59,0,0,0,0
aclnnMean,,,2.27,2.27,12.2805,12.2805,0,0
aten::add,"4,8,1;
;
",,22.36,34.83,0,1.52,0,0
empty_tensor,,,3.18,3.18,0,0,0,0
aten::item,,,2.05,3.86,0,0,0,0
aten::_local_scalar_dense,,,1.81,1.81,0,0,0,0
aclnnAdds,,,5.43,5.43,1.52,1.52,0,0
aten::rsqrt,"4,8,1",,1.81,17.14,0,1.24,0,0
aten::rsqrt,"4,8,1",,10.3,15.33,0,1.24,0,0
empty_tensor,,,3.0,3.0,0,0,0,0
aclnnRsqrt,,,2.03,2.03,1.24,1.24,0,0
aten::mul,"4,8,5120;
4,8,1",,11.77,16.4,0,8.6,0,0
empty_tensor,,,2.56,2.56,0,0,0,0
aclnnMul,,,2.07,2.07,8.6,8.6,0,0
aten::to,"4,8,5120;
;
;
;
",,2.46,30.54,0,7.20025,0,0
aten::_to_copy,"4,8,5120;
;
;
;
;
;
",,5.65,28.08,0,7.20025,0,0
aten::empty_strided,";
;
;
;
;
",,4.9,6.58,0,0,0,0
empty_tensor,,,1.68,1.68,0,0,0,0
aten::copy_,"4,8,5120;
4,8,5120;
",,13.2,15.85,0,7.20025,0,0
aclnnInplaceCopy,,,2.65,2.65,7.20025,7.20025,0,0
aten::mul,"5120;
4,8,5120",,11.47,20.47,0,10.60025,0,0
empty_tensor,,,6.88,6.88,0,0,0,0
aclnnMul,,,2.12,2.12,10.60025,10.60025,0,0
aten::linear,"4,8,5120;
1024,5120;
",,4.15,73.81,0,16.34025,0,16.34025
aten::linear,"4,8,5120;
1024,5120;
",,15.39,69.66,0,16.34025,0,16.34025
aten::t,"1024,5120",,9.4,19.18,0,0,0,0
aten::transpose,"1024,5120;
;
",,5.53,9.78,0,0,0,0
aten::as_strided,"1024,5120;
;
;
",,4.25,4.25,0,0,0,0
aten::matmul,"4,8,5120;
5120,1024",,22.3,35.09,0,16.34025,0,16.34025
empty_tensor,,,6.65,6.65,0,0,0,0
aclnnMatmul,,,6.14,6.14,16.34025,16.34025,16.34025,16.34025
aten::view,"4,8,1024;
",,5.46,5.46,0,0,0,0
aten::linear,"4,8,5120;
128,5120;
",,4.68,39.27,0,12.74025,0,12.74025
aten::linear,"4,8,5120;
128,5120;
",,2.42,34.59,0,12.74025,0,12.74025
aten::t,"128,5120",,2.85,8.17,0,0,0,0
aten::transpose,"128,5120;
;
",,2.31,5.32,0,0,0,0
aten::as_strided,"128,5120;
;
;
",,3.01,3.01,0,0,0,0
aten::matmul,"4,8,5120;
5120,128",,15.7,24.0,0,12.74025,0,12.74025
empty_tensor,,,3.57,3.57,0,0,0,0
aclnnMatmul,,,4.73,4.73,12.74025,12.74025,12.74025,12.74025
aten::view,"4,8,128;
",,7.09,7.09,0,0,0,0
aten::linear,"4,8,5120;
128,5120;
",,2.28,37.28,0,11.32025,0,11.32025
aten::linear,"4,8,5120;
128,5120;
",,1.95,35.0,0,11.32025,0,11.32025
aten::t,"128,5120",,3.24,10.52,0,0,0,0
aten::transpose,"128,5120;
;
",,3.29,7.28,0,0,0,0
aten::as_strided,"128,5120;
;
;
",,3.99,3.99,0,0,0,0
aten::matmul,"4,8,5120;
5120,128",,12.9,22.53,0,11.32025,0,11.32025
empty_tensor,,,4.77,4.77,0,0,0,0
aclnnMatmul,,,4.86,4.86,11.32025,11.32025,11.32025,11.32025
aten::view,"4,8,128;
",,3.92,3.92,0,0,0,0
aten::to,"4,8,8,128;
;
;
;
",,2.79,39.66,0,4.88025,0,0
aten::_to_copy,"4,8,8,128;
;
;
;
;
;
",,5.53,36.87,0,4.88025,0,0
aten::empty_strided,";
;
;
;
;
",,10.0,11.82,0,0,0,0
empty_tensor,,,1.82,1.82,0,0,0,0
aten::copy_,"4,8,8,128;
4,8,8,128;
",,13.02,19.52,0,4.88025,0,0
aclnnInplaceCopy,,,6.5,6.5,4.88025,4.88025,0,0
aten::square,"4,8,8,128",,2.93,33.06,0,9.66,0,0
aten::pow,"4,8,8,128;
",,2.58,30.13,0,9.66,0,0
aten::pow,"4,8,8,128;
",,16.48,27.55,0,9.66,0,0
aten::result_type,"4,8,8,128;
",,1.39,1.39,0,0,0,0
empty_tensor,,,4.63,4.63,0,0,0,0
aclnnPowTensorScalar,,,5.05,5.05,9.66,9.66,0,0
aten::mean,"4,8,8,128;
;
;
",,16.15,23.26,0,9.28025,0,0
empty_tensor,,,3.7,3.7,0,0,0,0
aclnnMean,,,3.41,3.41,9.28025,9.28025,0,0
aten::add,"4,8,8,1;
;
",,15.31,30.26,0,1.50025,0,0
empty_tensor,,,3.03,3.03,0,0,0,0
