Name,Input Shapes,Call Stack,Host Self Duration(us),Host Total Duration(us),Device Self Duration(us),Device Total Duration(us),Device Self Duration With AICore(us),Device Total Duration With AICore(us)
aten::le,"1;
",,9.81,16.37,0,2.28,0,0
empty_tensor,,,2.94,2.94,0,0,0,0
aclnnLeScalar,,,3.62,3.62,2.28,2.28,0,0
aten::any,1,,11.4,17.55,0,1.3,0,0
empty_tensor,,,2.72,2.72,0,0,0,0
aclnnAny,,,3.43,3.43,1.3,1.3,0,0
aten::is_nonzero,,,1.61,50.38,0,0,0,0
aten::item,,,1.65,48.77,0,0,0,0
aten::_local_scalar_dense,,,47.12,47.12,0,0,0,0
aten::max,1,,12.36,19.77,0,1.44,0,0
empty_tensor,,,3.35,3.35,0,0,0,0
aclnnMax,,,4.06,4.06,1.44,1.44,0,0
aten::item,,,1.34,46.8,0,0,0,0
aten::_local_scalar_dense,,,45.46,45.46,0,0,0,0
aten::arange,";
;
;
;
",,16.65,23.96,0,4.44,0,0
empty_tensor,,,3.45,3.45,0,0,0,0
aclnnArange,,,3.86,3.86,4.44,4.44,0,0
aten::slice,"1;
;
;
;
",,7.64,13.55,0,0,0,0
aten::as_strided,"1;
;
;
",,5.91,5.91,0,0,0,0
aten::zero_,1,,13.65,17.19,0,1.42,0,0
aclnnInplaceZero,,,3.54,3.54,1.42,1.42,0,0
aten::to,"1,6;
;
;
;
",,2.43,30.49,0,1.22,0,0
aten::_to_copy,"1,6;
;
;
;
;
;
",,4.81,28.06,0,1.22,0,0
aten::empty_strided,";
;
;
;
;
",,6.23,8.51,0,0,0,0
empty_tensor,,,2.28,2.28,0,0,0,0
aten::copy_,"1,6;
1,6;
",,11.03,14.74,0,1.22,0,0
aclnnInplaceCopy,,,3.71,3.71,1.22,1.22,0,0
aten::cumsum,"1,6;
;
",,4.54,76.9,0,69.68125,0,0
aten::cumsum,"1,6;
;
",,64.68,72.36,0,69.68125,0,0
empty_tensor,,,3.68,3.68,0,0,0,0
aclnnCumsum,,,4.0,4.0,69.68125,69.68125,0,0
aten::sub,"1,6;
;
",,22.92,34.45,0,3.02,0,0
empty_tensor,,,3.27,3.27,0,0,0,0
aten::item,,,1.55,5.12,0,0,0,0
aten::_local_scalar_dense,,,3.57,3.57,0,0,0,0
aclnnSubs,,,3.14,3.14,3.02,3.02,0,0
aten::clamp_min,"1,6;
",,14.42,21.63,0,5.26025,0,0
empty_tensor,,,3.49,3.49,0,0,0,0
aclnnClampMin,,,3.72,3.72,5.26025,5.26025,0,0
aten::lt,"1,6;
",,10.9,17.92,0,2.80025,0,0
empty_tensor,,,2.77,2.77,0,0,0,0
aclnnLtScalar,,,4.25,4.25,2.80025,2.80025,0,0
aten::any,"1,6",,13.94,21.2,0,3.42,0,0
empty_tensor,,,3.79,3.79,0,0,0,0
aclnnAny,,,3.47,3.47,3.42,3.42,0,0
aten::is_nonzero,,,1.5,63.34,0,0,0,0
aten::item,,,1.32,61.84,0,0,0,0
aten::_local_scalar_dense,,,60.52,60.52,0,0,0,0
aten::ge,"1,6;
",,15.85,23.79,0,3.1,0,0
empty_tensor,,,3.78,3.78,0,0,0,0
aclnnGeScalar,,,4.16,4.16,3.1,3.1,0,0
aten::any,"1,6",,10.12,14.83,0,2.48,0,0
empty_tensor,,,2.97,2.97,0,0,0,0
aclnnAny,,,1.74,1.74,2.48,2.48,0,0
aten::is_nonzero,,,1.38,50.85,0,0,0,0
aten::item,,,1.37,49.47,0,0,0,0
aten::_local_scalar_dense,,,48.1,48.1,0,0,0,0
aten::ge,"1,6;
",,11.05,19.04,0,2.46,0,0
empty_tensor,,,3.37,3.37,0,0,0,0
aclnnGeScalar,,,4.62,4.62,2.46,2.46,0,0
aten::lt,"1,6;
",,8.44,14.74,0,2.28,0,0
empty_tensor,,,2.76,2.76,0,0,0,0
aclnnLtScalar,,,3.54,3.54,2.28,2.28,0,0
aten::__and__,"1,6;
1,6",,6.31,54.87,0,1.58,0,0
aten::bitwise_and,"1,6;
1,6",,41.78,48.56,0,1.58,0,0
empty_tensor,,,3.24,3.24,0,0,0,0
aclnnBitwiseAndTensor,,,3.54,3.54,1.58,1.58,0,0
aten::sub,"1,6;
;
",,12.54,21.2,0,2.38025,0,0
empty_tensor,,,2.96,2.96,0,0,0,0
aten::item,,,0.92,1.86,0,0,0,0
aten::_local_scalar_dense,,,0.94,0.94,0,0,0,0
aclnnSubs,,,3.84,3.84,2.38025,2.38025,0,0
aten::bitwise_not,"1,6",,9.82,16.53,0,1.26,0,0
empty_tensor,,,2.75,2.75,0,0,0,0
aclnnBitwiseNot,,,3.96,3.96,1.26,1.26,0,0
aten::masked_fill,"1,6;
1,6;
",,6.11,83.7,0,64.18125,0,0
aten::clone,"1,6;
",,3.91,42.71,0,0.78025,0,0
empty_tensor,,,3.51,3.51,0,0,0,0
aten::copy_,"1,6;
1,6;
",,31.83,35.29,0,0.78025,0,0
aclnnInplaceCopy,,,3.46,3.46,0.78025,0.78025,0,0
aten::masked_fill_,"1,6;
1,6;
",,30.64,34.88,0,63.401,0,0
aclnnInplaceMaskedFillScalar,,,4.24,4.24,63.401,63.401,0,0
aten::embedding,"18992,5120;
1,6;
;
;
",,15.92,24.26,0,3.28025,0,0
empty_tensor,,,4.92,4.92,0,0,0,0
aclnnEmbedding,,,3.42,3.42,3.28025,3.28025,0,0
aten::unsqueeze,"1,6;
",,5.94,10.86,0,0,0,0
aten::as_strided,"1,6;
;
;
",,4.92,4.92,0,0,0,0
aten::bitwise_not,"1,6,1",,9.37,15.93,0,1.34,0,0
empty_tensor,,,3.08,3.08,0,0,0,0
aclnnBitwiseNot,,,3.48,3.48,1.34,1.34,0,0
aten::masked_fill,"1,6,5120;
1,6,1;
",,8.49,64.75,0,15.00025,0,0
aten::expand,"1,6,1;
;
",,3.44,6.93,0,0,0,0
aten::as_strided,"1,6,1;
;
;
",,3.49,3.49,0,0,0,0
aten::expand,"1,6,5120;
;
",,1.99,4.41,0,0,0,0
aten::as_strided,"1,6,5120;
;
;
",,2.42,2.42,0,0,0,0
aten::clone,"1,6,5120;
",,3.01,33.76,0,0.62,0,0
empty_tensor,,,3.61,3.61,0,0,0,0
aten::copy_,"1,6,5120;
1,6,5120;
",,22.96,27.14,0,0.62,0,0
aclnnInplaceCopy,,,4.18,4.18,0.62,0.62,0,0
aten::masked_fill_,"1,6,5120;
1,6,1;
",,9.01,11.16,0,14.38025,0,0
aclnnInplaceMaskedFillScalar,,,2.15,2.15,14.38025,14.38025,0,0
c10d::allreduce_,";
;
;
;
;
",,99.61,123.25,0,9739.1345,0,0
record_event,,,9.49,9.49,0.02,0.02,0,0
wait_event,,,3.19,3.19,0.02,0.02,0,0
HcclAllreduce,"1,6,5120",,5.24,6.57,0,9739.0545,0,0
HcclAllreduce,,,1.33,1.33,9739.0545,9739.0545,0,0
record_event,,,2.59,2.59,0.02,0.02,0,0
record_event,,,1.8,1.8,0.02,0.02,0,0
wait_event,,,2.16,2.16,9016.26,9016.26,0,0
destroy_event,,,1.6,1.6,0,0,0,0
aten::to,"64;
;
;
;
",,2.85,2.85,0,0,0,0
aten::to,"1,6;
;
;
;
",,2.07,43.31,0,1.60025,0,0
aten::_to_copy,"1,6;
;
;
;
;
;
",,7.53,41.24,0,1.60025,0,0
aten::empty_strided,";
;
;
;
;
",,9.07,13.55,0,0,0,0
empty_tensor,,,4.48,4.48,0,0,0,0
aten::copy_,"1,6;
1,6;
",,18.2,20.16,0,1.60025,0,0
aclnnInplaceCopy,,,1.96,1.96,1.60025,1.60025,0,0
aten::einsum,";
;
",,26.69,90.29,0,6.26,0,0
aten::unsqueeze,"64;
",,11.43,15.2,0,0,0,0
aten::as_strided,"64;
;
;
",,3.77,3.77,0,0,0,0
aten::unsqueeze,"64,1;
",,4.47,7.0,0,0,0,0
aten::as_strided,"64,1;
;
;
",,2.53,2.53,0,0,0,0
aten::permute,"64,1,1;
",,6.16,7.96,0,0,0,0
aten::as_strided,"64,1,1;
;
;
",,1.8,1.8,0,0,0,0
aten::unsqueeze,"1,6;
",,1.35,3.02,0,0,0,0
aten::as_strided,"1,6;
;
;
",,1.67,1.67,0,0,0,0
aten::permute,"1,6,1;
",,1.41,2.91,0,0,0,0
aten::as_strided,"1,6,1;
;
;
",,1.5,1.5,0,0,0,0
aten::mul,"1,1,64;
1,6,1",,19.71,27.51,0,6.26,0,0
empty_tensor,,,5.79,5.79,0,0,0,0
aclnnMul,,,2.01,2.01,6.26,6.26,0,0
aten::cat,";
",,21.64,27.36,0,4.52025,0,0
empty_tensor,,,3.87,3.87,0,0,0,0
aclnnCat,,,1.85,1.85,4.52025,4.52025,0,0
aten::cos,"1,6,128",,12.16,17.66,0,2.54,0,0
empty_tensor,,,3.91,3.91,0,0,0,0
aclnnCos,,,1.59,1.59,2.54,2.54,0,0
aten::sin,"1,6,128",,12.02,16.69,0,2.3,0,0
empty_tensor,,,3.03,3.03,0,0,0,0
aclnnSin,,,1.64,1.64,2.3,2.3,0,0
aten::to,"1,6,128;
;
;
;
",,2.4,29.82,0,1.18,0,0
aten::_to_copy,"1,6,128;
;
;
;
;
;
",,4.29,27.42,0,1.18,0,0
aten::empty_strided,";
;
;
;
;
",,7.43,9.3,0,0,0,0
empty_tensor,,,1.87,1.87,0,0,0,0
aten::copy_,"1,6,128;
1,6,128;
",,12.09,13.83,0,1.18,0,0
aclnnInplaceCopy,,,1.74,1.74,1.18,1.18,0,0
aten::to,"1,6,128;
;
;
;
",,2.11,22.3,0,1.18,0,0
aten::_to_copy,"1,6,128;
;
;
;
;
;
",,3.09,20.19,0,1.18,0,0
aten::empty_strided,";
;
;
;
;
",,4.54,6.31,0,0,0,0
empty_tensor,,,1.77,1.77,0,0,0,0
aten::copy_,"1,6,128;
1,6,128;
",,9.3,10.79,0,1.18,0,0
aclnnInplaceCopy,,,1.49,1.49,1.18,1.18,0,0
aten::to,"1,6,5120;
;
;
;
",,3.01,27.04,0,5.7,0,0
aten::_to_copy,"1,6,5120;
;
;
;
;
;
",,4.37,24.03,0,5.7,0,0
aten::empty_strided,";
;
;
;
;
",,4.76,6.64,0,0,0,0
empty_tensor,,,1.88,1.88,0,0,0,0
aten::copy_,"1,6,5120;
1,6,5120;
",,10.96,13.02,0,5.7,0,0
aclnnInplaceCopy,,,2.06,2.06,5.7,5.7,0,0
aten::square,"1,6,5120",,3.52,56.39,0,13.6005,0,0
aten::pow,"1,6,5120;
",,4.86,52.87,0,13.6005,0,0
aten::pow,"1,6,5120;
",,20.2,48.01,0,13.6005,0,0
aten::result_type,"1,6,5120;
",,20.38,20.38,0,0,0,0
empty_tensor,,,5.19,5.19,0,0,0,0
aclnnPowTensorScalar,,,2.24,2.24,13.6005,13.6005,0,0
aten::mean,"1,6,5120;
;
;
",,22.03,26.75,0,5.96,0,0
empty_tensor,,,2.75,2.75,0,0,0,0
aclnnMean,,,1.97,1.97,5.96,5.96,0,0
aten::add,"1,6,1;
;
",,20.16,28.02,0,1.5,0,0
empty_tensor,,,2.99,2.99,0,0,0,0
aten::item,,,1.38,3.44,0,0,0,0
aten::_local_scalar_dense,,,2.06,2.06,0,0,0,0
aclnnAdds,,,1.43,1.43,1.5,1.5,0,0
aten::rsqrt,"1,6,1",,1.91,20.26,0,1.24,0,0
aten::rsqrt,"1,6,1",,13.57,18.35,0,1.24,0,0
empty_tensor,,,3.16,3.16,0,0,0,0
aclnnRsqrt,,,1.62,1.62,1.24,1.24,0,0
aten::mul,"1,6,5120;
1,6,1",,10.8,15.56,0,11.7205,0,0
empty_tensor,,,3.39,3.39,0,0,0,0
aclnnMul,,,1.37,1.37,11.7205,11.7205,0,0
aten::to,"1,6,5120;
;
;
;
",,2.63,27.42,0,5.36,0,0
aten::_to_copy,"1,6,5120;
;
;
;
;
;
",,4.15,24.79,0,5.36,0,0
aten::empty_strided,";
;
;
;
;
",,4.64,6.62,0,0,0,0
empty_tensor,,,1.98,1.98,0,0,0,0
aten::copy_,"1,6,5120;
1,6,5120;
",,12.0,14.02,0,5.36,0,0
aclnnInplaceCopy,,,2.02,2.02,5.36,5.36,0,0
aten::mul,"5120;
1,6,5120",,12.0,16.77,0,9.54,0,0
empty_tensor,,,3.29,3.29,0,0,0,0
aclnnMul,,,1.48,1.48,9.54,9.54,0,0
aten::linear,"1,6,5120;
1024,5120;
",,5.14,53.17,0,18.00025,0,18.00025
aten::linear,"1,6,5120;
1024,5120;
",,6.12,48.03,0,18.00025,0,18.00025
aten::t,"1024,5120",,7.89,15.42,0,0,0,0
aten::transpose,"1024,5120;
;
",,4.14,7.53,0,0,0,0
aten::as_strided,"1024,5120;
;
;
",,3.39,3.39,0,0,0,0
aten::matmul,"1,6,5120;
5120,1024",,21.37,26.49,0,18.00025,0,18.00025
empty_tensor,,,3.61,3.61,0,0,0,0
aclnnMatmul,,,1.51,1.51,18.00025,18.00025,18.00025,18.00025
aten::view,"1,6,1024;
",,7.16,7.16,0,0,0,0
aten::linear,"1,6,5120;
128,5120;
",,1.91,30.14,0,10.00025,0,10.00025
aten::linear,"1,6,5120;
128,5120;
",,2.08,28.23,0,10.00025,0,10.00025
aten::t,"128,5120",,2.01,7.07,0,0,0,0
aten::transpose,"128,5120;
;
",,2.12,5.06,0,0,0,0
aten::as_strided,"128,5120;
;
;
",,2.94,2.94,0,0,0,0
aten::matmul,"1,6,5120;
5120,128",,10.1,19.08,0,10.00025,0,10.00025
empty_tensor,,,3.3,3.3,0,0,0,0
aclnnMatmul,,,5.68,5.68,10.00025,10.00025,10.00025,10.00025
aten::view,"1,6,128;
",,3.77,3.77,0,0,0,0
aten::linear,"1,6,5120;
128,5120;
",,1.98,26.24,0,10.02025,0,10.02025
aten::linear,"1,6,5120;
128,5120;
",,2.03,24.26,0,10.02025,0,10.02025
aten::t,"128,5120",,1.96,6.3,0,0,0,0
aten::transpose,"128,5120;
;
",,1.95,4.34,0,0,0,0
aten::as_strided,"128,5120;
;
;
",,2.39,2.39,0,0,0,0
aten::matmul,"1,6,5120;
5120,128",,8.77,15.93,0,10.02025,0,10.02025
empty_tensor,,,3.53,3.53,0,0,0,0
aclnnMatmul,,,3.63,3.63,10.02025,10.02025,10.02025,10.02025
aten::view,"1,6,128;
",,3.14,3.14,0,0,0,0
aten::to,"1,6,8,128;
;
;
;
",,2.41,29.04,0,1.4,0,0
aten::_to_copy,"1,6,8,128;
;
;
;
;
;
",,3.62,26.63,0,1.4,0,0
aten::empty_strided,";
;
;
;
;
",,5.8,7.53,0,0,0,0
empty_tensor,,,1.73,1.73,0,0,0,0
aten::copy_,"1,6,8,128;
1,6,8,128;
",,11.22,15.48,0,1.4,0,0
aclnnInplaceCopy,,,4.26,4.26,1.4,1.4,0,0
aten::square,"1,6,8,128",,1.88,26.33,0,7.48,0,0
aten::pow,"1,6,8,128;
",,2.68,24.45,0,7.48,0,0
aten::pow,"1,6,8,128;
",,13.08,21.77,0,7.48,0,0
aten::result_type,"1,6,8,128;
",,1.13,1.13,0,0,0,0
empty_tensor,,,3.68,3.68,0,0,0,0
aclnnPowTensorScalar,,,3.88,3.88,7.48,7.48,0,0
aten::mean,"1,6,8,128;
;
;
",,14.34,20.81,0,4.84025,0,0
empty_tensor,,,3.32,3.32,0,0,0,0
aclnnMean,,,3.15,3.15,4.84025,4.84025,0,0
aten::add,"1,6,8,1;
;
",,12.63,22.41,0,1.46,0,0
empty_tensor,,,3.23,3.23,0,0,0,0
aten::item,,,1.19,2.46,0,0,0,0
aten::_local_scalar_dense,,,1.27,1.27,0,0,0,0
aclnnAdds,,,4.09,4.09,1.46,1.46,0,0
aten::rsqrt,"1,6,8,1",,1.39,16.26,0,1.38,0,0
aten::rsqrt,"1,6,8,1",,8.36,14.87,0,1.38,0,0
empty_tensor,,,3.1,3.1,0,0,0,0
aclnnRsqrt,,,3.41,3.41,1.38,1.38,0,0
aten::mul,"1,6,8,128;
1,6,8,1",,9.32,15.64,0,5.24025,0,0
empty_tensor,,,2.96,2.96,0,0,0,0
aclnnMul,,,3.36,3.36,5.24025,5.24025,0,0
aten::to,"1,6,8,128;
;
;
;
",,2.73,28.5,0,1.82,0,0
aten::_to_copy,"1,6,8,128;
;
;
;
;
;
",,4.71,25.77,0,1.82,0,0
aten::empty_strided,";
;
;
;
;
",,5.07,6.72,0,0,0,0
empty_tensor,,,1.65,1.65,0,0,0,0
aten::copy_,"1,6,8,128;
1,6,8,128;
",,9.72,14.34,0,1.82,0,0
aclnnInplaceCopy,,,4.62,4.62,1.82,1.82,0,0
aten::mul,"128;
1,6,8,128",,9.65,16.13,0,4.64,0,0
empty_tensor,,,3.21,3.21,0,0,0,0
aclnnMul,,,3.27,3.27,4.64,4.64,0,0
aten::transpose,"1,6,8,128;
;
",,4.69,8.41,0,0,0,0
aten::as_strided,"1,6,8,128;
;
;
",,3.72,3.72,0,0,0,0
aten::to,"1,6,1,128;
;
;
;
",,2.32,27.98,0,1.6,0,0
aten::_to_copy,"1,6,1,128;
;
;
;
;
;
",,3.57,25.66,0,1.6,0,0
aten::empty_strided,";
;
;
;
;
",,5.14,6.84,0,0,0,0
empty_tensor,,,1.7,1.7,0,0,0,0
aten::copy_,"1,6,1,128;
1,6,1,128;
",,11.09,15.25,0,1.6,0,0
aclnnInplaceCopy,,,4.16,4.16,1.6,1.6,0,0
aten::square,"1,6,1,128",,1.69,26.06,0,1.68,0,0
aten::pow,"1,6,1,128;
",,2.07,24.37,0,1.68,0,0
aten::pow,"1,6,1,128;
",,13.57,22.3,0,1.68,0,0
aten::result_type,"1,6,1,128;
",,0.96,0.96,0,0,0,0
empty_tensor,,,2.96,2.96,0,0,0,0
aclnnPowTensorScalar,,,4.81,4.81,1.68,1.68,0,0
aten::mean,"1,6,1,128;
;
;
",,13.89,22.03,0,4.08025,0,0
empty_tensor,,,3.07,3.07,0,0,0,0
aclnnMean,,,5.07,5.07,4.08025,4.08025,0,0
aten::add,"1,6,1,1;
;
",,12.96,50.95,0,1.4,0,0
empty_tensor,,,30.39,30.39,0,0,0,0
aten::item,,,1.24,3.99,0,0,0,0
aten::_local_scalar_dense,,,2.75,2.75,0,0,0,0
aclnnAdds,,,3.61,3.61,1.4,1.4,0,0
aten::rsqrt,"1,6,1,1",,1.32,23.41,0,1.42,0,0
aten::rsqrt,"1,6,1,1",,14.55,22.09,0,1.42,0,0
empty_tensor,,,3.94,3.94,0,0,0,0
aclnnRsqrt,,,3.6,3.6,1.42,1.42,0,0
aten::mul,"1,6,1,128;
1,6,1,1",,10.97,16.82,0,2.28025,0,0
empty_tensor,,,2.65,2.65,0,0,0,0
aclnnMul,,,3.2,3.2,2.28025,2.28025,0,0
aten::to,"1,6,1,128;
;
;
;
",,4.51,35.48,0,1.14,0,0
aten::_to_copy,"1,6,1,128;
;
;
;
;
;
",,4.73,30.97,0,1.14,0,0
aten::empty_strided,";
;
;
;
;
",,5.52,7.18,0,0,0,0
empty_tensor,,,1.66,1.66,0,0,0,0
aten::copy_,"1,6,1,128;
1,6,1,128;
",,15.7,19.06,0,1.14,0,0
aclnnInplaceCopy,,,3.36,3.36,1.14,1.14,0,0
aten::mul,"128;
1,6,1,128",,9.67,19.54,0,3.36,0,0
empty_tensor,,,6.74,6.74,0,0,0,0
aclnnMul,,,3.13,3.13,3.36,3.36,0,0
aten::transpose,"1,6,1,128;
;
",,9.24,13.6,0,0,0,0
aten::as_strided,"1,6,1,128;
;
;
",,4.36,4.36,0,0,0,0
aten::transpose,"1,6,1,128;
;
",,1.99,5.42,0,0,0,0
aten::as_strided,"1,6,1,128;
;
;
",,3.43,3.43,0,0,0,0
aten::unsqueeze,"1,6,128;
",,2.21,4.37,0,0,0,0
aten::as_strided,"1,6,128;
;
;
",,2.16,2.16,0,0,0,0
aten::unsqueeze,"1,6,128;
",,2.6,8.52,0,0,0,0
aten::as_strided,"1,6,128;
;
;
",,5.92,5.92,0,0,0,0
aten::mul,"1,8,6,128;
1,1,6,128",,13.28,26.08,0,22.2805,0,0
empty_tensor,,,5.56,5.56,0,0,0,0
aclnnMul,,,7.24,7.24,22.2805,22.2805,0,0
aten::chunk,"1,8,6,128;
;
",,31.89,77.32,0,0,0,0
aten::split,"1,8,6,128;
;
",,8.56,45.43,0,0,0,0
aten::narrow,"1,8,6,128;
;
;
",,15.87,29.05,0,0,0,0
aten::slice,"1,8,6,128;
;
;
;
",,5.32,13.18,0,0,0,0
aten::as_strided,"1,8,6,128;
;
;
",,7.86,7.86,0,0,0,0
aten::narrow,"1,8,6,128;
;
;
",,2.55,7.82,0,0,0,0
aten::slice,"1,8,6,128;
;
;
;
",,2.36,5.27,0,0,0,0
