Name,Input Shapes,Call Stack,Host Self Duration(us),Host Total Duration(us),Device Self Duration(us),Device Total Duration(us),Device Self Duration With AICore(us),Device Total Duration With AICore(us)
aten::empty_strided,";
;
;
;
;
",,6.21,8.36,0,0,0,0
empty_tensor,,,2.15,2.15,0,0,0,0
aten::copy_,"1;
1;
",,28.67,28.67,0,0,0,0
aten::lift_fresh,1,,0.85,0.85,0,0,0,0
aten::detach_,1,,0.47,0.47,0,0,0,0
c10d::allreduce_,";
;
;
;
;
",,28.49,45.01,0,497.88925,0,0
record_event,,,6.23,6.23,0.02,0.02,0,0
wait_event,,,1.81,1.81,12.06,12.06,0,0
HcclAllreduce,1,,2.26,3.65,0,485.76925000000006,0,0
HcclAllreduce,,,1.39,1.39,485.76925000000006,485.76925000000006,0,0
record_event,,,2.53,2.53,0.02,0.02,0,0
record_event,,,2.3,2.3,0.02,0.02,0,0
wait_event,,,2.26,2.26,128.8225,128.8225,0,0
destroy_event,,,1.4,1.4,0,0,0,0
aten::item,1,,1.81,286.97,0,0,0,0
aten::_local_scalar_dense,1,,285.16,285.16,0,0,0,0
minigpt::prefill_phase,,,186.58,306244.4,0,510673.2495,0,10345.11575
minigpt::prefill_control,,,414.21,3134.48,0,4201.36375,0,0
aten::zeros,";
;
;
;
",,5.37,42.69,0,1.44025,0,0
empty_tensor,,,12.0,12.0,0,0,0,0
aten::zero_,3,,18.51,25.32,0,1.44025,0,0
aclnnInplaceZero,,,6.81,6.81,1.44025,1.44025,0,0
c10d::broadcast_,";
;
;
;
;
",,30.82,46.95,0,627.452,0,0
record_event,,,4.73,4.73,0.02,0.02,0,0
wait_event,,,2.52,2.52,2.04,2.04,0,0
HcclBroadcast,3,,2.09,3.71,0,625.352,0,0
HcclBroadcast,,,1.62,1.62,625.352,625.352,0,0
record_event,,,2.96,2.96,0.02,0.02,0,0
record_event,,,2.21,2.21,0.02,0.02,0,0
wait_event,,,2.2,2.2,285.98575,285.98575,0,0
destroy_event,,,1.11,1.11,0,0,0,0
aten::to,"3;
;
;
;
;
;
;
",,5.31,489.41,0,0,0,0
aten::_to_copy,"3;
;
;
;
;
;
",,5.84,484.1,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,3.78,3.78,0,0,0,0
aten::copy_,"3;
3;
",,474.48,474.48,0,0,0,0
aten::resolve_conj,3,,2.09,2.09,0,0,0,0
aten::resolve_neg,3,,0.6,0.6,0,0,0,0
aten::empty,";
;
;
;
;
",,5.01,5.01,0,0,0,0
aten::to,"1;
;
;
;
;
",,2.07,138.08,0,0,0,0
aten::_to_copy,"1;
;
;
;
;
;
",,8.21,136.01,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,9.6,14.1,0,0,0,0
empty_tensor,,,4.5,4.5,0,0,0,0
aten::copy_,"1;
1;
",,113.7,113.7,0,0,0,0
aten::lift_fresh,1,,1.08,1.08,0,0,0,0
aten::detach_,1,,0.51,0.51,0,0,0,0
c10d::allreduce_,";
;
;
;
;
",,37.72,56.1,0,350.0475,0,0
record_event,,,7.7,7.7,0.02,0.02,0,0
wait_event,,,3.03,3.03,8.88025,8.88025,0,0
HcclAllreduce,1,,1.97,3.22,0,341.10725,0,0
HcclAllreduce,,,1.25,1.25,341.10725,341.10725,0,0
record_event,,,2.78,2.78,0.02,0.02,0,0
record_event,,,1.65,1.65,0.02,0.02,0,0
wait_event,,,1.84,1.84,54.96125,54.96125,0,0
destroy_event,,,1.33,1.33,0,0,0,0
aten::item,1,,6.92,220.97,0,0,0,0
aten::_local_scalar_dense,1,,214.05,214.05,0,0,0,0
aten::zeros,";
;
;
;
",,5.13,35.48,0,1.42,0,0
empty_tensor,,,6.73,6.73,0,0,0,0
aten::zero_,"4,3",,18.64,23.62,0,1.42,0,0
aclnnInplaceZero,,,4.98,4.98,1.42,1.42,0,0
c10d::broadcast_,";
;
;
;
;
",,28.2,44.59,0,289.96575,0,0
record_event,,,4.67,4.67,0.02,0.02,0,0
wait_event,,,4.52,4.52,4.42,4.42,0,0
HcclBroadcast,"4,3",,1.91,3.0,0,285.48575,0,0
HcclBroadcast,,,1.09,1.09,285.48575,285.48575,0,0
record_event,,,2.3,2.3,0.02,0.02,0,0
record_event,,,1.9,1.9,0.02,0.02,0,0
wait_event,,,1.98,1.98,73.1615,73.1615,0,0
destroy_event,,,1.49,1.49,0,0,0,0
aten::to,"4,3;
;
;
;
;
;
;
",,3.84,241.88,0,0,0,0
aten::_to_copy,"4,3;
;
;
;
;
;
",,10.46,238.04,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,3.76,3.76,0,0,0,0
aten::copy_,"4,3;
4,3;
",,223.82,223.82,0,0,0,0
aten::resolve_conj,"4,3",,1.49,1.49,0,0,0,0
aten::resolve_neg,"4,3",,0.55,0.55,0,0,0,0
aten::empty,";
;
;
;
;
",,3.86,3.86,0,0,0,0
aten::to,"1;
;
;
;
;
",,1.93,47.13,0,0,0,0
aten::_to_copy,"1;
;
;
;
;
;
",,6.54,45.2,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,7.01,10.6,0,0,0,0
empty_tensor,,,3.59,3.59,0,0,0,0
aten::copy_,"1;
1;
",,28.06,28.06,0,0,0,0
aten::lift_fresh,1,,0.92,0.92,0,0,0,0
aten::detach_,1,,0.49,0.49,0,0,0,0
c10d::allreduce_,";
;
;
;
;
",,29.69,51.14,0,1403.4475,0,0
record_event,,,6.57,6.57,0.02,0.02,0,0
wait_event,,,3.41,3.41,7.6,7.6,0,0
HcclAllreduce,1,,1.91,2.88,0,1395.8075000000001,0,0
HcclAllreduce,,,0.97,0.97,1395.8075000000001,1395.8075000000001,0,0
record_event,,,7.12,7.12,0.0,0.0,0,0
record_event,,,1.47,1.47,0.02,0.02,0,0
wait_event,,,1.84,1.84,1113.48225,1113.48225,0,0
destroy_event,,,1.05,1.05,0,0,0,0
aten::item,1,,2.21,1276.41,0,0,0,0
aten::_local_scalar_dense,1,,1274.2,1274.2,0,0,0,0
minigpt::prefill_prepare,,,262.93,1086.24,0,27.72075,0,0
aten::full,";
;
;
;
;
",,12.17,53.14,0,2.1,0,0
empty_tensor,,,7.95,7.95,0,0,0,0
aten::fill_,"4,8;
",,25.17,33.02,0,2.1,0,0
aclnnInplaceFillScalar,,,7.85,7.85,2.1,2.1,0,0
aten::zeros_like,"4,8;
;
;
;
;
",,8.86,44.12,0,1.54,0,0
aten::empty_like,"4,8;
;
;
;
;
",,11.36,23.02,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,9.14,11.66,0,0,0,0
empty_tensor,,,2.52,2.52,0,0,0,0
aten::zero_,"4,8",,10.17,12.24,0,1.54,0,0
aclnnInplaceZero,,,2.07,2.07,1.54,1.54,0,0
aten::empty,";
;
;
;
;
",,5.59,5.59,0,0,0,0
aten::to,"6;
;
;
;
;
",,1.87,65.45,0,0,0,0
aten::_to_copy,"6;
;
;
;
;
;
",,5.36,63.58,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,4.37,6.43,0,0,0,0
empty_tensor,,,2.06,2.06,0,0,0,0
aten::copy_,"6;
6;
",,51.79,51.79,0,0,0,0
aten::lift_fresh,6,,0.96,0.96,0,0,0,0
aten::detach_,6,,0.5,0.5,0,0,0,0
aten::select,"4,8;
;
",,11.85,23.74,0,0,0,0
aten::as_strided,"4,8;
;
;
",,11.89,11.89,0,0,0,0
aten::slice,"8;
;
;
;
",,5.9,7.58,0,0,0,0
aten::as_strided,"8;
;
;
",,1.68,1.68,0,0,0,0
aten::copy_,"6;
6;
",,84.28,89.04,0,0.74,0,0
aclnnInplaceCopy,,,4.76,4.76,0.74,0.74,0,0
aten::scalar_tensor,";
;
;
;
",,7.81,31.43,0,1.34,0,0
aten::empty,";
;
;
;
;
",,4.55,9.38,0,0,0,0
empty_tensor,,,4.83,4.83,0,0,0,0
aten::fill_,";
",,10.49,14.24,0,1.34,0,0
aclnnInplaceFillScalar,,,3.75,3.75,1.34,1.34,0,0
aten::select,"4,8;
;
",,2.85,5.15,0,0,0,0
aten::as_strided,"4,8;
;
;
",,2.3,2.3,0,0,0,0
aten::slice,"8;
;
;
;
",,4.24,5.97,0,0,0,0
aten::as_strided,"8;
;
;
",,1.73,1.73,0,0,0,0
aten::view,";
",,5.74,5.74,0,0,0,0
aten::expand,";
;
",,4.74,6.98,0,0,0,0
aten::as_strided,";
;
;
",,2.24,2.24,0,0,0,0
aten::copy_,"6;
6;
",,14.95,22.37,0,4.140000000000001,0,0
aclnnInplaceCopy,,,7.42,7.42,4.140000000000001,4.140000000000001,0,0
aten::empty,";
;
;
;
;
",,4.14,4.14,0,0,0,0
aten::to,"8;
;
;
;
;
",,1.74,58.11,0,0,0,0
aten::_to_copy,"8;
;
;
;
;
;
",,3.54,56.37,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,4.6,7.85,0,0,0,0
empty_tensor,,,3.25,3.25,0,0,0,0
aten::copy_,"8;
8;
",,44.98,44.98,0,0,0,0
aten::lift_fresh,8,,0.94,0.94,0,0,0,0
aten::detach_,8,,0.44,0.44,0,0,0,0
aten::select,"4,8;
;
",,2.97,5.5,0,0,0,0
aten::as_strided,"4,8;
;
;
",,2.53,2.53,0,0,0,0
aten::copy_,"8;
8;
",,28.12,32.45,0,0.60025,0,0
aclnnInplaceCopy,,,4.33,4.33,0.60025,0.60025,0,0
aten::scalar_tensor,";
;
;
;
",,5.89,25.68,0,1.3,0,0
aten::empty,";
;
;
;
;
",,1.79,6.19,0,0,0,0
empty_tensor,,,4.4,4.4,0,0,0,0
aten::fill_,";
",,9.44,13.6,0,1.3,0,0
aclnnInplaceFillScalar,,,4.16,4.16,1.3,1.3,0,0
aten::select,"4,8;
;
",,2.82,6.97,0,0,0,0
aten::as_strided,"4,8;
;
;
",,4.15,4.15,0,0,0,0
aten::view,";
",,2.2,2.2,0,0,0,0
aten::expand,";
;
",,1.88,3.3,0,0,0,0
aten::as_strided,";
;
;
",,1.42,1.42,0,0,0,0
aten::copy_,"8;
8;
",,12.27,15.94,0,3.8602499999999997,0,0
aclnnInplaceCopy,,,3.67,3.67,3.8602499999999997,3.8602499999999997,0,0
aten::empty,";
;
;
;
;
",,5.12,5.12,0,0,0,0
aten::to,"6;
;
;
;
;
",,1.59,41.84,0,0,0,0
aten::_to_copy,"6;
;
;
;
;
;
",,3.37,40.25,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,4.22,6.22,0,0,0,0
empty_tensor,,,2.0,2.0,0,0,0,0
aten::copy_,"6;
6;
",,30.66,30.66,0,0,0,0
aten::lift_fresh,6,,3.18,3.18,0,0,0,0
aten::detach_,6,,0.55,0.55,0,0,0,0
aten::select,"4,8;
;
",,2.83,5.23,0,0,0,0
aten::as_strided,"4,8;
;
;
",,2.4,2.4,0,0,0,0
aten::slice,"8;
;
;
;
",,2.21,3.58,0,0,0,0
aten::as_strided,"8;
;
;
",,1.37,1.37,0,0,0,0
aten::copy_,"6;
6;
",,28.04,34.67,0,0.78,0,0
aclnnInplaceCopy,,,6.63,6.63,0.78,0.78,0,0
aten::scalar_tensor,";
;
;
;
",,2.97,23.31,0,1.36,0,0
aten::empty,";
;
;
;
;
",,1.74,5.4,0,0,0,0
empty_tensor,,,3.66,3.66,0,0,0,0
aten::fill_,";
",,9.0,14.94,0,1.36,0,0
aclnnInplaceFillScalar,,,5.94,5.94,1.36,1.36,0,0
aten::select,"4,8;
;
",,2.76,5.03,0,0,0,0
aten::as_strided,"4,8;
;
;
",,2.27,2.27,0,0,0,0
aten::slice,"8;
;
;
;
",,2.06,3.54,0,0,0,0
aten::as_strided,"8;
;
;
",,1.48,1.48,0,0,0,0
aten::view,";
",,1.8,1.8,0,0,0,0
aten::expand,";
;
",,1.73,8.1,0,0,0,0
aten::as_strided,";
;
;
",,6.37,6.37,0,0,0,0
aten::copy_,"6;
6;
",,12.91,16.59,0,3.96,0,0
aclnnInplaceCopy,,,3.68,3.68,3.96,3.96,0,0
aten::empty,";
;
;
;
;
",,2.88,2.88,0,0,0,0
aten::to,"8;
;
;
;
;
",,1.63,48.74,0,0,0,0
aten::_to_copy,"8;
;
;
;
;
;
",,5.13,47.11,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,4.25,6.31,0,0,0,0
empty_tensor,,,2.06,2.06,0,0,0,0
aten::copy_,"8;
8;
",,35.67,35.67,0,0,0,0
aten::lift_fresh,8,,1.23,1.23,0,0,0,0
aten::detach_,8,,0.61,0.61,0,0,0,0
aten::select,"4,8;
;
",,3.06,8.81,0,0,0,0
aten::as_strided,"4,8;
;
;
",,5.75,5.75,0,0,0,0
aten::copy_,"8;
8;
",,25.81,30.97,0,0.6,0,0
aclnnInplaceCopy,,,5.16,5.16,0.6,0.6,0,0
aten::scalar_tensor,";
;
;
;
",,3.13,26.21,0,1.22,0,0
aten::empty,";
;
;
;
;
",,1.88,7.89,0,0,0,0
empty_tensor,,,6.01,6.01,0,0,0,0
aten::fill_,";
",,9.46,15.19,0,1.22,0,0
aclnnInplaceFillScalar,,,5.73,5.73,1.22,1.22,0,0
aten::select,"4,8;
;
",,2.76,4.93,0,0,0,0
aten::as_strided,"4,8;
;
;
",,2.17,2.17,0,0,0,0
aten::view,";
",,1.92,1.92,0,0,0,0
aten::expand,";
;
",,1.82,3.24,0,0,0,0
aten::as_strided,";
;
;
",,1.42,1.42,0,0,0,0
aten::copy_,"8;
8;
",,14.2,17.8,0,4.18025,0,0
aclnnInplaceCopy,,,3.6,3.6,4.18025,4.18025,0,0
minigpt::prefill_model,,,43267.88,299886.82,0,506115.7785,0,10345.11575
aten::to,"4,8;
;
;
;
",,3.45,70.23,0,1.38,0,0
aten::_to_copy,"4,8;
;
;
;
;
;
",,4.88,66.78,0,1.38,0,0
aten::empty_strided,";
;
;
;
;
",,20.7,23.54,0,0,0,0
empty_tensor,,,2.84,2.84,0,0,0,0
aten::copy_,"4,8;
4,8;
",,28.16,38.36,0,1.38,0,0
aclnnInplaceCopy,,,10.2,10.2,1.38,1.38,0,0
aten::sum,"4,8;
;
;
",,30.9,39.65,0,3.2,0,0
empty_tensor,,,5.53,5.53,0,0,0,0
aclnnReduceSum,,,3.22,3.22,3.2,3.2,0,0
aten::le,"4;
",,18.77,27.88,0,3.08,0,0
empty_tensor,,,2.64,2.64,0,0,0,0
aclnnLeScalar,,,6.47,6.47,3.08,3.08,0,0
aten::any,4,,28.2,34.56,0,3.2,0,0
empty_tensor,,,2.97,2.97,0,0,0,0
aclnnAny,,,3.39,3.39,3.2,3.2,0,0
aten::is_nonzero,,,11.01,88.7,0,0,0,0
aten::item,,,2.14,77.69,0,0,0,0
aten::_local_scalar_dense,,,75.55,75.55,0,0,0,0
aten::arange,";
;
;
;
",,40.71,50.15,0,10.20025,0,0
empty_tensor,,,4.91,4.91,0,0,0,0
aclnnArange,,,4.53,4.53,10.20025,10.20025,0,0
aten::expand_as,"8;
4,8",,10.5,25.81,0,0,0,0
aten::expand,"8;
;
",,11.18,15.31,0,0,0,0
aten::as_strided,"8;
;
;
",,4.13,4.13,0,0,0,0
aten::to,"4,8;
;
;
;
",,3.34,3.34,0,0,0,0
aten::bitwise_not,"4,8",,16.83,33.28,0,1.36,0,0
empty_tensor,,,11.21,11.21,0,0,0,0
aclnnBitwiseNot,,,5.24,5.24,1.36,1.36,0,0
aten::masked_fill,"4,8;
4,8;
",,10.1,138.92,0,103.362,0,0
aten::clone,"4,8;
",,6.43,44.44,0,1.86,0,0
empty_tensor,,,12.43,12.43,0,0,0,0
aten::copy_,"4,8;
4,8;
",,19.2,25.58,0,1.86,0,0
aclnnInplaceCopy,,,6.38,6.38,1.86,1.86,0,0
aten::masked_fill_,"4,8;
4,8;
",,80.24,84.38,0,101.502,0,0
aclnnInplaceMaskedFillScalar,,,4.14,4.14,101.502,101.502,0,0
aten::max,"4,8;
;
",,31.2,51.56,0,4.0802499999999995,0,0
empty_tensor,,,5.43,5.43,0,0,0,0
empty_tensor,,,5.79,5.79,0,0,0,0
aclnnMaxDim,,,9.14,9.14,4.0802499999999995,4.0802499999999995,0,0
aten::lt,"4;
",,11.67,25.73,0,2.64,0,0
empty_tensor,,,4.49,4.49,0,0,0,0
aclnnLtScalar,,,9.57,9.57,2.64,2.64,0,0
aten::any,4,,19.59,34.48,0,1.94025,0,0
empty_tensor,,,4.21,4.21,0,0,0,0
aclnnAny,,,10.68,10.68,1.94025,1.94025,0,0
aten::is_nonzero,,,9.62,49.99,0,0,0,0
aten::item,,,2.95,40.37,0,0,0,0
aten::_local_scalar_dense,,,37.42,37.42,0,0,0,0
aten::empty,";
;
;
;
;
",,21.9,21.9,0,0,0,0
aten::to,"4;
;
;
;
;
",,7.34,59.11,0,0,0,0
aten::_to_copy,"4;
;
;
;
;
;
",,13.09,51.77,0,0,0,0
aten::empty_strided,";
;
;
;
;
",,7.1,10.12,0,0,0,0
empty_tensor,,,3.02,3.02,0,0,0,0
aten::copy_,"4;
4;
",,28.56,28.56,0,0,0,0
aten::lift_fresh,4,,0.86,0.86,0,0,0,0
aten::detach_,4,,0.72,0.72,0,0,0,0
aten::to,"4,8;
;
;
;
",,11.69,70.05,0,1.24,0,0
aten::_to_copy,"4,8;
;
;
;
;
;
",,5.93,58.36,0,1.24,0,0
aten::empty_strided,";
;
;
;
;
",,9.26,11.69,0,0,0,0
empty_tensor,,,2.43,2.43,0,0,0,0
aten::copy_,"4,8;
4,8;
",,17.08,40.74,0,1.24,0,0
aclnnInplaceCopy,,,23.66,23.66,1.24,1.24,0,0
aten::sum,"4,8;
;
;
",,4.41,39.7,0,2.76,0,0
aten::sum,"4,8;
;
;
",,16.54,35.29,0,2.76,0,0
empty_tensor,,,11.84,11.84,0,0,0,0
aclnnReduceSum,,,6.91,6.91,2.76,2.76,0,0
aten::le,"4;
",,11.73,26.85,0,2.4,0,0
empty_tensor,,,2.97,2.97,0,0,0,0
aclnnLeScalar,,,12.15,12.15,2.4,2.4,0,0
aten::any,4,,20.89,37.31,0,1.96025,0,0
empty_tensor,,,10.74,10.74,0,0,0,0
aclnnAny,,,5.68,5.68,1.96025,1.96025,0,0
aten::is_nonzero,,,1.33,57.97,0,0,0,0
aten::item,,,2.92,56.64,0,0,0,0
aten::_local_scalar_dense,,,53.72,53.72,0,0,0,0
aten::max,4,,21.53,31.43,0,1.76,0,0
empty_tensor,,,5.78,5.78,0,0,0,0
aclnnMax,,,4.12,4.12,1.76,1.76,0,0
aten::item,,,1.52,61.88,0,0,0,0
aten::_local_scalar_dense,,,60.36,60.36,0,0,0,0
aten::to,"4;
;
;
;
;
",,2.93,2.93,0,0,0,0
aten::lt,"4;
",,11.14,19.41,0,2.34,0,0
empty_tensor,,,3.59,3.59,0,0,0,0
aclnnLtScalar,,,4.68,4.68,2.34,2.34,0,0
aten::any,4,,12.92,20.99,0,2.06,0,0
empty_tensor,,,4.35,4.35,0,0,0,0
aclnnAny,,,3.72,3.72,2.06,2.06,0,0
aten::item,,,1.46,41.39,0,0,0,0
aten::_local_scalar_dense,,,39.93,39.93,0,0,0,0
aten::ge,"4;
",,11.65,20.08,0,3.0,0,0
empty_tensor,,,3.22,3.22,0,0,0,0
aclnnGeScalar,,,5.21,5.21,3.0,3.0,0,0
aten::any,4,,11.25,22.84,0,1.98,0,0
empty_tensor,,,6.42,6.42,0,0,0,0
aclnnAny,,,5.17,5.17,1.98,1.98,0,0
aten::item,,,1.51,40.12,0,0,0,0
aten::_local_scalar_dense,,,38.61,38.61,0,0,0,0
aten::_unique2,"4;
;
;
",,316.12,333.52,0,136.98275,0,0
empty_tensor,,,3.38,3.38,0,0,0,0
empty_tensor,,,1.4,1.4,0,0,0,0
empty_tensor,,,1.44,1.44,0,0,0,0
aclnnUnique2,,,5.25,5.25,136.98275,136.98275,0,0
aten::resize_,"4;
;
",,3.58,3.58,0,0,0,0
empty_tensor,,,2.35,2.35,0,0,0,0
aten::index,"4;
",,23.29,32.94,0,19.6405,0,0
empty_tensor,,,2.01,2.01,0,0,0,0
empty_tensor,,,2.87,2.87,0,0,0,0
aclnnIndex,,,4.77,4.77,19.6405,19.6405,0,0
aten::zero_,4,,8.36,10.35,0,1.66,0,0
aclnnInplaceZero,,,1.99,1.99,1.66,1.66,0,0
aten::max,4,,12.05,16.31,0,1.82,0,0
empty_tensor,,,2.7,2.7,0,0,0,0
aclnnMax,,,1.56,1.56,1.82,1.82,0,0
aten::item,,,1.7,117.24,0,0,0,0
aten::_local_scalar_dense,,,115.54,115.54,0,0,0,0
aten::to,"4,8;
;
;
;
",,3.76,33.65,0,1.18,0,0
aten::_to_copy,"4,8;
;
;
;
;
;
",,5.24,29.89,0,1.18,0,0
aten::empty_strided,";
;
;
;
;
",,5.82,7.97,0,0,0,0
empty_tensor,,,2.15,2.15,0,0,0,0
aten::copy_,"4,8;
4,8;
",,12.54,16.68,0,1.18,0,0
aclnnInplaceCopy,,,4.14,4.14,1.18,1.18,0,0
aten::cumsum,"4,8;
;
",,3.4,55.91,0,58.02125,0,0
aten::cumsum,"4,8;
;
",,42.9,52.51,0,58.02125,0,0
empty_tensor,,,5.33,5.33,0,0,0,0
aclnnCumsum,,,4.28,4.28,58.02125,58.02125,0,0
aten::sub,"4,8;
;
",,15.76,25.58,0,2.88,0,0
empty_tensor,,,3.03,3.03,0,0,0,0
aten::item,,,1.07,3.04,0,0,0,0
aten::_local_scalar_dense,,,1.97,1.97,0,0,0,0
aclnnSubs,,,3.75,3.75,2.88,2.88,0,0
aten::clamp_min,"4,8;
",,12.64,20.05,0,4.38,0,0
empty_tensor,,,3.75,3.75,0,0,0,0
aclnnClampMin,,,3.66,3.66,4.38,4.38,0,0
aten::lt,"4,8;
",,10.37,17.7,0,2.5,0,0
empty_tensor,,,2.89,2.89,0,0,0,0
aclnnLtScalar,,,4.44,4.44,2.5,2.5,0,0
aten::any,"4,8",,12.08,18.88,0,2.14,0,0
empty_tensor,,,3.05,3.05,0,0,0,0
aclnnAny,,,3.75,3.75,2.14,2.14,0,0
