Name,Input Shapes,Call Stack,Host Self Duration(us),Host Total Duration(us),Device Self Duration(us),Device Total Duration(us),Device Self Duration With AICore(us),Device Total Duration With AICore(us)
aclnnReduceSum,,,5.54,5.54,2.12,2.12,0,0
aten::max,1,,15.94,22.07,0,1.7,0,0
empty_tensor,,,2.58,2.58,0,0,0,0
aclnnMax,,,3.55,3.55,1.7,1.7,0,0
aten::item,,,4.58,63.17,0,0,0,0
aten::_local_scalar_dense,,,58.59,58.59,0,0,0,0
aten::to,"1,6;
;
;
;
",,5.52,50.96,0,1.24,0,0
aten::_to_copy,"1,6;
;
;
;
;
;
",,7.6,45.44,0,1.24,0,0
aten::empty_strided,";
;
;
;
;
",,8.84,12.34,0,0,0,0
empty_tensor,,,3.5,3.5,0,0,0,0
aten::copy_,"1,6;
1,6;
",,18.62,25.5,0,1.24,0,0
aclnnInplaceCopy,,,6.88,6.88,1.24,1.24,0,0
aten::sum,"1,6;
;
;
",,5.82,28.77,0,2.04,0,0
aten::sum,"1,6;
;
;
",,14.34,22.95,0,2.04,0,0
empty_tensor,,,4.18,4.18,0,0,0,0
aclnnReduceSum,,,4.43,4.43,2.04,2.04,0,0
aten::le,"1;
",,14.65,21.21,0,2.32,0,0
empty_tensor,,,2.69,2.69,0,0,0,0
aclnnLeScalar,,,3.87,3.87,2.32,2.32,0,0
aten::any,1,,15.09,22.67,0,1.38,0,0
empty_tensor,,,3.19,3.19,0,0,0,0
aclnnAny,,,4.39,4.39,1.38,1.38,0,0
aten::is_nonzero,,,3.9,123.85,0,0,0,0
aten::item,,,2.21,119.95,0,0,0,0
aten::_local_scalar_dense,,,117.74,117.74,0,0,0,0
aten::max,1,,13.61,22.83,0,1.56,0,0
empty_tensor,,,4.08,4.08,0,0,0,0
aclnnMax,,,5.14,5.14,1.56,1.56,0,0
aten::item,,,1.55,156.97,0,0,0,0
aten::_local_scalar_dense,,,155.42,155.42,0,0,0,0
aten::arange,";
;
;
;
",,18.56,28.02,0,4.32,0,0
empty_tensor,,,4.05,4.05,0,0,0,0
aclnnArange,,,5.41,5.41,4.32,4.32,0,0
aten::slice,"1;
;
;
;
",,9.14,15.12,0,0,0,0
aten::as_strided,"1;
;
;
",,5.98,5.98,0,0,0,0
aten::zero_,1,,12.5,17.43,0,1.74,0,0
aclnnInplaceZero,,,4.93,4.93,1.74,1.74,0,0
aten::to,"1,6;
;
;
;
",,3.17,32.54,0,1.16,0,0
aten::_to_copy,"1,6;
;
;
;
;
;
",,5.87,29.37,0,1.16,0,0
aten::empty_strided,";
;
;
;
;
",,6.19,8.76,0,0,0,0
empty_tensor,,,2.57,2.57,0,0,0,0
aten::copy_,"1,6;
1,6;
",,11.08,14.74,0,1.16,0,0
aclnnInplaceCopy,,,3.66,3.66,1.16,1.16,0,0
aten::cumsum,"1,6;
;
",,3.04,82.88,0,66.8,0,0
aten::cumsum,"1,6;
;
",,71.8,79.84,0,66.8,0,0
empty_tensor,,,3.69,3.69,0,0,0,0
aclnnCumsum,,,4.35,4.35,66.8,66.8,0,0
aten::sub,"1,6;
;
",,17.51,31.65,0,2.96,0,0
empty_tensor,,,4.47,4.47,0,0,0,0
aten::item,,,1.43,4.63,0,0,0,0
aten::_local_scalar_dense,,,3.2,3.2,0,0,0,0
aclnnSubs,,,5.04,5.04,2.96,2.96,0,0
aten::clamp_min,"1,6;
",,16.22,22.77,0,5.48,0,0
empty_tensor,,,2.9,2.9,0,0,0,0
aclnnClampMin,,,3.65,3.65,5.48,5.48,0,0
aten::lt,"1,6;
",,11.81,18.74,0,2.92,0,0
empty_tensor,,,2.92,2.92,0,0,0,0
aclnnLtScalar,,,4.01,4.01,2.92,2.92,0,0
aten::any,"1,6",,15.62,25.05,0,3.28,0,0
empty_tensor,,,4.78,4.78,0,0,0,0
aclnnAny,,,4.65,4.65,3.28,3.28,0,0
aten::is_nonzero,,,1.66,66.42,0,0,0,0
aten::item,,,2.0,64.76,0,0,0,0
aten::_local_scalar_dense,,,62.76,62.76,0,0,0,0
aten::ge,"1,6;
",,13.24,21.61,0,3.08,0,0
empty_tensor,,,3.48,3.48,0,0,0,0
aclnnGeScalar,,,4.89,4.89,3.08,3.08,0,0
aten::any,"1,6",,10.81,15.76,0,2.38,0,0
empty_tensor,,,2.96,2.96,0,0,0,0
aclnnAny,,,1.99,1.99,2.38,2.38,0,0
aten::is_nonzero,,,1.47,72.85,0,0,0,0
aten::item,,,1.87,71.38,0,0,0,0
aten::_local_scalar_dense,,,69.51,69.51,0,0,0,0
aten::ge,"1,6;
",,10.71,18.94,0,2.46,0,0
empty_tensor,,,3.19,3.19,0,0,0,0
aclnnGeScalar,,,5.04,5.04,2.46,2.46,0,0
aten::lt,"1,6;
",,12.32,19.19,0,2.34,0,0
empty_tensor,,,3.42,3.42,0,0,0,0
aclnnLtScalar,,,3.45,3.45,2.34,2.34,0,0
aten::__and__,"1,6;
1,6",,4.6,53.47,0,1.52,0,0
aten::bitwise_and,"1,6;
1,6",,40.21,48.87,0,1.52,0,0
empty_tensor,,,4.02,4.02,0,0,0,0
aclnnBitwiseAndTensor,,,4.64,4.64,1.52,1.52,0,0
aten::sub,"1,6;
;
",,12.77,20.56,0,2.52,0,0
empty_tensor,,,3.1,3.1,0,0,0,0
aten::item,,,0.9,2.57,0,0,0,0
aten::_local_scalar_dense,,,1.67,1.67,0,0,0,0
aclnnSubs,,,2.12,2.12,2.52,2.52,0,0
aten::bitwise_not,"1,6",,11.99,19.12,0,1.36,0,0
empty_tensor,,,3.45,3.45,0,0,0,0
aclnnBitwiseNot,,,3.68,3.68,1.36,1.36,0,0
aten::masked_fill,"1,6;
1,6;
",,11.22,93.68,0,87.06,0,0
aten::clone,"1,6;
",,4.05,45.91,0,0.78,0,0
empty_tensor,,,3.69,3.69,0,0,0,0
aten::copy_,"1,6;
1,6;
",,33.51,38.17,0,0.78,0,0
aclnnInplaceCopy,,,4.66,4.66,0.78,0.78,0,0
aten::masked_fill_,"1,6;
1,6;
",,32.11,36.55,0,86.28,0,0
aclnnInplaceMaskedFillScalar,,,4.44,4.44,86.28,86.28,0,0
aten::embedding,"18992,5120;
1,6;
;
;
",,17.01,26.36,0,3.66,0,0
empty_tensor,,,5.14,5.14,0,0,0,0
aclnnEmbedding,,,4.21,4.21,3.66,3.66,0,0
aten::unsqueeze,"1,6;
",,4.11,9.45,0,0,0,0
aten::as_strided,"1,6;
;
;
",,5.34,5.34,0,0,0,0
aten::bitwise_not,"1,6,1",,9.63,16.83,0,1.26,0,0
empty_tensor,,,3.34,3.34,0,0,0,0
aclnnBitwiseNot,,,3.86,3.86,1.26,1.26,0,0
aten::masked_fill,"1,6,5120;
1,6,1;
",,9.21,67.2,0,16.76,0,0
aten::expand,"1,6,1;
;
",,4.69,8.09,0,0,0,0
aten::as_strided,"1,6,1;
;
;
",,3.4,3.4,0,0,0,0
aten::expand,"1,6,5120;
;
",,3.11,5.65,0,0,0,0
aten::as_strided,"1,6,5120;
;
;
",,2.54,2.54,0,0,0,0
aten::clone,"1,6,5120;
",,2.39,32.08,0,0.64,0,0
empty_tensor,,,3.71,3.71,0,0,0,0
aten::copy_,"1,6,5120;
1,6,5120;
",,21.89,25.98,0,0.64,0,0
aclnnInplaceCopy,,,4.09,4.09,0.64,0.64,0,0
aten::masked_fill_,"1,6,5120;
1,6,1;
",,9.95,12.17,0,16.12,0,0
aclnnInplaceMaskedFillScalar,,,2.22,2.22,16.12,16.12,0,0
c10d::allreduce_,";
;
;
;
;
",,66.64,87.7,0,4904.16,0,0
record_event,,,7.54,7.54,0.02,0.02,0,0
wait_event,,,3.43,3.43,2.62,2.62,0,0
HcclAllreduce,"1,6,5120",,3.6,4.78,0,4901.48,0,0
HcclAllreduce,,,1.18,1.18,4901.48,4901.48,0,0
record_event,,,3.22,3.22,0.02,0.02,0,0
record_event,,,2.09,2.09,0.02,0.02,0,0
wait_event,,,2.79,2.79,4268.32,4268.32,0,0
destroy_event,,,1.83,1.83,0,0,0,0
aten::to,"64;
;
;
;
",,2.69,2.69,0,0,0,0
aten::to,"1,6;
;
;
;
",,2.2,37.19,0,1.48,0,0
aten::_to_copy,"1,6;
;
;
;
;
;
",,5.67,34.99,0,1.48,0,0
aten::empty_strided,";
;
;
;
;
",,7.03,11.19,0,0,0,0
empty_tensor,,,4.16,4.16,0,0,0,0
aten::copy_,"1,6;
1,6;
",,15.93,18.13,0,1.48,0,0
aclnnInplaceCopy,,,2.2,2.2,1.48,1.48,0,0
aten::einsum,";
;
",,19.29,69.61,0,6.06,0,0
aten::unsqueeze,"64;
",,8.23,11.59,0,0,0,0
aten::as_strided,"64;
;
;
",,3.36,3.36,0,0,0,0
aten::unsqueeze,"64,1;
",,3.6,5.66,0,0,0,0
aten::as_strided,"64,1;
;
;
",,2.06,2.06,0,0,0,0
aten::permute,"64,1,1;
",,4.06,5.88,0,0,0,0
aten::as_strided,"64,1,1;
;
;
",,1.82,1.82,0,0,0,0
aten::unsqueeze,"1,6;
",,1.27,3.02,0,0,0,0
aten::as_strided,"1,6;
;
;
",,1.75,1.75,0,0,0,0
aten::permute,"1,6,1;
",,1.26,2.81,0,0,0,0
aten::as_strided,"1,6,1;
;
;
",,1.55,1.55,0,0,0,0
aten::mul,"1,1,64;
1,6,1",,14.54,21.36,0,6.06,0,0
empty_tensor,,,4.7,4.7,0,0,0,0
aclnnMul,,,2.12,2.12,6.06,6.06,0,0
aten::cat,";
",,14.83,20.58,0,4.42,0,0
empty_tensor,,,3.69,3.69,0,0,0,0
aclnnCat,,,2.06,2.06,4.42,4.42,0,0
aten::cos,"1,6,128",,11.87,17.47,0,2.58,0,0
empty_tensor,,,3.94,3.94,0,0,0,0
aclnnCos,,,1.66,1.66,2.58,2.58,0,0
aten::sin,"1,6,128",,10.69,16.05,0,2.42,0,0
empty_tensor,,,3.53,3.53,0,0,0,0
aclnnSin,,,1.83,1.83,2.42,2.42,0,0
aten::to,"1,6,128;
;
;
;
",,2.6,29.79,0,1.14,0,0
aten::_to_copy,"1,6,128;
;
;
;
;
;
",,4.38,27.19,0,1.14,0,0
aten::empty_strided,";
;
;
;
;
",,5.9,8.41,0,0,0,0
empty_tensor,,,2.51,2.51,0,0,0,0
aten::copy_,"1,6,128;
1,6,128;
",,11.69,14.4,0,1.14,0,0
aclnnInplaceCopy,,,2.71,2.71,1.14,1.14,0,0
aten::to,"1,6,128;
;
;
;
",,3.05,23.09,0,1.16,0,0
aten::_to_copy,"1,6,128;
;
;
;
;
;
",,3.2,20.04,0,1.16,0,0
aten::empty_strided,";
;
;
;
;
",,4.18,5.83,0,0,0,0
empty_tensor,,,1.65,1.65,0,0,0,0
aten::copy_,"1,6,128;
1,6,128;
",,9.21,11.01,0,1.16,0,0
aclnnInplaceCopy,,,1.8,1.8,1.16,1.16,0,0
aten::to,"1,6,5120;
;
;
;
",,2.84,24.17,0,5.76,0,0
aten::_to_copy,"1,6,5120;
;
;
;
;
;
",,3.4,21.33,0,5.76,0,0
aten::empty_strided,";
;
;
;
;
",,4.37,6.19,0,0,0,0
empty_tensor,,,1.82,1.82,0,0,0,0
aten::copy_,"1,6,5120;
1,6,5120;
",,10.09,11.74,0,5.76,0,0
aclnnInplaceCopy,,,1.65,1.65,5.76,5.76,0,0
aten::square,"1,6,5120",,3.33,64.15,0,13.72,0,0
aten::pow,"1,6,5120;
",,4.34,60.82,0,13.72,0,0
aten::pow,"1,6,5120;
",,25.19,56.48,0,13.72,0,0
aten::result_type,"1,6,5120;
",,19.03,19.03,0,0,0,0
empty_tensor,,,3.95,3.95,0,0,0,0
aclnnPowTensorScalar,,,8.31,8.31,13.72,13.72,0,0
aten::mean,"1,6,5120;
;
;
",,23.39,33.01,0,6.46,0,0
empty_tensor,,,3.84,3.84,0,0,0,0
aclnnMean,,,5.78,5.78,6.46,6.46,0,0
aten::add,"1,6,1;
;
",,27.42,47.13,0,1.7,0,0
empty_tensor,,,4.03,4.03,0,0,0,0
aten::item,,,2.15,6.0,0,0,0,0
aten::_local_scalar_dense,,,3.85,3.85,0,0,0,0
aclnnAdds,,,9.68,9.68,1.7,1.7,0,0
aten::rsqrt,"1,6,1",,2.85,38.5,0,1.16,0,0
aten::rsqrt,"1,6,1",,22.02,35.65,0,1.16,0,0
empty_tensor,,,4.87,4.87,0,0,0,0
aclnnRsqrt,,,8.76,8.76,1.16,1.16,0,0
aten::mul,"1,6,5120;
1,6,1",,17.96,35.73,0,11.54,0,0
empty_tensor,,,10.44,10.44,0,0,0,0
aclnnMul,,,7.33,7.33,11.54,11.54,0,0
aten::to,"1,6,5120;
;
;
;
",,59.57,176.65,0,5.18,0,0
aten::_to_copy,"1,6,5120;
;
;
;
;
;
",,18.25,117.08,0,5.18,0,0
aten::empty_strided,";
;
;
;
;
",,21.23,31.55,0,0,0,0
empty_tensor,,,10.32,10.32,0,0,0,0
aten::copy_,"1,6,5120;
1,6,5120;
",,49.87,67.28,0,5.18,0,0
aclnnInplaceCopy,,,17.41,17.41,5.18,5.18,0,0
aten::mul,"5120;
1,6,5120",,33.41,58.33,0,8.94,0,0
empty_tensor,,,12.07,12.07,0,0,0,0
aclnnMul,,,12.85,12.85,8.94,8.94,0,0
aten::linear,"1,6,5120;
1024,5120;
",,9.61,162.88,0,18.04,0,18.04
aten::linear,"1,6,5120;
1024,5120;
",,15.6,153.27,0,18.04,0,18.04
aten::t,"1024,5120",,12.26,27.51,0,0,0,0
aten::transpose,"1024,5120;
;
",,8.79,15.25,0,0,0,0
aten::as_strided,"1024,5120;
;
;
",,6.46,6.46,0,0,0,0
aten::matmul,"1,6,5120;
5120,1024",,83.25,110.16,0,18.04,0,18.04
empty_tensor,,,7.57,7.57,0,0,0,0
aclnnMatmul,,,19.34,19.34,18.04,18.04,18.04,18.04
aten::view,"1,6,1024;
",,10.89,10.89,0,0,0,0
aten::linear,"1,6,5120;
128,5120;
",,5.17,128.58,0,9.98,0,9.98
aten::linear,"1,6,5120;
128,5120;
",,21.83,123.41,0,9.98,0,9.98
aten::t,"128,5120",,11.72,39.26,0,0,0,0
aten::transpose,"128,5120;
;
",,15.97,27.54,0,0,0,0
aten::as_strided,"128,5120;
;
;
",,11.57,11.57,0,0,0,0
aten::matmul,"1,6,5120;
5120,128",,43.48,62.32,0,9.98,0,9.98
empty_tensor,,,11.45,11.45,0,0,0,0
aclnnMatmul,,,7.39,7.39,9.98,9.98,9.98,9.98
aten::view,"1,6,128;
",,4.9,4.9,0,0,0,0
aten::linear,"1,6,5120;
128,5120;
",,2.76,79.03,0,9.94,0,9.94
aten::linear,"1,6,5120;
128,5120;
",,5.7,76.27,0,9.94,0,9.94
aten::t,"128,5120",,10.58,32.02,0,0,0,0
aten::transpose,"128,5120;
;
",,16.41,21.44,0,0,0,0
aten::as_strided,"128,5120;
;
;
",,5.03,5.03,0,0,0,0
aten::matmul,"1,6,5120;
5120,128",,15.36,38.55,0,9.94,0,9.94
empty_tensor,,,8.02,8.02,0,0,0,0
aclnnMatmul,,,15.17,15.17,9.94,9.94,9.94,9.94
aten::view,"1,6,128;
",,3.98,3.98,0,0,0,0
aten::to,"1,6,8,128;
;
;
;
",,20.41,94.92,0,1.36,0,0
aten::_to_copy,"1,6,8,128;
;
;
;
;
;
",,15.79,74.51,0,1.36,0,0
aten::empty_strided,";
;
;
;
;
",,15.65,18.4,0,0,0,0
empty_tensor,,,2.75,2.75,0,0,0,0
aten::copy_,"1,6,8,128;
1,6,8,128;
",,27.25,40.32,0,1.36,0,0
aclnnInplaceCopy,,,13.07,13.07,1.36,1.36,0,0
aten::square,"1,6,8,128",,2.95,85.43,0,6.92,0,0
aten::pow,"1,6,8,128;
",,3.66,82.48,0,6.92,0,0
aten::pow,"1,6,8,128;
",,49.58,78.82,0,6.92,0,0
aten::result_type,"1,6,8,128;
",,9.13,9.13,0,0,0,0
empty_tensor,,,14.99,14.99,0,0,0,0
aclnnPowTensorScalar,,,5.12,5.12,6.92,6.92,0,0
aten::mean,"1,6,8,128;
;
;
",,32.76,48.81,0,4.8,0,0
empty_tensor,,,11.43,11.43,0,0,0,0
aclnnMean,,,4.62,4.62,4.8,4.8,0,0
aten::add,"1,6,8,1;
;
",,18.89,42.66,0,1.46,0,0
empty_tensor,,,7.7,7.7,0,0,0,0
aten::item,,,2.37,6.69,0,0,0,0
aten::_local_scalar_dense,,,4.32,4.32,0,0,0,0
aclnnAdds,,,9.38,9.38,1.46,1.46,0,0
aten::rsqrt,"1,6,8,1",,1.54,19.86,0,1.36,0,0
aten::rsqrt,"1,6,8,1",,10.39,18.32,0,1.36,0,0
empty_tensor,,,4.02,4.02,0,0,0,0
aclnnRsqrt,,,3.91,3.91,1.36,1.36,0,0
aten::mul,"1,6,8,128;
1,6,8,1",,14.94,22.79,0,5.12,0,0
empty_tensor,,,4.37,4.37,0,0,0,0
aclnnMul,,,3.48,3.48,5.12,5.12,0,0
aten::to,"1,6,8,128;
;
;
;
",,3.37,36.32,0,1.68,0,0
aten::_to_copy,"1,6,8,128;
;
;
;
;
;
",,6.75,32.95,0,1.68,0,0
aten::empty_strided,";
;
;
;
;
",,7.24,9.71,0,0,0,0
empty_tensor,,,2.47,2.47,0,0,0,0
aten::copy_,"1,6,8,128;
1,6,8,128;
",,11.26,16.49,0,1.68,0,0
aclnnInplaceCopy,,,5.23,5.23,1.68,1.68,0,0
aten::mul,"128;
1,6,8,128",,15.26,25.65,0,4.42,0,0
empty_tensor,,,4.54,4.54,0,0,0,0
aclnnMul,,,5.85,5.85,4.42,4.42,0,0
aten::transpose,"1,6,8,128;
;
",,3.83,9.69,0,0,0,0
aten::as_strided,"1,6,8,128;
;
;
",,5.86,5.86,0,0,0,0
aten::to,"1,6,1,128;
;
;
;
",,2.34,37.3,0,1.18,0,0
aten::_to_copy,"1,6,1,128;
;
;
;
;
;
",,5.92,34.96,0,1.18,0,0
aten::empty_strided,";
;
;
;
;
",,10.39,12.47,0,0,0,0
empty_tensor,,,2.08,2.08,0,0,0,0
aten::copy_,"1,6,1,128;
1,6,1,128;
",,11.09,16.57,0,1.18,0,0
aclnnInplaceCopy,,,5.48,5.48,1.18,1.18,0,0
aten::square,"1,6,1,128",,2.18,31.57,0,1.62,0,0
aten::pow,"1,6,1,128;
",,4.84,29.39,0,1.62,0,0
aten::pow,"1,6,1,128;
",,14.1,24.55,0,1.62,0,0
aten::result_type,"1,6,1,128;
",,1.82,1.82,0,0,0,0
empty_tensor,,,4.73,4.73,0,0,0,0
aclnnPowTensorScalar,,,3.9,3.9,1.62,1.62,0,0
aten::mean,"1,6,1,128;
;
;
",,15.46,23.15,0,4.56,0,0
empty_tensor,,,3.66,3.66,0,0,0,0
aclnnMean,,,4.03,4.03,4.56,4.56,0,0
aten::add,"1,6,1,1;
;
",,12.56,27.61,0,1.36,0,0
empty_tensor,,,3.52,3.52,0,0,0,0
aten::item,,,1.24,4.42,0,0,0,0
aten::_local_scalar_dense,,,3.18,3.18,0,0,0,0
aclnnAdds,,,7.11,7.11,1.36,1.36,0,0
aten::rsqrt,"1,6,1,1",,1.49,18.06,0,1.2,0,0
aten::rsqrt,"1,6,1,1",,9.32,16.57,0,1.2,0,0
empty_tensor,,,4.07,4.07,0,0,0,0
aclnnRsqrt,,,3.18,3.18,1.2,1.2,0,0
aten::mul,"1,6,1,128;
1,6,1,1",,12.91,20.38,0,2.34,0,0
empty_tensor,,,3.53,3.53,0,0,0,0
aclnnMul,,,3.94,3.94,2.34,2.34,0,0
aten::to,"1,6,1,128;
;
;
;
",,3.64,35.4,0,1.08,0,0
aten::_to_copy,"1,6,1,128;
;
;
;
;
;
",,5.64,31.76,0,1.08,0,0
aten::empty_strided,";
;
;
;
;
",,5.17,7.68,0,0,0,0
empty_tensor,,,2.51,2.51,0,0,0,0
aten::copy_,"1,6,1,128;
1,6,1,128;
",,13.38,18.44,0,1.08,0,0
aclnnInplaceCopy,,,5.06,5.06,1.08,1.08,0,0
aten::mul,"128;
1,6,1,128",,12.15,22.96,0,3.44,0,0
empty_tensor,,,5.64,5.64,0,0,0,0
aclnnMul,,,5.17,5.17,3.44,3.44,0,0
aten::transpose,"1,6,1,128;
;
",,2.99,6.72,0,0,0,0
aten::as_strided,"1,6,1,128;
;
;
",,3.73,3.73,0,0,0,0
aten::transpose,"1,6,1,128;
;
",,2.64,5.62,0,0,0,0
aten::as_strided,"1,6,1,128;
;
;
",,2.98,2.98,0,0,0,0
aten::unsqueeze,"1,6,128;
",,2.44,4.23,0,0,0,0
aten::as_strided,"1,6,128;
;
;
",,1.79,1.79,0,0,0,0
aten::unsqueeze,"1,6,128;
",,2.2,4.38,0,0,0,0
aten::as_strided,"1,6,128;
;
;
",,2.18,2.18,0,0,0,0
aten::mul,"1,8,6,128;
1,1,6,128",,15.21,23.93,0,25.060000000000002,0,0
empty_tensor,,,4.31,4.31,0,0,0,0
aclnnMul,,,4.41,4.41,25.060000000000002,25.060000000000002,0,0
aten::chunk,"1,8,6,128;
;
",,27.72,55.54,0,0,0,0
aten::split,"1,8,6,128;
;
",,5.61,27.82,0,0,0,0
aten::narrow,"1,8,6,128;
;
;
",,6.01,14.97,0,0,0,0
aten::slice,"1,8,6,128;
;
;
;
",,4.63,8.96,0,0,0,0
aten::as_strided,"1,8,6,128;
;
;
",,4.33,4.33,0,0,0,0
aten::narrow,"1,8,6,128;
;
;
",,2.02,7.24,0,0,0,0
aten::slice,"1,8,6,128;
;
;
;
",,2.91,5.22,0,0,0,0
aten::as_strided,"1,8,6,128;
;
;
",,2.31,2.31,0,0,0,0
aten::neg,"1,8,6,64",,14.43,23.65,0,7.28,0,0
empty_tensor,,,4.83,4.83,0,0,0,0
aclnnNeg,,,4.39,4.39,7.28,7.28,0,0
